Micom ODU2 Data,Time Interval = 2 sec,Save Start Time:,"Friday, December 04 18:51:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Multi V H/P,Multi V 5,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kW"
Distributor:,전문점1,Version:,"0.0.0",LGMV:,8.2.9U,External:,"0"
Installer:,설치자1,EEPROM:,"0.0.0",COMP:,"12.12",FAN:,"2.2"
Model:,모델1,IDU NUM:,10,Connect:,ODU
Site:,현장1,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,INV 입력전류,INV2 입력전류,INV 입력전압,INV2 입력전압,INV전원주파수,INV2전원주파수,INV 상전류,INV2 상전류,FAN 상전류,FAN2 상전류,FAN DC전압,INV DC전압,INV2 DC전압,INV 제한사유,FAN 제한사유,순시전력,누적전력,,,,,Comp. 과부하,Comp. 과전류,Heatsink제한,Comp. 과전압,,,,,실내Fan 입력전류,실내Fan 입력전압,실내Fan DC전압,실내Fan 제한사유,FAN 제한사유_A,FAN 제한사유_B
119,18:55:41,2,,,10.4,10.4,370,365,0,0,14.0,13.6,0.70,0.50,485,500,465,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
120,18:55:43,2,,,10.6,10.4,370,365,0,0,14.0,13.8,0.70,0.40,505,490,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
121,18:55:45,2,,,10.6,10.4,370,365,0,0,14.0,13.6,0.10,0.00,515,480,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
122,18:55:47,2,,,10.6,10.4,370,365,0,0,14.4,13.8,0.00,0.00,500,505,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
123,18:55:49,2,,,10.6,10.4,370,365,0,0,14.2,13.6,0.00,0.00,510,495,510,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
124,18:55:51,2,,,10.6,10.6,370,365,0,0,14.6,14.0,0.00,0.00,510,485,480,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
125,18:55:53,2,,,11.0,10.6,370,365,0,0,14.8,14.2,0.00,0.00,475,480,480,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
126,18:55:55,2,,,11.0,11.0,370,365,0,0,15.0,14.4,0.00,0.00,490,505,495,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
127,18:55:57,2,,,11.2,11.0,370,365,0,0,15.0,14.4,0.00,0.00,510,470,510,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
128,18:55:59,2,,,11.4,11.0,370,365,0,0,14.8,14.6,0.00,0.00,510,505,465,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
129,18:56:01,2,,,11.4,11.2,370,365,0,0,15.4,14.6,0.00,0.00,475,505,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
130,18:56:03,2,,,11.4,11.2,370,365,0,0,15.0,14.8,0.00,0.00,505,490,510,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
131,18:56:05,2,,,11.4,11.2,370,365,0,0,15.4,15.0,0.00,0.00,505,500,490,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
132,18:56:07,2,,,11.4,11.2,370,365,0,0,15.4,15.0,0.00,0.00,505,505,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
133,18:56:09,2,,,10.4,11.2,370,365,0,0,15.0,15.2,0.00,0.00,475,505,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
134,18:56:11,2,,,9.6,10.2,370,365,0,0,15.4,15.0,0.00,0.00,490,480,475,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
135,18:56:13,2,,,9.0,9.4,370,365,0,0,15.0,15.0,0.00,0.00,500,490,490,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
136,18:56:15,2,,,8.4,8.6,370,365,0,0,15.2,15.4,0.00,0.00,500,470,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
137,18:56:17,2,,,7.6,8.2,370,365,0,0,15.4,14.8,0.00,0.00,480,485,465,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
138,18:56:19,2,,,7.4,7.6,370,365,0,0,15.6,15.8,0.00,0.00,510,505,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
139,18:56:21,2,,,6.6,7.2,370,365,0,0,15.6,15.4,0.00,0.00,510,505,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
140,18:56:23,2,,,6.2,6.4,370,365,0,0,15.8,15.8,0.00,0.00,505,495,510,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
141,18:56:25,2,,,5.6,5.6,370,365,0,0,16.2,16.6,0.00,0.00,510,500,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
142,18:56:27,2,,,5.6,5.6,370,365,0,0,15.6,16.2,0.00,0.00,495,495,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
143,18:56:29,2,,,5.6,5.6,370,365,0,0,16.0,16.0,0.00,0.00,495,500,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
144,18:56:31,2,,,5.4,5.6,370,365,0,0,17.4,15.8,0.00,0.00,480,510,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
145,18:56:33,2,,,4.4,5.0,370,365,0,0,15.2,15.4,0.00,0.00,510,505,505,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
146,18:56:35,2,,,4.4,4.4,370,365,0,0,15.6,15.8,0.00,0.00,510,495,500,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
147,18:56:37,2,,,3.0,3.2,370,365,0,0,5.2,6.0,0.00,0.00,480,480,480,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
148,18:56:39,2,,,2.0,2.2,370,370,0,0,6.4,5.2,0.00,0.00,510,505,515,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
149,18:56:41,2,,,1.6,0.0,370,370,0,0,3.4,0.0,0.00,0.00,500,500,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
150,18:56:43,2,,,1.0,0.0,370,370,0,0,2.4,0.0,0.80,0.70,515,495,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
151,18:56:45,2,,,0.6,0.0,370,370,0,0,2.4,0.0,0.70,0.70,505,495,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
152,18:56:47,2,,,1.0,0.0,370,365,0,0,3.4,0.0,0.70,0.70,510,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
153,18:56:49,2,,,1.2,0.0,370,370,0,0,4.0,0.0,0.70,0.70,485,485,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
154,18:56:51,2,,,1.2,0.0,370,365,0,0,5.0,0.0,0.70,0.70,490,490,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
155,18:56:53,2,,,1.4,0.0,370,370,0,0,5.2,0.0,0.20,0.20,485,515,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
156,18:56:55,2,,,1.6,0.0,375,370,0,0,6.0,0.0,0.20,0.20,490,495,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
157,18:56:57,2,,,1.6,0.0,375,370,0,0,6.4,0.0,0.40,0.20,485,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
158,18:56:59,2,,,1.6,0.0,370,370,0,0,6.8,0.0,0.50,0.30,505,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
159,18:57:01,2,,,1.6,0.0,370,370,0,0,6.6,0.0,0.90,0.30,505,485,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
160,18:57:03,2,,,2.0,0.0,375,370,0,0,7.0,0.0,1.20,0.70,515,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
161,18:57:05,2,,,2.0,0.0,370,370,0,0,7.0,0.0,1.70,0.90,505,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
162,18:57:07,2,,,2.0,0.0,370,370,0,0,7.6,0.0,1.60,0.90,510,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
163,18:57:09,2,,,2.0,0.0,370,370,0,0,7.6,0.0,1.60,0.90,510,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
164,18:57:11,2,,,2.2,0.0,370,370,0,0,7.4,0.0,1.60,0.90,485,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
165,18:57:13,2,,,2.2,0.0,375,370,0,0,7.6,0.0,1.40,0.90,510,515,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
166,18:57:15,2,,,2.2,0.0,370,370,0,0,8.0,0.0,1.40,0.90,485,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
167,18:57:17,2,,,2.2,0.0,375,370,0,0,7.6,0.0,1.30,0.90,480,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
168,18:57:19,2,,,2.2,0.0,375,370,0,0,8.2,0.0,1.30,0.90,510,515,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
169,18:57:21,2,,,2.4,0.0,375,370,0,0,7.8,0.0,1.20,1.00,500,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
170,18:57:23,2,,,2.4,0.0,375,370,0,0,8.6,0.0,1.00,1.00,515,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
171,18:57:25,2,,,2.4,0.0,370,370,0,0,8.0,0.0,1.00,0.70,500,495,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
172,18:57:27,2,,,2.4,0.0,375,370,0,0,8.4,0.0,1.00,0.70,500,505,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
173,18:57:29,2,,,2.4,0.0,375,370,0,0,8.6,0.0,0.90,0.70,505,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
174,18:57:31,2,,,2.6,0.0,375,370,0,0,8.2,0.0,1.00,0.80,510,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
175,18:57:33,2,,,2.6,0.0,375,370,0,0,9.2,0.0,1.00,0.90,490,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
176,18:57:35,2,,,3.0,0.0,375,370,0,0,8.6,0.0,1.20,1.00,510,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
177,18:57:37,2,,,3.0,0.0,370,370,0,0,9.4,0.0,1.10,1.00,515,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
178,18:57:39,2,,,3.0,0.0,370,370,0,0,9.2,0.0,1.20,1.00,490,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
179,18:57:41,2,,,3.2,0.0,370,370,0,0,9.2,0.0,1.10,1.10,485,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
180,18:57:43,2,,,3.6,0.0,370,365,0,0,8.6,0.0,1.40,1.30,480,485,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
181,18:57:45,2,,,3.6,0.0,370,365,0,0,8.4,0.0,1.40,1.40,510,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
182,18:57:47,2,,,4.2,0.0,370,370,0,0,8.8,0.0,1.40,1.40,515,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
183,18:57:49,2,,,4.2,0.0,370,370,0,0,8.6,0.0,1.50,1.40,515,475,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
184,18:57:51,2,,,4.6,0.0,375,370,0,0,9.2,0.0,1.60,1.40,510,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
185,18:57:53,2,,,4.6,0.0,370,370,0,0,8.8,0.0,1.60,1.40,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
186,18:57:55,2,,,5.2,0.0,370,370,0,0,9.0,0.0,1.60,1.50,495,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
187,18:57:57,2,,,5.2,0.0,375,370,0,0,9.0,0.0,1.80,1.50,505,490,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
188,18:57:59,2,,,5.6,0.0,370,370,0,0,9.6,0.0,1.80,1.60,505,505,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
189,18:58:01,2,,,5.6,0.0,370,370,0,0,9.6,0.0,1.70,1.60,490,485,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
190,18:58:03,2,,,6.2,0.0,370,370,0,0,9.4,0.0,1.80,1.60,505,500,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
191,18:58:05,2,,,6.2,0.0,370,370,0,0,9.8,0.0,1.80,1.60,510,505,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
192,18:58:07,2,,,6.2,0.0,370,370,0,0,9.8,0.0,1.90,1.60,490,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
193,18:58:09,2,,,6.4,0.0,370,370,0,0,10.0,0.0,1.80,1.60,505,510,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
194,18:58:11,2,,,6.4,0.0,370,370,0,0,10.0,0.0,1.80,1.60,515,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
195,18:58:13,2,,,6.4,0.0,370,370,0,0,10.0,0.0,1.80,1.60,490,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
196,18:58:15,2,,,6.4,0.0,370,370,0,0,10.2,0.0,1.90,1.60,490,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
197,18:58:17,2,,,6.4,0.0,370,370,0,0,10.0,0.0,1.80,1.60,510,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
198,18:58:19,2,,,6.4,0.0,370,370,0,0,10.6,0.0,1.70,1.60,505,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
199,18:58:21,2,,,6.6,0.0,370,370,0,0,10.6,0.0,1.80,1.60,495,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
200,18:58:23,2,,,6.6,0.0,370,370,0,0,10.8,0.0,1.80,1.60,485,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
201,18:58:25,2,,,6.6,0.0,370,370,0,0,10.8,0.0,1.80,1.60,480,475,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
202,18:58:27,2,,,6.6,0.0,370,370,0,0,10.8,0.0,1.80,1.60,505,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
203,18:58:29,2,,,6.6,0.0,370,370,0,0,10.6,0.0,1.80,1.60,485,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
204,18:58:31,2,,,6.6,0.0,370,370,0,0,11.0,0.0,1.80,1.60,510,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
205,18:58:33,2,,,6.6,0.0,370,370,0,0,11.0,0.0,1.90,1.60,510,500,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
206,18:58:35,2,,,7.0,0.0,370,370,0,0,11.4,0.0,1.80,1.60,510,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
207,18:58:37,2,,,7.0,0.0,370,370,0,0,11.0,0.0,1.80,1.60,495,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
208,18:58:39,2,,,7.0,0.0,370,370,0,0,11.2,0.0,1.90,1.60,505,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
209,18:58:41,2,,,7.0,0.0,370,370,0,0,11.2,0.0,1.80,1.60,490,500,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
210,18:58:43,2,,,7.0,0.0,370,365,0,0,11.2,0.0,1.80,1.60,495,505,515,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
211,18:58:45,2,,,7.0,0.0,370,365,0,0,11.4,0.0,1.80,1.60,510,505,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
212,18:58:47,2,,,7.0,0.0,370,370,0,0,11.2,0.0,1.80,1.60,505,480,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
213,18:58:49,2,,,7.0,0.0,370,365,0,0,11.8,0.0,1.70,1.60,475,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
214,18:58:51,2,,,7.0,0.0,370,370,0,0,11.8,0.0,1.80,1.60,500,485,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
215,18:58:53,2,,,7.2,0.0,370,370,0,0,11.4,0.0,1.80,1.60,475,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
216,18:58:55,2,,,7.2,0.0,370,370,0,0,11.4,0.0,1.80,1.60,510,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
217,18:58:57,2,,,7.2,0.0,370,370,0,0,11.4,0.0,1.80,1.60,510,495,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
218,18:58:59,2,,,7.2,0.0,370,370,0,0,11.8,0.0,1.80,1.60,515,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
219,18:59:01,2,,,7.2,0.0,370,370,0,0,11.8,0.0,1.80,1.60,485,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
220,18:59:03,2,,,7.2,0.0,370,370,0,0,12.0,0.0,1.90,1.60,505,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
221,18:59:05,2,,,7.2,0.0,370,370,0,0,11.8,0.0,1.80,1.60,500,505,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
222,18:59:07,2,,,7.2,0.0,370,370,0,0,12.0,0.0,1.80,1.60,515,485,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
223,18:59:09,2,,,7.2,0.0,370,370,0,0,12.0,0.0,1.80,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
224,18:59:11,2,,,7.2,0.0,370,365,0,0,11.8,0.0,1.80,1.60,510,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
225,18:59:13,2,,,7.2,0.0,370,370,0,0,12.2,0.0,1.80,1.60,495,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
226,18:59:15,2,,,7.2,0.0,370,365,0,0,11.8,0.0,1.80,1.60,515,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
227,18:59:17,2,,,7.2,0.0,370,370,0,0,11.6,0.0,1.80,1.60,515,500,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
228,18:59:19,2,,,7.2,0.0,370,365,0,0,12.4,0.0,1.90,1.60,510,490,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
229,18:59:21,2,,,7.2,0.0,370,365,0,0,12.4,0.0,1.80,1.60,480,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
230,18:59:23,2,,,7.4,0.0,370,370,0,0,12.2,0.0,1.80,1.60,510,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
231,18:59:25,2,,,7.4,0.0,370,370,0,0,12.2,0.0,1.90,1.60,475,510,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
232,18:59:27,2,,,7.4,0.0,370,370,0,0,12.0,0.0,1.80,1.60,510,500,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
233,18:59:29,2,,,7.4,0.0,370,370,0,0,12.2,0.0,1.80,1.60,505,485,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
234,18:59:31,2,,,7.4,0.0,375,370,0,0,12.0,0.0,1.80,1.60,505,505,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
235,18:59:33,2,,,7.4,0.0,370,370,0,0,12.6,0.0,1.80,1.60,490,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
236,18:59:35,2,,,7.4,0.0,370,370,0,0,12.2,0.0,1.90,1.60,510,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
237,18:59:37,2,,,7.4,0.0,370,365,0,0,12.6,0.0,1.80,1.60,490,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
238,18:59:39,2,,,7.4,0.0,370,370,0,0,13.0,0.0,1.80,1.60,505,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
239,18:59:42,2,,,7.4,0.0,370,370,0,0,12.6,0.0,1.80,1.60,505,495,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
240,18:59:44,2,,,7.4,0.0,370,370,0,0,13.0,0.0,1.80,1.60,510,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
241,18:59:46,2,,,7.4,0.0,370,365,0,0,12.6,0.0,1.90,1.60,475,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
242,18:59:48,2,,,7.4,0.0,370,365,0,0,12.8,0.0,1.80,1.60,500,505,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
243,18:59:50,2,,,7.6,0.0,370,365,0,0,13.0,0.0,1.80,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
244,18:59:52,2,,,7.6,0.0,370,365,0,0,13.0,0.0,1.80,1.60,510,490,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
245,18:59:54,2,,,7.6,0.0,370,365,0,0,13.2,0.0,1.80,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
246,18:59:56,2,,,7.6,0.0,370,365,0,0,13.4,0.0,1.80,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
247,18:59:58,2,,,7.6,0.0,370,365,0,0,12.8,0.0,1.80,1.60,475,495,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
248,19:00:00,2,,,7.6,0.0,370,365,0,0,13.0,0.0,1.90,1.60,505,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
249,19:00:02,2,,,7.6,0.0,370,365,0,0,13.4,0.0,1.80,1.60,480,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
250,19:00:04,2,,,7.6,0.0,370,365,0,0,13.2,0.0,1.90,1.60,505,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
251,19:00:06,2,,,7.6,0.0,370,370,0,0,13.2,0.0,1.80,1.60,490,485,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
252,19:00:08,2,,,7.6,0.0,370,370,0,0,13.2,0.0,1.80,1.60,505,475,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
253,19:00:10,2,,,7.6,0.0,370,370,0,0,13.0,0.0,1.80,1.60,515,505,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
254,19:00:12,2,,,8.0,0.0,370,365,0,0,13.8,0.0,1.90,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
255,19:00:14,2,,,8.0,0.0,370,365,0,0,13.4,0.0,1.90,1.60,510,500,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
256,19:00:16,2,,,8.0,0.0,370,365,0,0,13.8,0.0,1.90,1.60,475,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
257,19:00:18,2,,,8.0,0.0,370,365,0,0,13.6,0.0,1.80,1.60,505,500,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
258,19:00:20,2,,,8.0,0.0,370,365,0,0,13.4,0.0,1.80,1.60,505,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
259,19:00:22,2,,,8.0,0.0,370,365,0,0,13.6,0.0,1.80,1.60,510,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
260,19:00:24,2,,,8.0,0.0,370,370,0,0,13.8,0.0,1.90,1.60,500,495,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
261,19:00:26,2,,,8.2,0.0,370,370,0,0,14.0,0.0,1.90,1.60,475,505,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
262,19:00:28,2,,,8.2,0.0,370,365,0,0,13.8,0.0,1.80,1.60,490,500,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
263,19:00:30,2,,,8.2,0.0,370,365,0,0,14.0,0.0,1.80,1.60,500,490,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
264,19:00:32,2,,,8.2,0.0,370,365,0,0,13.8,0.0,1.80,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
265,19:00:34,2,,,8.2,0.0,370,365,0,0,13.8,0.0,1.80,1.60,515,500,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
266,19:00:36,2,,,8.2,0.0,370,370,0,0,14.0,0.0,1.90,1.60,510,480,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
267,19:00:38,2,,,8.2,0.0,370,370,0,0,13.6,0.0,1.90,1.60,480,510,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
268,19:00:40,2,,,8.2,0.0,370,365,0,0,14.4,0.0,1.80,1.60,505,500,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
269,19:00:42,2,,,8.2,0.0,370,365,0,0,14.2,0.0,1.90,1.60,510,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
270,19:00:44,2,,,8.2,0.0,370,365,0,0,14.0,0.0,1.80,1.60,505,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
271,19:00:46,2,,,8.2,0.0,370,370,0,0,14.2,0.0,1.80,1.60,510,505,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
272,19:00:48,2,,,8.2,0.0,370,370,0,0,14.6,0.0,1.80,1.60,515,500,535,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
273,19:00:50,2,,,8.2,0.0,370,370,0,0,14.2,0.0,1.90,1.60,495,490,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
274,19:00:52,2,,,8.2,0.0,370,370,0,0,14.0,0.0,1.90,1.60,475,505,530,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
275,19:00:54,2,,,8.2,0.0,370,365,0,0,14.2,0.0,1.80,1.60,510,495,520,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
276,19:00:56,2,,,8.2,0.0,370,365,0,0,14.4,0.0,1.80,1.60,500,480,525,TXT_NA,TXT_NA,-,-,,,,,0,0,0,0,,,,
