Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 16:07:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
598,16:27:38,1,,,2598,1222,85,,2710,1414,22,,1.86,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.9,220.0,46.6,22.0,76.0,46.1,220.0,72.00,29.4,220.0,220.0,,,,,,,,,,
599,16:27:40,1,,,2598,1222,85,,2677,1414,22,,1.83,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.9,220.0,46.6,22.0,76.0,46.1,220.0,72.00,29.4,220.0,220.0,,,,,,,,,,
600,16:27:42,1,,,2598,1222,85,,2677,1414,22,,1.83,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.9,220.0,46.1,22.0,75.0,45.6,220.0,72.00,28.9,220.0,220.0,,,,,,,,,,
601,16:27:44,1,,,2598,1222,85,,2644,1426,22,,1.80,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.9,220.0,45.6,22.3,75.0,45.1,220.0,71.00,29.4,220.0,220.0,,,,,,,,,,
602,16:27:46,1,,,2598,1222,85,,2644,1426,22,,1.80,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,42.9,220.0,45.6,22.3,75.0,45.1,220.0,71.00,29.4,220.0,220.0,,,,,,,,,,
603,16:27:48,1,,,2598,1222,85,,2644,1426,22,,1.80,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,42.5,220.0,45.1,22.3,74.0,44.6,220.0,71.00,28.9,220.0,220.0,,,,,,,,,,
604,16:27:50,1,,,2598,1222,85,,2644,1426,22,,1.80,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,42.5,220.0,45.1,22.3,74.0,44.6,220.0,71.00,28.9,220.0,220.0,,,,,,,,,,
605,16:27:52,1,,,2598,1222,85,,2612,1456,22,,1.74,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.5,220.0,45.1,23.0,73.0,44.6,220.0,71.00,27.9,220.0,220.0,,,,,,,,,,
606,16:27:54,1,,,2598,1222,85,,2580,1486,22,,1.69,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.5,220.0,45.1,23.0,73.0,44.6,220.0,71.00,27.9,220.0,220.0,,,,,,,,,,
607,16:27:56,1,,,2598,1222,85,,2580,1486,22,,1.69,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,42.0,220.0,44.6,23.9,72.0,44.1,220.0,70.00,27.4,220.0,220.0,,,,,,,,,,
608,16:27:58,1,,,2598,1222,85,,2580,1486,22,,1.69,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,42.0,220.0,44.1,23.9,72.0,43.5,220.0,70.00,27.9,220.0,220.0,,,,,,,,,,
609,16:28:00,1,,,2598,1222,85,,2580,1486,22,,1.69,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,42.0,220.0,44.1,23.9,72.0,43.5,220.0,70.00,27.9,220.0,220.0,,,,,,,,,,
610,16:28:02,1,,,2598,1222,85,,2542,1516,22,,1.63,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.0,220.0,44.1,24.5,71.0,43.5,220.0,70.00,26.9,220.0,220.0,,,,,,,,,,
611,16:28:04,1,,,2598,1222,85,,2510,1516,22,,1.61,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.0,220.0,44.1,24.5,71.0,43.5,220.0,70.00,26.9,220.0,220.0,,,,,,,,,,
612,16:28:06,1,,,2598,1222,85,,2510,1516,22,,1.61,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,42.0,220.0,43.6,24.5,71.0,43.0,220.0,69.00,27.4,220.0,220.0,,,,,,,,,,
613,16:28:08,1,,,2598,1222,85,,2510,1534,22,,1.60,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,41.5,220.0,43.6,24.8,70.0,43.0,220.0,69.00,26.4,220.0,220.0,,,,,,,,,,
614,16:28:10,1,,,2598,1222,85,,2510,1534,22,,1.60,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,41.5,220.0,43.6,24.8,70.0,43.0,220.0,69.00,26.4,220.0,220.0,,,,,,,,,,
615,16:28:12,1,,,2598,1222,85,,2510,1534,22,,1.60,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,41.5,220.0,43.6,24.8,70.0,43.0,220.0,69.00,26.4,220.0,220.0,,,,,,,,,,
616,16:28:14,1,,,2598,1222,85,,2479,1565,22,,1.55,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,41.1,220.0,43.1,25.7,69.0,42.5,220.0,69.00,25.9,220.0,220.0,,,,,,,,,,
617,16:28:16,1,,,2598,1222,85,,2479,1565,22,,1.55,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,41.1,220.0,43.1,25.7,69.0,42.5,220.0,69.00,25.9,220.0,220.0,,,,,,,,,,
618,16:28:18,1,,,2598,1222,85,,2479,1565,22,,1.55,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,41.1,220.0,43.1,25.7,69.0,42.5,220.0,69.00,25.9,220.0,220.0,,,,,,,,,,
619,16:28:20,1,,,2598,1222,85,,2454,1583,22,,1.52,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,41.1,220.0,42.5,26.0,68.0,42.1,220.0,68.00,25.5,220.0,220.0,,,,,,,,,,
620,16:28:22,1,,,2598,1222,85,,2454,1583,22,,1.52,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,41.1,220.0,42.5,26.0,68.0,42.1,220.0,68.00,25.5,220.0,220.0,,,,,,,,,,
621,16:28:24,1,,,2598,1222,85,,2454,1583,22,,1.52,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,40.6,220.0,42.5,26.0,68.0,42.1,220.0,68.00,25.5,220.0,220.0,,,,,,,,,,
622,16:28:26,1,,,2598,1222,85,,2424,1597,22,,1.49,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,40.6,220.0,42.5,26.0,68.0,42.1,220.0,68.00,25.5,220.0,220.0,,,,,,,,,,
623,16:28:28,1,,,2598,1222,85,,2424,1597,22,,1.49,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,40.6,220.0,42.0,26.3,67.0,41.6,220.0,67.00,25.0,220.0,220.0,,,,,,,,,,
624,16:28:30,1,,,2598,1222,85,,2424,1597,22,,1.49,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,40.6,220.0,42.0,26.3,67.0,41.6,220.0,67.00,25.0,220.0,220.0,,,,,,,,,,
625,16:28:32,1,,,2598,1222,85,,2424,1597,22,,1.49,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,40.6,220.0,42.0,26.3,67.0,41.6,220.0,67.00,25.0,220.0,220.0,,,,,,,,,,
626,16:28:34,1,,,2598,1222,85,,2393,1615,22,,1.45,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,40.2,220.0,41.4,26.8,66.0,41.1,220.0,67.00,24.6,220.0,220.0,,,,,,,,,,
627,16:28:36,1,,,2598,1222,85,,2393,1615,22,,1.45,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,40.2,220.0,41.4,26.8,66.0,41.1,220.0,67.00,24.6,220.0,220.0,,,,,,,,,,
628,16:28:38,1,,,2598,1222,85,,2393,1629,22,,1.44,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,40.2,220.0,41.4,27.1,65.0,41.1,220.0,67.00,23.6,220.0,220.0,,,,,,,,,,
629,16:28:40,1,,,2598,1222,85,,2393,1629,22,,1.44,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,40.2,220.0,41.4,27.1,65.0,41.1,220.0,67.00,23.6,220.0,220.0,,,,,,,,,,
630,16:28:42,1,,,2598,1222,85,,2393,1629,22,,1.44,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,960,0,0,0,255,0,0,,,,,40.2,220.0,41.4,27.1,65.0,41.1,220.0,67.00,23.6,220.0,220.0,,,,,,,,,,
631,16:28:44,1,,,2598,1222,85,,2393,1629,22,,1.44,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,960,0,0,0,255,0,0,,,,,40.2,220.0,41.4,27.1,65.0,41.1,220.0,67.00,23.6,220.0,220.0,,,,,,,,,,
632,16:28:46,1,,,2598,1222,85,,2363,1629,22,,1.42,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,960,0,0,0,255,0,0,,,,,40.2,220.0,41.4,27.1,65.0,41.1,220.0,67.00,23.6,220.0,220.0,,,,,,,,,,
633,16:28:48,1,,,2598,1222,77,,2363,1629,22,,1.42,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.7,220.0,40.9,27.1,64.0,40.6,220.0,67.00,23.1,220.0,220.0,,,,,,,,,,
634,16:28:50,1,,,2598,1222,77,,2363,1647,22,,1.41,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.7,220.0,40.9,27.4,64.0,40.2,220.0,66.00,23.1,220.0,220.0,,,,,,,,,,
635,16:28:52,1,,,2598,1222,77,,2363,1647,22,,1.41,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.7,220.0,40.9,27.4,64.0,40.2,220.0,66.00,23.1,220.0,220.0,,,,,,,,,,
636,16:28:54,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.3,220.0,40.9,27.4,63.0,40.2,220.0,66.00,22.1,220.0,220.0,,,,,,,,,,
637,16:28:56,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,950,0,0,0,255,0,0,,,,,39.3,220.0,40.9,27.4,63.0,40.2,220.0,66.00,22.1,220.0,220.0,,,,,,,,,,
638,16:28:58,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,950,0,0,0,255,0,0,,,,,39.3,220.0,40.9,27.4,63.0,40.2,220.0,66.00,22.1,220.0,220.0,,,,,,,,,,
639,16:29:00,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.3,220.0,40.9,27.4,62.0,40.2,220.0,66.00,21.1,220.0,220.0,,,,,,,,,,
640,16:29:02,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,39.3,220.0,40.9,27.4,62.0,40.2,220.0,66.00,21.1,220.0,220.0,,,,,,,,,,
641,16:29:04,1,,,2598,1222,77,,2339,1647,22,,1.40,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,950,0,0,0,255,0,0,,,,,38.8,220.0,40.4,27.4,62.0,39.7,220.0,65.00,21.6,220.0,220.0,,,,,,,,,,
642,16:29:06,1,,,2598,1222,77,,2309,1647,22,,1.38,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,950,0,0,0,255,0,0,,,,,38.8,220.0,40.4,27.4,62.0,39.7,220.0,65.00,21.6,220.0,220.0,,,,,,,,,,
643,16:29:08,1,,,2598,1222,77,,2309,1647,22,,1.38,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.8,220.0,40.4,27.4,62.0,39.7,220.0,65.00,21.6,220.0,220.0,,,,,,,,,,
644,16:29:10,1,,,2598,1222,77,,2309,1666,22,,1.36,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.4,220.0,40.4,27.7,61.0,39.7,220.0,65.00,20.6,220.0,220.0,,,,,,,,,,
645,16:29:12,1,,,2598,1222,77,,2309,1666,22,,1.36,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.4,220.0,40.4,27.7,61.0,39.7,220.0,65.00,20.6,220.0,220.0,,,,,,,,,,
646,16:29:14,1,,,2598,1222,77,,2309,1666,22,,1.36,9.2,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.4,220.0,40.4,27.7,61.0,39.7,220.0,65.00,20.6,220.0,220.0,,,,,,,,,,
647,16:29:16,1,,,2598,1222,77,,2280,1666,22,,1.35,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.4,220.0,39.8,27.7,60.0,39.2,220.0,64.00,20.2,220.0,220.0,,,,,,,,,,
648,16:29:18,1,,,2598,1222,77,,2280,1666,22,,1.35,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,950,0,0,0,255,0,0,,,,,38.4,220.0,39.8,27.7,60.0,39.2,220.0,64.00,20.2,220.0,220.0,,,,,,,,,,
649,16:29:20,1,,,2598,1222,77,,2280,1666,22,,1.35,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,930,0,0,0,255,0,0,,,,,38.4,220.0,39.8,27.7,60.0,39.2,220.0,64.00,20.2,220.0,220.0,,,,,,,,,,
650,16:29:22,1,,,2598,1222,77,,2280,1666,22,,1.35,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,930,0,0,0,255,0,0,,,,,38.4,220.0,39.8,27.7,60.0,39.2,220.0,64.00,20.2,220.0,220.0,,,,,,,,,,
651,16:29:24,1,,,2598,1222,77,,2280,1666,22,,1.35,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.4,220.0,39.8,27.7,60.0,39.2,220.0,64.00,20.2,220.0,220.0,,,,,,,,,,
652,16:29:26,1,,,2598,1222,77,,2257,1666,22,,1.33,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,940,940,0,0,0,255,0,0,,,,,38.0,220.0,39.2,27.7,59.0,38.8,220.0,64.00,19.8,220.0,220.0,,,,,,,,,,
653,16:29:28,1,,,2598,1222,77,,2257,1666,22,,1.33,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,10,940,930,0,0,0,255,0,0,,,,,38.0,220.0,39.2,27.7,59.0,38.8,220.0,64.00,19.8,220.0,220.0,,,,,,,,,,
654,16:29:30,1,,,2598,1222,77,,2257,1666,22,,1.33,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,10,940,930,0,0,0,255,0,0,,,,,38.0,220.0,39.2,27.7,59.0,38.8,220.0,63.00,19.8,220.0,220.0,,,,,,,,,,
655,16:29:32,1,,,2598,1222,77,,2257,1666,22,,1.33,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,10,940,940,0,0,0,255,0,0,,,,,38.0,220.0,39.2,27.7,59.0,38.8,220.0,63.00,19.8,220.0,220.0,,,,,,,,,,
656,16:29:34,1,,,2598,1222,77,,2228,1666,22,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,940,930,0,0,0,255,0,0,,,,,38.0,220.0,38.7,27.7,58.0,38.3,220.0,63.00,19.3,220.0,220.0,,,,,,,,,,
657,16:29:36,1,,,2598,1222,77,,2228,1666,22,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,940,930,0,0,0,255,0,0,,,,,38.0,220.0,38.7,27.7,58.0,38.3,220.0,63.00,19.3,220.0,220.0,,,,,,,,,,
658,16:29:38,1,,,2598,1222,77,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,58.0,38.3,220.0,63.00,19.3,220.0,220.0,,,,,,,,,,
659,16:29:40,1,,,2598,1192,77,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,57.0,38.3,220.0,63.00,18.3,220.0,220.0,,,,,,,,,,
660,16:29:42,1,,,2598,1192,77,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,57.0,38.3,220.0,63.00,18.3,220.0,220.0,,,,,,,,,,
661,16:29:44,1,,,2598,1192,77,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,57.0,38.3,220.0,62.00,18.3,220.0,220.0,,,,,,,,,,
662,16:29:46,1,,,2598,1192,77,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,57.0,38.3,220.0,62.00,18.3,220.0,220.0,,,,,,,,,,
663,16:29:48,1,,,2598,1192,68,,2228,1666,24,,1.32,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.5,220.0,38.7,27.7,57.0,38.3,220.0,62.00,18.3,220.0,220.0,,,,,,,,,,
664,16:29:50,1,,,2598,1192,68,,2205,1666,24,,1.30,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,56.0,37.9,220.0,62.00,17.9,220.0,220.0,,,,,,,,,,
665,16:29:52,1,,,2598,1192,68,,2205,1666,24,,1.30,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,56.0,37.9,220.0,62.00,17.9,220.0,220.0,,,,,,,,,,
666,16:29:54,1,,,2598,1192,68,,2205,1666,24,,1.30,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,56.0,37.9,220.0,62.00,17.9,220.0,220.0,,,,,,,,,,
667,16:29:56,1,,,2598,1192,68,,2205,1666,24,,1.30,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,56.0,37.9,220.0,62.00,17.9,220.0,220.0,,,,,,,,,,
668,16:29:58,1,,,2598,1192,68,,2205,1666,24,,1.30,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,55.0,37.9,220.0,62.00,16.9,220.0,220.0,,,,,,,,,,
669,16:30:00,1,,,2598,1192,68,,2176,1666,24,,1.29,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,37.1,220.0,38.1,27.7,55.0,37.9,220.0,62.00,16.9,220.0,220.0,,,,,,,,,,
670,16:30:02,1,,,2598,1192,68,,2176,1666,24,,1.29,9.6,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,36.7,220.0,38.1,27.7,55.0,37.4,220.0,61.00,16.9,220.0,220.0,,,,,,,,,,
671,16:30:04,1,,,2598,1192,68,,2176,1666,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,36.7,220.0,38.1,27.7,55.0,37.4,220.0,61.00,16.9,220.0,220.0,,,,,,,,,,
672,16:30:06,1,,,2598,1192,68,,2176,1666,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,36.7,220.0,38.1,27.7,55.0,37.4,220.0,61.00,16.9,220.0,220.0,,,,,,,,,,
673,16:30:08,1,,,2598,1163,68,,2176,1666,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,36.7,220.0,38.1,27.7,54.0,37.4,220.0,61.00,15.9,220.0,220.0,,,,,,,,,,
674,16:30:10,1,,,2598,1163,68,,2176,1666,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,930,0,0,0,255,0,0,,,,,36.7,220.0,38.1,27.7,54.0,37.4,220.0,61.00,15.9,220.0,220.0,,,,,,,,,,
675,16:30:12,1,,,2598,1163,68,,2176,1666,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,36.3,220.0,38.1,27.7,54.0,37.4,220.0,61.00,15.9,220.0,220.0,,,,,,,,,,
676,16:30:14,1,,,2598,1163,68,,2154,1647,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,12,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,53.0,37.0,220.0,61.00,15.5,220.0,220.0,,,,,,,,,,
677,16:30:16,1,,,2598,1163,68,,2154,1647,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,14,12,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,53.0,37.0,220.0,61.00,15.5,220.0,220.0,,,,,,,,,,
678,16:30:18,1,,,2598,1163,68,,2154,1647,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,14,12,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,53.0,37.0,220.0,61.00,15.5,220.0,220.0,,,,,,,,,,
679,16:30:20,1,,,2598,1163,68,,2154,1647,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,14,12,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,53.0,37.0,220.0,61.00,15.5,220.0,220.0,,,,,,,,,,
680,16:30:22,1,,,2598,1163,68,,2154,1647,24,,1.29,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,14,14,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,52.0,37.0,220.0,61.00,14.5,220.0,220.0,,,,,,,,,,
681,16:30:24,1,,,2598,1163,68,,2132,1647,24,,1.28,9.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,14,14,930,940,0,0,0,255,0,0,,,,,36.3,220.0,37.5,27.4,52.0,37.0,220.0,61.00,14.5,220.0,220.0,,,,,,,,,,
