Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Monday, October 05 17:04:28, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,TUQ0600B2S,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"8.167(8.a7)",COMP:,"-",FAN:,"-"
Model:,TUQ0600B2S,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
376,17:16:58,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
377,17:17:00,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
378,17:17:02,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
379,17:17:04,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
380,17:17:06,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
381,17:17:08,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,85.0,62.9,220.0,88.00,21.9,220.0,220.0,,,,,,,,,,
382,17:17:10,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
383,17:17:12,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
384,17:17:14,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
385,17:17:16,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
386,17:17:18,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
387,17:17:20,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
388,17:17:22,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
389,17:17:24,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
390,17:17:26,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
391,17:17:28,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
392,17:17:30,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
393,17:17:32,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
394,17:17:34,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
395,17:17:36,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
396,17:17:38,1,,,2598,971,92,,3991,1151,72,,3.27,10.3,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
397,17:17:40,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
398,17:17:42,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
399,17:17:44,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
400,17:17:46,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
401,17:17:48,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
402,17:17:50,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
403,17:17:52,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
404,17:17:54,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
405,17:17:56,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
406,17:17:58,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
407,17:18:00,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
408,17:18:02,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
409,17:18:04,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
410,17:18:06,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
411,17:18:08,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
412,17:18:10,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
413,17:18:12,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,72,72,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
414,17:18:14,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
415,17:18:16,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
416,17:18:18,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,63,69,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
417,17:18:20,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,63,69,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,90.00,22.9,220.0,220.0,,,,,,,,,,
418,17:18:22,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,63,69,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,90.00,22.9,220.0,220.0,,,,,,,,,,
419,17:18:24,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,90.00,22.9,220.0,220.0,,,,,,,,,,
420,17:18:26,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,87.0,62.9,220.0,89.00,23.9,220.0,220.0,,,,,,,,,,
421,17:18:28,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,64,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,87.0,62.9,220.0,89.00,23.9,220.0,220.0,,,,,,,,,,
422,17:18:30,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
423,17:18:32,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
424,17:18:34,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
425,17:18:36,1,,,2598,971,92,,3991,1151,72,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
426,17:18:38,1,,,2598,971,92,,3991,1151,60,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
427,17:18:40,1,,,2598,971,92,,3991,1151,60,,3.27,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,86.0,62.9,220.0,89.00,22.9,220.0,220.0,,,,,,,,,,
428,17:18:42,1,,,2598,971,92,,3991,1165,60,,3.23,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
429,17:18:44,1,,,2598,971,92,,3991,1165,60,,3.23,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
430,17:18:46,1,,,2598,971,92,,3991,1165,60,,3.23,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
431,17:18:48,1,,,2598,971,92,,3991,1176,60,,3.20,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
432,17:18:50,1,,,2598,971,92,,3991,1176,60,,3.20,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.9,86.0,62.9,220.0,88.00,22.9,220.0,220.0,,,,,,,,,,
433,17:18:52,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,86.0,62.1,220.0,88.00,23.6,220.0,220.0,,,,,,,,,,
434,17:18:54,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,86.0,62.1,220.0,88.00,23.6,220.0,220.0,,,,,,,,,,
435,17:18:56,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,86.0,62.1,220.0,88.00,23.6,220.0,220.0,,,,,,,,,,
436,17:18:58,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,86.0,62.1,220.0,88.00,23.6,220.0,220.0,,,,,,,,,,
437,17:19:00,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,86.0,62.1,220.0,88.00,23.6,220.0,220.0,,,,,,,,,,
438,17:19:02,1,,,2598,971,92,,3922,1202,60,,3.09,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
439,17:19:04,1,,,2598,971,92,,3922,1213,60,,3.06,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,16.7,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
440,17:19:06,1,,,2598,971,92,,3922,1213,60,,3.06,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
441,17:19:08,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
442,17:19:10,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,60,60,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
443,17:19:12,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,57,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
444,17:19:14,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,57,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,88.00,22.6,220.0,220.0,,,,,,,,,,
445,17:19:16,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,54,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,87.00,22.6,220.0,220.0,,,,,,,,,,
446,17:19:18,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,54,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,87.00,22.6,220.0,220.0,,,,,,,,,,
447,17:19:20,1,,,2598,1033,92,,3922,1213,60,,3.06,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,50,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.0,85.0,62.1,220.0,87.00,22.6,220.0,220.0,,,,,,,,,,
448,17:19:22,1,,,2598,1033,92,,3845,1213,60,,3.00,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,48,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.0,85.0,62.1,220.0,87.00,23.3,220.0,220.0,,,,,,,,,,
449,17:19:24,1,,,2598,1033,92,,3845,1213,60,,3.00,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,48,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.0,85.0,62.1,220.0,87.00,23.3,220.0,220.0,,,,,,,,,,
450,17:19:26,1,,,2598,1033,92,,3845,1213,60,,3.00,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,44,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.0,85.0,61.2,220.0,87.00,23.3,220.0,220.0,,,,,,,,,,
451,17:19:28,1,,,2598,1033,92,,3922,1224,60,,3.04,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,44,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.0,85.0,61.2,220.0,87.00,23.3,220.0,220.0,,,,,,,,,,
452,17:19:30,1,,,2598,1033,92,,3922,1224,60,,3.04,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,41,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,17.4,85.0,62.1,220.0,87.00,22.6,220.0,220.0,,,,,,,,,,
453,17:19:32,1,,,2598,1033,92,,3845,1224,60,,2.98,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,41,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.4,84.0,61.2,220.0,87.00,22.3,220.0,220.0,,,,,,,,,,
454,17:19:34,1,,,2598,1033,92,,3845,1224,60,,2.98,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,38,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.4,84.0,61.2,220.0,87.00,22.3,220.0,220.0,,,,,,,,,,
455,17:19:36,1,,,2598,1033,92,,3845,1239,45,,2.94,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,34,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.7,84.0,61.2,220.0,87.00,22.3,220.0,220.0,,,,,,,,,,
456,17:19:38,1,,,2598,1059,92,,3845,1239,45,,2.94,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,34,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.7,84.0,61.2,220.0,87.00,22.3,220.0,220.0,,,,,,,,,,
457,17:19:40,1,,,2598,1059,92,,3845,1239,45,,2.94,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,31,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,17.7,84.0,61.2,220.0,87.00,22.3,220.0,220.0,,,,,,,,,,
458,17:19:42,1,,,2598,1059,92,,3845,1250,45,,2.92,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,31,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,18.1,84.0,61.2,220.0,86.00,22.3,220.0,220.0,,,,,,,,,,
459,17:19:44,1,,,2598,1059,92,,3845,1250,45,,2.92,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,27,850,850,0,0,0,255,0,0,,,,,49.2,220.0,61.7,18.1,84.0,61.2,220.0,86.00,22.3,220.0,220.0,,,,,,,,,,
460,17:19:46,1,,,2598,1059,92,,3778,1277,45,,2.81,10.6,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,10,24,850,850,0,0,0,255,0,0,,,,,49.2,220.0,60.9,18.7,84.0,60.4,220.0,86.00,23.1,220.0,220.0,,,,,,,,,,
