Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 11:08:52, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
67,11:11:04,1,,,0,765,0,,2132,1126,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,92,0,0,,,,,33.5,220.0,36.9,14.5,41.0,36.6,220.0,39.00,4.1,220.0,220.0,,,,,,,,,,
68,11:11:06,1,,,0,765,0,,2154,1140,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,98,0,0,,,,,33.5,220.0,37.5,14.8,42.0,37.0,220.0,39.00,4.5,220.0,220.0,,,,,,,,,,
69,11:11:08,1,,,0,765,0,,2154,1140,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,98,0,0,,,,,33.5,220.0,37.5,14.8,42.0,37.0,220.0,39.00,4.5,220.0,220.0,,,,,,,,,,
70,11:11:10,1,,,0,765,0,,2154,1140,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,102,0,0,,,,,33.9,220.0,38.1,14.8,42.0,37.4,220.0,39.00,3.9,220.0,220.0,,,,,,,,,,
71,11:11:12,1,,,0,766,0,,2176,1140,0,,1.83,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,102,0,0,,,,,33.9,220.0,38.1,14.8,43.0,37.4,220.0,39.00,4.9,220.0,220.0,,,,,,,,,,
72,11:11:14,1,,,0,766,0,,2176,1140,0,,1.83,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,105,0,0,,,,,33.9,220.0,38.1,14.8,43.0,37.4,220.0,39.00,4.9,220.0,220.0,,,,,,,,,,
73,11:11:16,1,,,0,766,0,,2176,1151,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,109,0,0,,,,,33.9,220.0,38.1,15.2,43.0,37.9,220.0,41.00,4.9,220.0,220.0,,,,,,,,,,
74,11:11:18,1,,,0,766,0,,2176,1151,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,109,0,0,,,,,33.9,220.0,38.1,15.2,43.0,37.9,220.0,41.00,4.9,220.0,220.0,,,,,,,,,,
75,11:11:20,1,,,0,766,0,,2176,1151,0,,1.82,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,109,0,0,,,,,33.9,220.0,38.1,15.2,43.0,37.9,220.0,41.00,4.9,220.0,220.0,,,,,,,,,,
76,11:11:22,1,,,0,766,0,,2205,1151,0,,1.84,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,114,0,0,,,,,33.9,220.0,38.1,15.2,44.0,37.9,220.0,41.00,5.9,220.0,220.0,,,,,,,,,,
77,11:11:24,1,,,0,766,0,,2205,1151,0,,1.84,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,114,0,0,,,,,33.9,220.0,38.1,15.2,44.0,37.9,220.0,41.00,5.9,220.0,220.0,,,,,,,,,,
78,11:11:26,1,,,0,766,0,,2205,1151,0,,1.84,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,114,0,0,,,,,33.9,220.0,38.1,15.2,44.0,37.9,220.0,41.00,5.9,220.0,220.0,,,,,,,,,,
79,11:11:28,1,,,0,767,0,,2228,1151,0,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,120,0,0,,,,,34.3,220.0,38.7,15.2,44.0,38.3,220.0,41.00,5.3,220.0,220.0,,,,,,,,,,
80,11:11:30,1,,,2598,971,0,,2228,1151,0,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,650,650,0,0,0,120,0,0,,,,,34.3,220.0,38.7,15.2,44.0,38.3,220.0,41.00,5.3,220.0,220.0,,,,,,,,,,
81,11:11:32,1,,,2598,971,56,,2228,1151,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,39,650,650,0,0,0,124,0,0,,,,,34.3,220.0,38.7,15.2,44.0,38.3,220.0,41.00,5.3,220.0,220.0,,,,,,,,,,
82,11:11:34,1,,,2598,971,56,,2228,1165,49,,1.84,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,39,650,650,0,0,0,124,0,0,,,,,34.3,220.0,38.7,15.6,45.0,38.3,220.0,41.00,6.3,220.0,220.0,,,,,,,,,,
83,11:11:36,1,,,2598,971,56,,2228,1165,49,,1.84,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,42,650,650,0,0,0,127,0,0,,,,,34.3,220.0,38.7,15.6,45.0,38.3,220.0,41.00,6.3,220.0,220.0,,,,,,,,,,
84,11:11:38,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,131,0,0,,,,,34.3,220.0,39.2,15.6,45.0,38.8,220.0,41.00,5.8,220.0,220.0,,,,,,,,,,
85,11:11:40,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,131,0,0,,,,,34.3,220.0,39.2,15.6,45.0,38.8,220.0,41.00,5.8,220.0,220.0,,,,,,,,,,
86,11:11:42,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,131,0,0,,,,,34.3,220.0,39.2,15.6,45.0,38.8,220.0,41.00,5.8,220.0,220.0,,,,,,,,,,
87,11:11:44,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,137,0,0,,,,,34.3,220.0,39.2,15.6,46.0,38.8,220.0,42.00,6.8,220.0,220.0,,,,,,,,,,
88,11:11:46,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,137,0,0,,,,,34.3,220.0,39.2,15.6,46.0,38.8,220.0,42.00,6.8,220.0,220.0,,,,,,,,,,
89,11:11:48,1,,,2598,971,56,,2257,1165,49,,1.86,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,137,0,0,,,,,34.3,220.0,39.2,15.6,46.0,38.8,220.0,42.00,6.8,220.0,220.0,,,,,,,,,,
90,11:11:50,1,,,2598,971,56,,2280,1165,49,,1.88,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,142,0,0,,,,,34.3,220.0,39.8,15.6,46.0,39.2,220.0,42.00,6.2,220.0,220.0,,,,,,,,,,
91,11:11:52,1,,,2598,971,56,,2280,1165,49,,1.88,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,142,0,0,,,,,34.3,220.0,39.8,15.6,46.0,39.2,220.0,42.00,6.2,220.0,220.0,,,,,,,,,,
92,11:11:54,1,,,2598,971,56,,2280,1165,49,,1.88,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,146,0,0,,,,,34.3,220.0,39.8,15.6,47.0,39.2,220.0,42.00,7.2,220.0,220.0,,,,,,,,,,
93,11:11:56,1,,,2598,971,56,,2280,1165,49,,1.88,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,146,0,0,,,,,34.3,220.0,39.8,15.6,47.0,39.2,220.0,42.00,7.2,220.0,220.0,,,,,,,,,,
94,11:11:58,1,,,2598,971,56,,2309,1151,49,,1.92,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,49,49,650,650,0,0,0,146,0,0,,,,,34.3,220.0,39.8,15.6,47.0,39.2,220.0,42.00,7.2,220.0,220.0,,,,,,,,,,
95,11:12:00,1,,,2598,971,56,,2309,1151,61,,1.92,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,49,650,650,0,0,0,152,0,0,,,,,34.7,220.0,40.4,15.2,48.0,39.7,220.0,42.00,7.6,220.0,220.0,,,,,,,,,,
96,11:12:02,1,,,2598,971,56,,2309,1151,61,,1.92,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,49,650,650,0,0,0,152,0,0,,,,,34.7,220.0,40.4,15.2,48.0,39.7,220.0,42.00,7.6,220.0,220.0,,,,,,,,,,
97,11:12:04,1,,,2598,971,56,,2339,1126,61,,1.99,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,49,650,650,0,0,0,152,0,0,,,,,34.7,220.0,40.4,15.2,48.0,39.7,220.0,42.00,7.6,220.0,220.0,,,,,,,,,,
98,11:12:06,1,,,2598,971,56,,2339,1126,61,,1.99,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,55,650,650,0,0,0,158,0,0,,,,,34.7,220.0,40.9,14.5,48.0,40.2,220.0,43.00,7.1,220.0,220.0,,,,,,,,,,
99,11:12:08,1,,,2598,971,56,,2339,1115,61,,2.01,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,55,650,650,0,0,0,158,0,0,,,,,34.7,220.0,40.9,14.5,48.0,40.2,220.0,43.00,7.1,220.0,220.0,,,,,,,,,,
100,11:12:10,1,,,2598,971,56,,2339,1115,61,,2.01,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,162,0,0,,,,,34.7,220.0,40.9,14.1,48.0,40.2,220.0,43.00,7.1,220.0,220.0,,,,,,,,,,
101,11:12:12,1,,,2598,971,56,,2339,1115,61,,2.01,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,162,0,0,,,,,34.7,220.0,40.9,14.1,48.0,40.2,220.0,43.00,7.1,220.0,220.0,,,,,,,,,,
102,11:12:14,1,,,2598,971,56,,2363,1105,61,,2.04,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,162,0,0,,,,,34.7,220.0,40.9,13.7,49.0,40.6,220.0,43.00,8.1,220.0,220.0,,,,,,,,,,
103,11:12:16,1,,,2598,971,56,,2363,1105,61,,2.04,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,168,0,0,,,,,34.7,220.0,40.9,13.7,49.0,40.6,220.0,43.00,8.1,220.0,220.0,,,,,,,,,,
104,11:12:18,1,,,2598,971,56,,2363,1105,61,,2.04,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,168,0,0,,,,,34.7,220.0,40.9,13.7,49.0,40.6,220.0,43.00,8.1,220.0,220.0,,,,,,,,,,
105,11:12:20,1,,,2598,971,56,,2393,1091,61,,2.09,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,168,0,0,,,,,34.7,220.0,41.4,13.3,50.0,41.1,220.0,43.00,8.6,220.0,220.0,,,,,,,,,,
106,11:12:22,1,,,2598,971,56,,2393,1091,61,,2.09,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,173,0,0,,,,,34.7,220.0,41.4,13.3,50.0,41.1,220.0,43.00,8.6,220.0,220.0,,,,,,,,,,
107,11:12:24,1,,,2598,971,56,,2393,1091,61,,2.09,8.5,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,173,0,0,,,,,34.7,220.0,41.4,13.3,50.0,41.1,220.0,43.00,8.6,220.0,220.0,,,,,,,,,,
108,11:12:26,1,,,2598,971,56,,2424,1070,61,,2.16,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,173,0,0,,,,,34.7,220.0,42.0,13.0,51.0,41.6,220.0,45.00,9.0,220.0,220.0,,,,,,,,,,
109,11:12:28,1,,,2598,971,56,,2424,1070,61,,2.16,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,179,0,0,,,,,34.7,220.0,42.0,13.0,51.0,41.6,220.0,45.00,9.0,220.0,220.0,,,,,,,,,,
110,11:12:30,1,,,2598,890,56,,2424,1070,61,,2.16,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,61,61,650,650,0,0,0,179,0,0,,,,,34.7,220.0,42.0,13.0,51.0,41.6,220.0,45.00,9.0,220.0,220.0,,,,,,,,,,
111,11:12:32,1,,,2598,890,56,,2424,1070,73,,2.16,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,64,650,650,0,0,0,179,0,0,,,,,35.1,220.0,42.0,12.6,51.0,41.6,220.0,45.00,9.0,220.0,220.0,,,,,,,,,,
112,11:12:34,1,,,2598,890,56,,2424,1070,73,,2.16,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,64,640,640,0,0,0,185,0,0,,,,,35.1,220.0,42.0,12.6,51.0,41.6,220.0,45.00,9.0,220.0,220.0,,,,,,,,,,
113,11:12:36,1,,,2598,890,56,,2424,1056,73,,2.18,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,68,640,640,0,0,0,189,0,0,,,,,35.1,220.0,42.0,12.6,52.0,41.6,220.0,45.00,10.0,220.0,220.0,,,,,,,,,,
114,11:12:38,1,,,2598,890,56,,2454,1046,73,,2.23,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,68,640,640,0,0,0,189,0,0,,,,,35.1,220.0,42.0,12.6,52.0,41.6,220.0,45.00,10.0,220.0,220.0,,,,,,,,,,
115,11:12:40,1,,,2598,890,56,,2454,1046,73,,2.23,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,68,640,640,0,0,0,189,0,0,,,,,35.1,220.0,42.5,12.2,52.0,42.1,220.0,45.00,9.5,220.0,220.0,,,,,,,,,,
116,11:12:42,1,,,2598,890,56,,2454,1046,73,,2.23,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,195,0,0,,,,,35.1,220.0,42.5,12.2,52.0,42.1,220.0,45.00,9.5,220.0,220.0,,,,,,,,,,
117,11:12:44,1,,,2598,890,56,,2454,1046,73,,2.23,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,195,0,0,,,,,35.1,220.0,42.5,12.2,53.0,42.1,220.0,46.00,10.5,220.0,220.0,,,,,,,,,,
118,11:12:46,1,,,2598,890,56,,2454,1046,73,,2.23,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,198,0,0,,,,,35.1,220.0,42.5,12.2,53.0,42.1,220.0,46.00,10.5,220.0,220.0,,,,,,,,,,
119,11:12:48,1,,,2598,890,56,,2479,1046,73,,2.25,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,198,0,0,,,,,35.1,220.0,43.1,12.2,53.0,42.5,220.0,46.00,9.9,220.0,220.0,,,,,,,,,,
120,11:12:50,1,,,2598,890,56,,2479,1046,73,,2.25,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,202,0,0,,,,,35.1,220.0,43.1,12.2,53.0,42.5,220.0,46.00,9.9,220.0,220.0,,,,,,,,,,
121,11:12:52,1,,,2598,890,56,,2479,1036,73,,2.27,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,205,0,0,,,,,35.1,220.0,43.1,11.8,54.0,42.5,220.0,46.00,10.9,220.0,220.0,,,,,,,,,,
122,11:12:54,1,,,2598,890,56,,2510,1036,73,,2.30,8.2,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,205,0,0,,,,,35.1,220.0,43.1,11.8,54.0,42.5,220.0,46.00,10.9,220.0,220.0,,,,,,,,,,
123,11:12:56,1,,,2598,890,56,,2510,1036,73,,2.30,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,73,73,640,640,0,0,0,205,0,0,,,,,35.1,220.0,43.1,11.8,54.0,42.5,220.0,46.00,10.9,220.0,220.0,,,,,,,,,,
124,11:12:58,1,,,2598,890,56,,2510,1036,85,,2.30,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,73,640,640,0,0,0,211,0,0,,,,,35.1,220.0,43.6,11.8,55.0,43.0,220.0,47.00,11.4,220.0,220.0,,,,,,,,,,
125,11:13:00,1,,,2598,856,56,,2510,1036,85,,2.30,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,73,640,640,0,0,0,211,0,0,,,,,35.1,220.0,43.6,11.8,55.0,43.0,220.0,47.00,11.4,220.0,220.0,,,,,,,,,,
126,11:13:02,1,,,2598,856,56,,2510,1036,85,,2.30,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,73,640,640,0,0,0,211,0,0,,,,,35.1,220.0,43.6,11.4,55.0,43.5,220.0,47.00,11.4,220.0,220.0,,,,,,,,,,
127,11:13:04,1,,,2598,856,56,,2510,1036,85,,2.30,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,76,640,640,0,0,0,217,0,0,,,,,35.1,220.0,43.6,11.4,55.0,43.5,220.0,47.00,11.4,220.0,220.0,,,,,,,,,,
128,11:13:06,1,,,2598,856,56,,2542,1023,85,,2.35,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,76,640,640,0,0,0,217,0,0,,,,,35.1,220.0,44.1,11.4,56.0,43.5,220.0,47.00,11.9,220.0,220.0,,,,,,,,,,
129,11:13:08,1,,,2598,856,56,,2542,1023,85,,2.35,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,77,640,640,0,0,0,217,0,0,,,,,35.1,220.0,44.1,11.4,56.0,43.5,220.0,47.00,11.9,220.0,220.0,,,,,,,,,,
130,11:13:10,1,,,2598,856,56,,2542,1023,85,,2.35,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,77,640,640,0,0,0,222,0,0,,,,,35.1,220.0,44.1,11.4,56.0,43.5,220.0,47.00,11.9,220.0,220.0,,,,,,,,,,
131,11:13:12,1,,,2598,856,56,,2580,1036,85,,2.36,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,77,640,640,0,0,0,222,0,0,,,,,35.1,220.0,44.6,11.8,57.0,44.1,220.0,48.00,12.4,220.0,220.0,,,,,,,,,,
132,11:13:14,1,,,2598,856,56,,2580,1036,85,,2.36,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,80,640,640,0,0,0,226,0,0,,,,,35.1,220.0,44.6,11.8,57.0,44.1,220.0,48.00,12.4,220.0,220.0,,,,,,,,,,
133,11:13:16,1,,,2598,856,56,,2580,1036,85,,2.36,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,229,0,0,,,,,35.1,220.0,44.6,11.8,57.0,44.1,220.0,48.00,12.4,220.0,220.0,,,,,,,,,,
134,11:13:18,1,,,2598,856,56,,2580,1036,85,,2.36,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,229,0,0,,,,,35.1,220.0,44.6,11.8,57.0,44.1,220.0,48.00,12.4,220.0,220.0,,,,,,,,,,
135,11:13:20,1,,,2598,856,56,,2580,1036,85,,2.36,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,229,0,0,,,,,35.1,220.0,44.6,11.8,57.0,44.1,220.0,48.00,12.4,220.0,220.0,,,,,,,,,,
136,11:13:22,1,,,2598,856,56,,2612,1036,85,,2.39,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,235,0,0,,,,,35.1,220.0,45.1,11.8,57.0,44.6,220.0,48.00,11.9,220.0,220.0,,,,,,,,,,
137,11:13:24,1,,,2598,856,56,,2612,1036,85,,2.39,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,235,0,0,,,,,35.1,220.0,45.1,11.8,57.0,44.6,220.0,48.00,11.9,220.0,220.0,,,,,,,,,,
138,11:13:26,1,,,2598,856,56,,2612,1036,85,,2.39,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,235,0,0,,,,,35.1,220.0,45.1,11.8,57.0,44.6,220.0,48.00,11.9,220.0,220.0,,,,,,,,,,
139,11:13:28,1,,,2598,856,56,,2612,1036,85,,2.39,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,85,85,640,640,0,0,0,235,0,0,,,,,35.1,220.0,45.1,11.8,57.0,44.6,220.0,48.00,11.9,220.0,220.0,,,,,,,,,,
140,11:13:30,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,86,640,640,0,0,0,243,0,0,,,,,35.1,220.0,45.6,11.4,59.0,45.1,220.0,49.00,13.4,220.0,220.0,,,,,,,,,,
141,11:13:32,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,86,640,640,0,0,0,243,0,0,,,,,35.1,220.0,45.6,11.4,59.0,45.1,220.0,49.00,13.4,220.0,220.0,,,,,,,,,,
142,11:13:34,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,247,0,0,,,,,35.5,220.0,45.6,11.4,60.0,45.1,220.0,49.00,14.4,220.0,220.0,,,,,,,,,,
143,11:13:36,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,247,0,0,,,,,35.5,220.0,45.6,11.4,60.0,45.1,220.0,49.00,14.4,220.0,220.0,,,,,,,,,,
144,11:13:38,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,250,0,0,,,,,35.5,220.0,45.6,11.0,60.0,45.6,220.0,50.00,14.4,220.0,220.0,,,,,,,,,,
145,11:13:40,1,,,2598,843,56,,2644,1023,90,,2.44,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,250,0,0,,,,,35.5,220.0,45.6,11.0,60.0,45.6,220.0,50.00,14.4,220.0,220.0,,,,,,,,,,
146,11:13:42,1,,,2598,843,56,,2677,1013,90,,2.49,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,250,0,0,,,,,35.5,220.0,46.1,11.0,60.0,45.6,220.0,50.00,13.9,220.0,220.0,,,,,,,,,,
147,11:13:44,1,,,2598,843,56,,2677,1013,90,,2.49,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,255,0,0,,,,,35.5,220.0,46.1,11.0,60.0,45.6,220.0,50.00,13.9,220.0,220.0,,,,,,,,,,
148,11:13:46,1,,,2598,843,56,,2677,1013,90,,2.49,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,255,0,0,,,,,35.5,220.0,46.1,11.0,60.0,45.6,220.0,50.00,13.9,220.0,220.0,,,,,,,,,,
149,11:13:48,1,,,2598,843,56,,2710,1023,90,,2.50,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,255,0,0,,,,,35.5,220.0,46.6,11.4,61.0,46.1,220.0,50.00,14.4,220.0,220.0,,,,,,,,,,
150,11:13:50,1,,,2598,843,56,,2710,1023,90,,2.50,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,255,0,0,,,,,35.5,220.0,46.6,11.4,61.0,46.1,220.0,50.00,14.4,220.0,220.0,,,,,,,,,,
151,11:13:52,1,,,2598,843,56,,2710,1013,90,,2.52,7.8,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,640,640,0,0,0,255,0,0,,,,,35.5,220.0,46.6,11.4,61.0,46.1,220.0,50.00,14.4,220.0,220.0,,,,,,,,,,
