CH Name,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R
CH No.,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26
735,1.8,1.5,2.6,1.9,2.4,2.2,2.5,1.5,2.8,0.8,2.5,4.4,4.8,2.6,1.1,1.7,4.6,4.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
736,1.7,1.5,2.6,1.9,2.6,1.8,2.3,1.5,3,0.8,2.7,4.1,4.9,2.9,1.1,1.8,4.4,4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
737,1.7,1.6,2.6,1.9,2.6,2,2.2,1.6,3,0.8,2.4,4.1,5.1,2.8,1.2,1.8,4.2,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
738,1.8,1.6,2.6,2,2.5,2.1,2.4,1.6,2.9,0.8,2.8,3.8,4.9,2.8,1.2,1.7,4.2,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
739,1.7,1.5,2.4,1.7,2.5,1.9,2.1,1.4,2.8,0.8,2.6,3.8,4.9,2.6,1.2,1.8,4.2,4.7,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
740,1.8,1.6,2.6,1.8,2.7,2.1,2.4,1.5,3.1,0.8,2.5,3.8,5,2.7,1.1,1.8,4.2,4.3,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
741,1.8,1.6,2.7,1.8,2.5,2,2.3,1.6,2.9,0.8,2.6,3.7,4.8,2.8,1.2,1.9,4.1,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
742,1.7,1.5,2.6,1.9,2.7,2,2.3,1.5,2.9,0.8,2.5,3.5,4.9,2.9,1.2,1.7,4.2,4.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
743,1.8,1.6,2.6,1.8,2.4,1.9,2.2,1.5,2.9,0.8,2.5,3.9,4.8,2.8,1.1,1.8,4.3,4.1,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
744,1.7,1.5,2.5,1.9,2.6,2.3,2.4,1.5,3,0.8,2.6,4.1,4.7,2.8,1.1,1.7,4.3,4.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
745,1.9,1.6,2.8,2.1,2.6,2.2,2.5,1.6,2.9,0.9,2.6,4.3,4.8,2.7,1.2,1.9,4.5,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
746,1.8,1.6,2.8,2.1,2.6,1.9,2.3,1.6,3,0.9,2.8,4.4,4.9,2.7,1.2,1.7,4.6,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
747,1.8,1.6,2.7,2.1,2.7,2.1,2.5,1.5,3.1,0.8,2.7,4.3,5.2,2.6,1.1,1.7,4.4,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
748,1.7,1.6,2.7,2,2.5,2.3,2.5,1.6,3,0.8,2.8,4.2,5,2.7,1.1,1.8,4.5,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
749,1.7,1.5,2.6,1.9,2.8,2,2.4,1.6,3,0.9,2.8,4.5,5,2.9,1.2,1.7,4.4,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
750,1.9,1.6,2.7,2.1,2.6,2,2.3,1.6,2.9,0.8,2.8,4.3,5,2.8,1.2,1.8,4.2,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
751,1.8,1.5,2.7,1.7,2.7,2.3,2.5,1.6,3,0.9,2.7,3.7,5.1,2.7,1.1,1.9,4.4,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
752,1.8,1.5,2.6,1.7,2.9,2.1,2.2,1.5,3.3,0.8,2.7,3.5,4.9,2.7,1.3,1.9,4,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
753,1.7,1.6,2.5,1.6,2.6,1.9,2.2,1.5,2.9,0.8,2.6,3.5,5,3,1.1,1.8,4.1,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
754,1.8,1.5,2.7,1.9,2.5,1.9,2.3,1.6,2.8,0.8,2.8,3.9,5,3.1,1.1,1.7,4.3,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
755,1.8,1.6,2.6,1.8,2.5,2.5,2.6,1.7,2.8,0.8,2.7,4.2,5.1,2.8,1.2,1.8,4.4,4.2,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
756,1.9,1.6,2.8,2,3,2.1,2.5,1.6,3.1,0.9,2.6,4.4,5.1,2.7,1.3,1.7,4.5,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
757,1.8,1.5,2.7,1.9,2.6,2,2.3,1.5,3.2,0.8,2.7,4.3,5,2.8,1.2,1.8,4.4,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
758,1.8,1.5,2.7,1.8,2.5,2.1,2.3,1.5,2.9,0.8,2.7,4.2,5.5,2.7,1.1,1.9,4.4,4.3,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
759,1.8,1.6,2.6,2,2.5,1.9,2.3,1.6,2.9,0.8,2.6,3.5,5,2.8,1.1,1.7,4.2,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
760,1.7,1.6,2.6,1.9,2.5,2.1,2.3,1.5,2.9,0.8,2.7,3.7,4.9,2.7,1.2,1.8,4.2,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
761,1.7,1.6,2.6,1.7,2.6,2.2,2.3,1.6,2.9,0.8,2.7,4,4.7,2.7,1.2,1.7,4.3,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
762,1.7,1.6,2.6,1.8,2.7,2.2,2.5,1.5,3,0.8,2.8,3.5,4.9,2.7,1.3,1.8,4.3,4.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
763,1.8,1.5,2.6,1.9,2.7,2,2.5,1.6,3.2,0.8,2.6,3.9,5.1,2.8,1.1,1.9,4.2,4.5,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
764,1.8,1.5,2.6,2,2.6,2.3,2.3,1.5,2.9,0.8,2.7,4.2,4.7,3.2,1.2,1.9,4.2,4.3,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
765,1.8,1.6,2.7,2.1,2.5,2,2.4,1.6,2.9,0.8,2.6,4.3,4.8,2.9,1.2,1.7,4.3,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
766,1.8,1.6,2.6,2,2.5,2,2.3,1.5,3.2,0.8,2.6,4.1,5.1,2.7,1.2,1.8,4.3,4.2,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
767,1.8,1.6,2.7,1.8,2.8,2,2.4,1.6,2.9,0.8,2.7,4.3,5.1,2.6,1.1,1.7,4.4,4.5,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
768,1.8,1.5,2.7,2.3,2.6,2.2,2.5,1.6,2.9,0.9,2.6,4.1,5,2.6,1.1,1.7,4.3,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
769,1.9,1.6,2.7,2.1,2.8,1.9,2.3,1.4,2.9,0.9,2.7,4.2,5.1,2.8,1.2,1.8,4.3,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
770,1.8,1.6,2.7,2,2.5,2.3,2.4,1.5,2.9,0.8,2.5,4.2,4.9,2.8,1.2,1.7,4.3,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
771,1.8,1.6,2.6,1.9,2.6,2.1,2.3,1.6,3,0.8,2.8,4,4.8,2.8,1.2,1.8,4.4,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
772,1.7,1.5,2.8,2,2.6,2.1,2.3,1.6,3,0.8,2.7,4,5.1,2.7,1.1,1.7,4.2,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
773,1.7,1.5,2.6,1.9,2.5,2.3,2.3,1.5,2.9,0.7,2.6,3.5,5,2.7,1.2,1.7,4.1,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
774,1.8,1.5,2.7,1.6,2.6,2,2.1,1.5,2.9,0.8,2.7,3.6,5.2,2.9,1.1,1.8,4.2,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
775,1.7,1.6,2.6,1.8,2.4,2.2,2.3,1.5,2.9,0.8,2.9,3.8,4.8,2.9,1.2,1.7,4.2,4.3,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
776,1.7,1.5,2.6,1.8,2.6,2.1,2.3,1.6,2.8,0.8,2.7,3.7,4.8,2.7,1.3,1.8,4.3,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
777,1.8,1.5,2.8,1.8,2.7,1.9,2.2,1.5,3.1,0.8,2.7,3.8,5,2.6,1.2,1.9,4.2,4.6,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
778,1.8,1.5,2.6,1.8,2.6,2,2.1,1.5,2.9,0.8,2.6,3.5,5,2.7,1.1,1.9,4,4.5,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
779,1.7,1.6,2.7,1.9,2.6,2.1,2.2,1.5,2.9,0.8,2.7,3.6,5.2,2.7,1.2,1.7,4.1,4.4,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
780,1.7,1.5,2.6,1.9,2.6,2,2.3,1.5,2.9,0.8,2.5,3.9,4.7,2.6,1.1,1.8,4.6,4.5,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
781,1.8,1.5,2.7,2.1,2.5,2,2.3,1.5,2.8,0.8,2.8,4.3,5.1,2.6,1.1,1.8,4.4,4.6,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
782,1.7,1.6,2.6,1.7,2.5,2.1,2.5,1.6,2.8,0.8,2.5,4.1,4.5,2.7,1.1,1.7,4.5,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
783,1.7,1.5,2.8,2,2.5,2.4,2.4,1.6,3.2,0.8,2.6,4.2,5.1,2.8,1.2,1.7,4.5,4.1,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
784,1.7,1.5,2.7,2,2.7,2.1,2.3,1.6,2.9,0.8,2.7,4.4,4.8,2.8,1.1,1.7,4.5,4.2,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
785,1.7,1.7,2.7,2,2.7,2.1,2.5,1.6,2.8,0.8,2.6,4.3,4.9,3,1.2,1.8,4.5,4.2,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
786,1.8,1.6,2.7,2.1,2.5,2.4,2.6,1.7,2.9,0.8,2.6,4.3,5,2.8,1.2,1.8,4.6,4.5,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
787,1.9,1.6,2.9,1.9,2.9,2.3,2.7,1.6,3,0.9,2.7,4.5,5.1,2.7,1.3,1.8,4.6,4.3,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,206,103,103
788,1.7,1.6,2.8,2,2.6,2.2,2.6,1.7,2.9,0.9,2.7,4.4,4.9,2.8,1.2,1.8,4.6,4.7,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
789,1.8,1.6,2.8,1.9,2.8,2.1,2.4,1.7,3.4,0.8,2.7,4.5,5.1,2.9,1.2,1.7,4.5,4.4,51,51,51,51,51,51,51,51,51,51,51,103,51,51,51,206,103,103
790,1.9,1.8,2.9,2.3,2.8,2.3,2.5,1.8,3.3,0.9,2.8,4.4,4.8,3.1,1.2,1.6,4.3,3.6,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,208,104,104
791,1.7,2,2.6,2.5,2.7,2.2,2.6,1.7,3.2,0.8,2.5,4.6,4.6,2.9,1.3,1.4,4,3.3,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,212,106,106
792,1.5,2,2.2,2.6,2.7,2,2.2,1.7,3.2,0.7,2.4,4.5,4.1,2.6,1.2,1.6,3.7,3,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,217,108,108
793,1.4,2,2.1,2.5,2.7,2.1,2.2,1.7,3.3,0.7,2.4,4.2,4.2,2.7,1.2,1.5,3.4,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
794,1.4,2.1,2.1,2.5,2.6,2,2.1,1.7,3.2,0.6,2.3,3.9,4.5,3,1.2,1.5,3.1,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
795,1.4,2,2,2.5,2.7,2.1,2.2,1.7,3.2,0.6,2.4,3.7,4.3,2.8,1.2,1.6,3.3,3.2,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
796,1.4,2.1,2.1,2.6,2.7,2,2.2,1.7,3.3,0.7,2.2,4.1,4.6,2.7,1.2,1.6,3.4,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
797,1.4,2.1,2.1,2.5,2.7,2.2,2.2,1.7,3.3,0.7,2.4,4.3,4.3,2.7,1.2,1.5,3.4,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
798,1.4,2,2.1,2.8,2.8,2.1,2.4,1.8,3.3,0.7,2.3,4.5,4,3,1.2,1.5,3.4,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
799,1.4,2,2.1,2.6,2.8,2.1,2.4,1.8,3.3,0.6,2.5,4.5,4.2,2.6,1.2,1.4,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
800,1.4,2,2.2,2.6,2.8,2.1,2.3,1.7,3.3,0.7,2.2,4.2,4.3,2.7,1.2,1.4,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
801,1.5,2.1,2.1,2.5,2.6,2.2,2.2,1.7,3.2,0.7,2.4,4,4.2,2.8,1.2,1.4,3.4,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
802,1.4,2.1,2,2.3,2.7,2.1,2.1,1.7,3.3,0.6,2.3,3.6,4.3,2.7,1.2,1.5,3.2,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
803,1.4,2,2,2.2,2.7,2,2,1.7,3.4,0.6,2.3,3.7,4.5,2.7,1.2,1.5,3.1,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
804,1.4,2.1,2.2,2.2,2.7,2.1,2,1.6,3.3,0.6,2.3,3.6,4.4,2.6,1.3,1.5,3,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
805,1.4,2,2,2.4,2.6,2,1.9,1.6,3.3,0.7,2.2,3.5,4.4,2.6,1.2,1.5,3.1,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
806,1.4,2.1,2.1,2.2,2.8,2,1.8,1.6,3.3,0.7,2.2,3.5,4.3,2.7,1.2,1.5,3.1,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
807,1.4,2,2,2.2,2.7,1.9,1.9,1.7,3.3,0.6,2.3,3.5,4.3,2.6,1.3,1.6,3,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
808,1.5,2,2.1,2.4,2.7,2.1,2.1,1.7,3.3,0.7,2.4,3.6,4.4,2.6,1.2,1.5,3.3,2.7,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
809,1.4,2,2.1,2.4,2.8,2.1,2.3,1.7,3.3,0.7,2.4,3.9,4.2,2.7,1.3,1.5,3.3,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
810,1.5,2,2.1,2.7,2.8,2.1,2.2,1.7,3.3,0.7,2.4,4.4,4.3,2.7,1.2,1.5,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
811,1.5,2.1,2.2,2.7,2.8,2.2,2.4,1.8,3.3,0.7,2.5,4.6,4.1,2.6,1.2,1.5,3.4,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
812,1.4,2,2.2,2.6,2.9,2.1,2.2,1.7,3.3,0.7,2.3,4.5,4.1,2.7,1.2,1.5,3.5,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
813,1.4,2,2.1,2.7,2.9,2.2,2.3,1.8,3.4,0.7,2.4,4.6,4.3,2.7,1.2,1.5,3.5,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
814,1.5,2,2.2,2.8,2.8,2.3,2.3,1.7,3.4,0.7,2.4,4.5,4,2.8,1.3,1.5,3.5,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
815,1.4,2,2.1,2.7,2.8,2.2,2.3,1.8,3.4,0.7,2.4,4.5,4.3,2.8,1.2,1.4,3.5,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
816,1.4,2,2.3,2.6,2.8,2.1,2.3,1.7,3.3,0.7,2.5,4.5,4.3,2.7,1.2,1.5,3.6,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
817,1.4,2.1,2.2,2.6,2.8,2.1,2.3,1.8,3.4,0.7,2.4,4.5,4.3,2.7,1.2,1.6,3.5,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
818,1.5,2.1,2.2,2.7,2.7,2.2,2.3,1.8,3.3,0.7,2.5,4.5,4.1,2.7,1.3,1.6,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
819,1.4,2.1,2.1,2.6,2.7,2.1,2.2,1.7,3.3,0.7,2.3,4.2,4.1,2.7,1.3,1.6,3.2,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
820,1.4,2,2.1,2.5,2.7,2.1,2.2,1.7,3.3,0.6,2.3,3.9,4.1,2.8,1.1,1.6,3.5,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
821,1.5,2,2.1,2.4,2.7,2.2,2.2,1.7,3.3,0.7,2.3,3.6,4,2.7,1.2,1.5,3.2,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
822,1.4,2.1,2.1,2.3,2.8,2.1,2,1.7,3.3,0.7,2.3,3.6,4.2,2.6,1.2,1.4,3,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
823,1.4,2,2.1,2.3,2.7,2.1,2.2,1.7,3.3,0.6,2.4,4,4.1,2.8,1.2,1.4,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
824,1.4,2,2.1,2.4,2.8,2.3,2.3,1.7,3.3,0.7,2.5,4.1,4.2,2.6,1.2,1.4,3.4,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
825,1.4,2,2.1,2.5,2.7,2,2.2,1.7,3.3,0.7,2.3,4.2,3.9,2.7,1.1,1.5,3.4,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
826,1.4,2.1,2.2,2.5,2.8,2,2.2,1.7,3.3,0.7,2.3,4.2,4.1,2.6,1.2,1.4,3.3,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
827,1.4,2,2.1,2.5,2.8,2.1,2.1,1.7,3.4,0.7,2.2,4,4,2.7,1.3,1.5,3.4,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
828,1.4,2,2.1,2.4,2.8,2.1,2,1.7,3.3,0.7,2.2,3.7,4.3,2.8,1.2,1.5,3.1,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
829,1.4,2,2.1,2.3,2.7,2,2,1.7,3.3,0.6,2.2,3.6,3.9,2.7,1.3,1.4,3.1,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
830,1.4,2.1,2.1,2.3,2.7,2,1.9,1.6,3.2,0.6,2.3,3.7,4,2.6,1.2,1.5,3.2,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
831,1.4,2,2.1,2.5,2.7,2.2,2.2,1.8,3.3,0.7,2.3,3.7,4,2.7,1.3,1.4,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
832,1.4,2,2.3,2.4,2.8,2.1,2.2,1.7,3.3,0.6,2.4,4.2,4,2.7,1.3,1.5,3.3,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
833,1.5,2.1,2.2,2.6,2.7,2.1,2.3,1.8,3.3,0.7,2.4,4.5,4.1,2.6,1.2,1.6,3.4,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
834,1.4,2.1,2.2,2.8,2.8,2.2,2.3,1.7,3.3,0.7,2.5,4.6,4.1,2.7,1.3,1.5,3.5,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
835,1.5,2,2.2,2.6,2.8,2.1,2.2,1.8,3.4,0.7,2.4,4.5,3.9,2.7,1.3,1.4,3.5,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
836,1.5,2.1,2.3,2.9,2.9,2.2,2.4,1.8,3.3,0.7,2.5,4.5,4.2,2.8,1.2,1.4,3.6,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
837,1.5,2,2.2,2.7,2.8,2.3,2.2,1.8,3.4,0.7,2.3,4.5,4,2.9,1.2,1.5,3.5,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
838,1.4,2.1,2.1,2.6,2.8,2.1,2.3,1.8,3.4,0.7,2.4,4.6,4,2.8,1.3,1.4,3.6,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
839,1.5,2.1,2.2,2.7,2.8,2.1,2.2,1.7,3.3,0.7,2.3,4.5,4,2.7,1.2,1.5,3.3,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
840,1.4,2,2.1,2.6,2.8,2.2,2.1,1.7,3.4,0.7,2.4,4.1,3.9,2.8,1.2,1.5,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
841,1.5,2,2.2,2.5,2.8,2.1,2.2,1.7,3.3,0.7,2.3,4,4.1,2.7,1.2,1.6,3.5,3.1,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
842,1.4,2.1,2.1,2.4,2.8,2.2,2.2,1.7,3.3,0.7,2.3,4,3.9,2.7,1.2,1.5,3.4,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
843,1.4,2,2.1,2.4,2.7,2.2,2.2,1.9,3.3,0.7,2.4,3.9,4.1,2.7,1.3,1.5,3.5,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
844,1.4,2,2.1,2.4,2.8,2.3,2.2,1.8,3.5,0.7,2.3,4,4.1,2.7,1.2,1.4,3.3,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
845,1.4,2,2.1,2.3,2.7,2.2,2.2,1.8,3.4,0.6,2.4,3.9,3.8,2.8,1.2,1.4,3.5,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
846,1.4,2,2.1,2.4,2.7,2.2,2.3,1.8,3.3,0.7,2.4,4,4,2.8,1.1,1.6,3.3,3,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
847,1.5,2,2.2,2.6,2.8,2.2,2.2,1.8,3.4,0.7,2.3,4.4,4.1,2.7,1.2,1.5,3.3,2.8,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
848,1.4,2.1,2.2,2.7,2.9,2.2,2.4,1.8,3.2,0.8,2.4,4.6,4,2.8,1.2,1.4,3.4,3.2,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
849,1.5,2.1,2.2,2.6,2.8,2.1,2.3,1.7,3.3,0.7,2.3,4.5,4,2.7,1.3,1.5,3.5,2.9,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
850,1.4,2,2.2,2.7,2.8,2.2,2.3,1.8,3.2,0.7,2.4,4.5,3.7,2.8,1.2,1.5,3.3,2.7,54,54,54,54,54,54,54,54,54,54,54,109,54,54,54,218,109,109
851,1.4,2.3,2.1,3.2,2.8,2.3,2.2,1.8,3.2,0.7,2.5,4.3,3.9,2.5,1.3,1.6,3.3,2.8,55,55,55,55,55,55,55,55,55,55,55,110,55,55,55,110,110,110
852,1.2,2.4,1.8,3.8,2.9,2.4,2.2,1.9,3.4,0.7,2.4,4.3,3.5,2.7,1.4,1.8,3.3,3,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,112,112,112
853,1.2,2.5,1.9,3.8,2.9,2.6,2.3,2.1,3.4,0.7,2.3,4.2,3.6,2.6,1.2,2.5,3.1,2.9,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,114,114,114
854,1.1,2.3,1.7,3.8,3,2.9,2.5,2.2,3.6,0.6,2.5,4.2,3.3,2.8,1.3,2.5,3.3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
855,1.1,2.3,1.7,3.5,2.9,2.8,2.4,2.2,3.6,0.6,2.4,3.9,3.4,3,1.3,2.6,3.2,3,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
856,1.2,2.3,1.6,3.6,3,2.7,2.4,2.2,3.7,0.6,2.4,3.5,3.4,2.9,1.3,2.6,3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
857,1.1,2.3,1.6,3.5,4.1,2.8,2.4,2.3,3.6,0.6,2.4,3.8,3.4,2.8,1.4,2.6,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
858,1.2,2.3,1.7,3.8,3.1,2.8,2.6,2.1,3.6,0.6,2.4,4.1,3.4,2.8,1.2,2.7,3.3,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
859,1.2,2.3,1.7,4,3,2.8,2.3,2.2,3.8,0.7,2.4,4.3,3.3,2.8,1.3,2.5,3.4,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
