Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 13:18:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kW"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1217,13:59:16,1,,,2598,1234,74,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,47.5,220.0,53.1,22.0,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1218,13:59:18,1,,,2598,1234,74,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1219,13:59:20,1,,,2598,1234,74,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1220,13:59:22,1,,,2598,1234,75,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1221,13:59:24,1,,,2598,1234,75,,3209,1414,56,,2.18,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,64.0,53.2,220.0,59.00,10.4,220.0,220.0,,,,,,,,,,
1222,13:59:26,1,,,2598,1234,75,,3209,1414,56,,2.18,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,64.0,53.2,220.0,59.00,10.4,220.0,220.0,,,,,,,,,,
1223,13:59:28,1,,,2598,1234,75,,3164,1397,56,,2.18,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,21.7,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1224,13:59:30,1,,,2598,1234,75,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,21.7,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1225,13:59:32,1,,,2598,1234,75,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,64.0,52.6,220.0,59.00,10.9,220.0,220.0,,,,,,,,,,
1226,13:59:34,1,,,2598,1234,75,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,65.0,52.6,220.0,59.00,11.9,220.0,220.0,,,,,,,,,,
1227,13:59:36,1,,,2598,1234,75,,3164,1414,56,,2.15,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,22.0,65.0,52.6,220.0,59.00,11.9,220.0,220.0,,,,,,,,,,
1228,13:59:38,1,,,2598,1234,75,,3164,1397,56,,2.18,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,21.7,65.0,53.2,220.0,59.00,11.9,220.0,220.0,,,,,,,,,,
1229,13:59:40,1,,,2598,1234,75,,3209,1397,56,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.1,21.7,65.0,53.2,220.0,59.00,11.9,220.0,220.0,,,,,,,,,,
1230,13:59:42,1,,,2598,1234,75,,3209,1397,58,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,52.6,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1231,13:59:44,1,,,2598,1217,75,,3209,1397,58,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1232,13:59:46,1,,,2598,1217,75,,3209,1397,58,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1233,13:59:48,1,,,2598,1217,75,,3209,1397,58,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1234,13:59:50,1,,,2598,1217,75,,3209,1397,58,,2.21,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1235,13:59:52,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1236,13:59:54,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1237,13:59:56,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1238,13:59:58,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1239,14:00:00,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1240,14:00:02,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1241,14:00:04,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1242,14:00:06,1,,,2598,1217,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1243,14:00:08,1,,,2598,1217,75,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1244,14:00:10,1,,,2598,1217,75,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1245,14:00:12,1,,,2598,1205,75,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1246,14:00:14,1,,,2598,1205,75,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,46,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1247,14:00:16,1,,,2598,1205,75,,3209,1385,58,,2.23,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1248,14:00:18,1,,,2598,1205,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,46,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1249,14:00:20,1,,,2598,1205,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1250,14:00:22,1,,,2598,1205,75,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1251,14:00:24,1,,,2598,1205,76,,3209,1397,58,,2.21,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.7,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1252,14:00:26,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1253,14:00:28,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1254,14:00:30,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1255,14:00:32,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1256,14:00:34,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1257,14:00:36,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1258,14:00:38,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1259,14:00:40,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1260,14:00:42,1,,,2598,1205,76,,3209,1385,58,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1261,14:00:44,1,,,2598,1205,76,,3209,1385,60,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1262,14:00:46,1,,,2598,1205,76,,3209,1385,60,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1263,14:00:48,1,,,2598,1205,76,,3209,1385,60,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1264,14:00:50,1,,,2598,1205,76,,3209,1385,60,,2.23,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1265,14:00:52,1,,,2598,1205,76,,3261,1385,60,,2.26,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,59.00,11.4,220.0,220.0,,,,,,,,,,
1266,14:00:54,1,,,2598,1205,76,,3261,1385,60,,2.26,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.4,65.0,53.2,220.0,59.00,10.6,220.0,220.0,,,,,,,,,,
1267,14:00:56,1,,,2598,1205,76,,3209,1373,60,,2.25,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.1,65.0,53.2,220.0,60.00,11.4,220.0,220.0,,,,,,,,,,
1268,14:00:58,1,,,2598,1205,76,,3209,1373,60,,2.25,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.1,65.0,53.2,220.0,60.00,11.4,220.0,220.0,,,,,,,,,,
1269,14:01:00,1,,,2598,1205,76,,3261,1373,60,,2.28,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1270,14:01:02,1,,,2598,1205,76,,3261,1385,60,,2.26,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1271,14:01:04,1,,,2598,1205,76,,3261,1385,60,,2.26,11.4,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.4,65.0,53.9,220.0,59.00,10.6,220.0,220.0,,,,,,,,,,
1272,14:01:06,1,,,2598,1205,76,,3261,1385,60,,2.26,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.4,65.0,53.9,220.0,59.00,10.6,220.0,220.0,,,,,,,,,,
1273,14:01:08,1,,,2598,1205,76,,3261,1385,60,,2.26,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.4,65.0,53.9,220.0,59.00,10.6,220.0,220.0,,,,,,,,,,
1274,14:01:10,1,,,2598,1205,76,,3209,1385,60,,2.23,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,60.00,11.4,220.0,220.0,,,,,,,,,,
1275,14:01:12,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,48,48,840,840,0,0,0,255,0,0,,,,,48.1,220.0,53.6,21.4,65.0,53.2,220.0,60.00,11.4,220.0,220.0,,,,,,,,,,
1276,14:01:14,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1277,14:01:16,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1278,14:01:18,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1279,14:01:20,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1280,14:01:22,1,,,2598,1205,76,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,65.0,53.9,220.0,60.00,10.6,220.0,220.0,,,,,,,,,,
1281,14:01:24,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1282,14:01:26,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1283,14:01:28,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1284,14:01:30,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1285,14:01:32,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1286,14:01:34,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1287,14:01:36,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1288,14:01:38,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1289,14:01:40,1,,,2598,1205,77,,3261,1373,60,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1290,14:01:42,1,,,2598,1205,77,,3261,1373,62,,2.28,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,21.1,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1291,14:01:44,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1292,14:01:46,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1293,14:01:48,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1294,14:01:50,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1295,14:01:52,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1296,14:01:54,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1297,14:01:56,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1298,14:01:58,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1299,14:02:00,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
1300,14:02:02,1,,,2598,1193,77,,3261,1356,62,,2.31,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,50,50,840,840,0,0,0,255,0,0,,,,,48.1,220.0,54.4,20.7,66.0,53.9,220.0,60.00,11.6,220.0,220.0,,,,,,,,,,
