Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 13:58:49, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1969,15:04:25,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1970,15:04:27,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1971,15:04:29,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1972,15:04:31,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1973,15:04:33,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1974,15:04:35,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1975,15:04:37,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1976,15:04:39,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1977,15:04:41,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1978,15:04:43,1,,,2598,900,91,,3654,1080,59,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,59,950,940,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1979,15:04:45,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,940,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1980,15:04:47,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1981,15:04:49,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,940,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1982,15:04:51,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,940,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1983,15:04:53,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1984,15:04:55,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,59,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1985,15:04:57,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1986,15:04:59,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1987,15:05:01,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1988,15:05:03,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1989,15:05:05,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1990,15:05:07,1,,,2598,900,91,,3654,1080,60,,3.18,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.3,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1991,15:05:09,1,,,2598,900,91,,3654,1070,60,,3.21,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.0,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1992,15:05:11,1,,,2598,900,91,,3654,1070,60,,3.21,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.0,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1993,15:05:13,1,,,2598,900,91,,3654,1070,60,,3.21,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.0,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1994,15:05:15,1,,,2598,900,91,,3711,1070,60,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,13.0,94.0,58.9,220.0,73.00,34.7,220.0,220.0,,,,,,,,,,
1995,15:05:17,1,,,2598,900,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,94.0,59.6,220.0,73.00,33.9,220.0,220.0,,,,,,,,,,
1996,15:05:19,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,94.0,59.6,220.0,73.00,33.9,220.0,220.0,,,,,,,,,,
1997,15:05:21,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,94.0,59.6,220.0,73.00,33.9,220.0,220.0,,,,,,,,,,
1998,15:05:23,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,73.00,34.9,220.0,220.0,,,,,,,,,,
1999,15:05:25,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,73.00,34.9,220.0,220.0,,,,,,,,,,
2000,15:05:27,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,73.00,34.9,220.0,220.0,,,,,,,,,,
2001,15:05:29,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2002,15:05:31,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2003,15:05:33,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2004,15:05:35,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,60,60,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2005,15:05:37,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2006,15:05:39,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2007,15:05:41,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2008,15:05:43,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,60,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2009,15:05:45,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2010,15:05:47,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2011,15:05:49,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2012,15:05:51,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2013,15:05:53,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2014,15:05:55,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2015,15:05:57,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2016,15:05:59,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2017,15:06:01,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2018,15:06:03,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2019,15:06:05,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2020,15:06:07,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2021,15:06:09,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2022,15:06:11,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2023,15:06:13,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2024,15:06:15,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2025,15:06:17,1,,,2598,890,92,,3711,1070,61,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2026,15:06:19,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2027,15:06:21,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2028,15:06:23,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2029,15:06:25,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2030,15:06:27,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2031,15:06:29,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,95.0,59.6,220.0,74.00,34.9,220.0,220.0,,,,,,,,,,
2032,15:06:31,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2033,15:06:33,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2034,15:06:35,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2035,15:06:37,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2036,15:06:39,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2037,15:06:41,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2038,15:06:43,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2039,15:06:45,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2040,15:06:47,1,,,2598,890,92,,3711,1070,63,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2041,15:06:49,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2042,15:06:51,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2043,15:06:53,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2044,15:06:55,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2045,15:06:57,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2046,15:06:59,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2047,15:07:01,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2048,15:07:03,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2049,15:07:05,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,96.0,59.6,220.0,75.00,35.9,220.0,220.0,,,,,,,,,,
2050,15:07:07,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,97.0,59.6,220.0,75.00,36.9,220.0,220.0,,,,,,,,,,
2051,15:07:09,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,97.0,59.6,220.0,75.00,36.9,220.0,220.0,,,,,,,,,,
2052,15:07:11,1,,,2598,890,92,,3711,1070,64,,3.25,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.0,97.0,59.6,220.0,75.00,36.9,220.0,220.0,,,,,,,,,,
