CH Name,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R
CH No.,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26
738,2.3,2.5,0.9,4.6,1.9,2.9,4.6,1.4,1.4,0.7,3.9,3.3,1.4,5.5,5.5,6.2,2.6,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
739,2.2,2.5,1,4.7,1.9,2.8,4.6,1.5,1.4,0.6,3.8,3.1,1.5,5.1,5.5,6.3,2.6,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
740,2.3,2.5,0.9,4.7,2,2.9,4.4,1.4,1.3,0.6,3.8,2.7,1.5,5.1,5.5,6.2,2.6,3.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
741,2.3,2.5,0.8,4.7,1.9,2.6,4.2,1.2,1.4,0.6,3.6,2.6,1.5,4.9,5.5,6.2,2.2,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
742,2.3,2.5,0.9,4.7,1.9,2.5,4.1,1.2,1.3,0.6,3.6,2.7,1.3,5,5.5,6.4,2.2,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
743,2.2,2.5,0.8,4.8,2,2.6,4.2,1.3,1.4,0.6,3.6,2.6,1.4,4.9,5.5,6.3,2.2,3.2,90,90,90,90,90,90,90,90,90,90,90,90,17,90,90,90,90,90
744,2.3,2.5,0.9,4.7,1.9,2.6,4.1,1.3,1.4,0.6,3.6,2.7,1.4,5,5.5,6.2,2.2,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
745,2.2,2.5,0.9,4.9,1.9,2.6,4.2,1.3,1.4,0.6,3.7,2.7,1.4,5,5.6,6.2,2.2,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
746,2.3,2.5,0.9,4.9,2,2.6,4.3,1.3,1.4,0.6,3.7,2.7,1.5,4.9,5.4,6.2,2.3,3.1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
747,2.2,2.6,0.9,4.7,2,2.6,4.3,1.3,1.3,0.6,3.8,2.9,1.2,5,5.4,6.3,2.4,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
748,2.3,2.4,0.9,4.8,1.9,2.9,4.5,1.4,1.3,0.6,3.9,2.9,1.6,5.1,5.5,6.2,2.5,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
749,2.3,2.5,0.9,4.7,1.9,2.7,4.5,1.4,1.4,0.6,3.8,2.8,1.6,5.1,5.6,6.2,2.4,3.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
750,2.3,2.6,0.9,4.7,2,2.6,4.2,1.4,1.3,0.6,3.8,2.7,1.6,4.9,5.6,6.2,2.3,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
751,2.2,2.5,0.9,4.8,1.9,2.7,4.4,1.4,1.4,0.6,3.7,2.7,2,5.1,5.5,6.2,2.3,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
752,2.2,2.5,0.9,4.8,1.9,2.6,4.3,1.4,1.4,0.6,3.8,2.8,1.6,5.1,5.5,6.3,2.3,3.4,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
753,2.2,2.6,0.9,4.9,1.9,2.8,4.5,1.4,1.4,0.6,3.9,2.9,1.7,5.1,5.5,6.2,2.6,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
754,2.2,2.6,1,4.8,2,2.8,4.6,1.3,1.4,0.7,3.8,3.4,1.8,5,5.5,6.2,2.7,3.4,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
755,2.3,2.5,1,4.8,2,2.9,4.6,1.5,1.4,0.6,3.9,3.3,1.8,5,5.4,6.2,2.8,3.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
756,2.2,2.5,0.9,4.9,2,2.7,4.4,1.3,1.4,0.6,3.8,3.3,1.5,5.1,5.5,6.3,2.6,3.1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
757,2.2,2.5,0.9,4.9,1.9,2.6,4.4,1.4,1.4,0.6,3.7,3,1.5,4.9,5.4,6.2,2.5,3.3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
758,2.3,2.5,0.9,5,2,2.8,4.4,1.3,1.4,0.6,3.8,3.1,1.5,5,5.5,6.2,2.6,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
759,2.3,2.5,0.9,5,1.9,2.9,4.6,1.5,1.4,0.6,3.8,3.5,1.5,5,5.5,6.3,2.6,3.5,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
760,2.4,2.5,1,4.8,2,2.9,4.5,1.4,1.3,0.7,4,3.4,1.7,5.3,5.6,6.2,2.7,3.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
761,2.3,2.5,1.1,4.7,1.9,2.9,4.6,1.4,1.4,0.7,3.8,3.4,2,5.2,5.5,6.2,2.6,3.6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
762,2.3,2.5,1,4.9,2,2.8,4.5,1.4,1.4,0.7,3.7,3.2,1.8,5.1,5.5,6.3,2.6,3.4,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
763,2.3,2.6,1,5.4,1.9,2.7,4.4,1.4,1.3,0.7,3.8,3,1.6,4.8,5.4,6.2,2.6,3.2,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
764,2.4,2.5,1.2,5.4,1.7,2.5,4.1,1.3,1.3,0.7,3.5,3.1,1.1,4.7,4.9,6,2.7,2.7,91,91,91,91,91,91,91,91,91,91,91,91,17,91,91,91,91,91
765,2.4,2.2,1.3,5,1.8,2.6,3.6,1.5,1.6,0.8,3.6,2.9,1.5,4.2,4.1,5.2,2.5,2.5,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
766,2.2,2,1.2,4.9,1.9,2.2,3.1,1.2,1.4,0.7,3.3,2.9,1.6,4,3.3,4.5,2.7,2.6,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
767,2.2,2,1.2,4.7,1.9,2.1,3.1,1.2,1.4,0.7,2.9,3,1.6,3.6,3.1,4.4,2.6,2.5,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
768,2.3,2,1.2,5.1,1.8,2.2,3.3,1.2,1.4,0.8,3,3.1,1.6,3.8,3.1,4.4,2.6,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
769,2.2,2.1,1.2,4.9,1.8,2.2,3.2,1.3,1.4,0.8,2.9,3,1.5,3.7,3.1,4.3,2.7,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
770,2.3,2.1,1.2,4.8,2,2.2,3.2,1.2,1.4,0.8,3,3,1.5,3.6,3.1,4.4,2.6,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
771,2.3,2,1.3,4.7,2,2.1,3.1,1.2,1.5,0.8,2.9,3,1.5,3.7,3.1,4.4,2.7,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
772,2.3,2.1,1.3,4.9,1.8,2.2,3.2,1.2,1.5,0.8,3.1,3,1.4,3.8,3.1,4.4,2.7,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
773,2.4,2,1.2,4.9,1.8,2.3,3.3,1.3,1.4,0.8,3,3,1.6,3.8,3.2,4.3,2.7,3,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
774,2.3,2,1.2,4.8,1.8,2.2,3.2,1.3,1.4,0.7,2.8,3.1,1.6,3.8,3.2,4.4,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
775,2.2,2.1,1.3,4.7,1.8,2.3,3.2,1.3,1.5,0.8,3,2.9,1.7,3.7,3.1,4.4,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
776,2.2,2.1,1.2,4.8,1.9,2.3,3.2,1.3,1.5,0.8,3.1,3,1.8,3.7,3.1,4.5,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
777,2.3,2.1,1.2,4.8,1.8,2.2,3.2,1.2,1.4,0.8,3,3,1.6,3.7,3.1,4.4,2.7,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
778,2.3,2.1,1.3,4.9,1.8,2.3,3.2,1.2,1.4,0.8,2.9,3,1.7,3.8,3.1,4.4,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
779,2.3,2.1,1.3,5,1.8,2.3,3.3,1.3,1.5,0.8,3.1,3,1.7,3.7,3.1,4.5,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
780,2.3,2.1,1.3,4.8,1.8,2.3,3.3,1.3,1.4,0.7,3.1,3,1.7,3.8,3.1,4.7,2.7,3.1,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
781,2.3,2.1,1.2,4.8,1.8,2.3,3.3,1.3,1.4,0.8,3,3.1,1.8,3.8,3.2,4.5,2.6,3,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
782,2.3,2.1,1.2,5,1.8,2.3,3.2,1.2,1.5,0.8,3,3,1.6,3.8,3.1,4.5,2.5,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
783,2.3,2.1,1.2,4.9,1.9,2.3,3.2,1.3,1.4,0.8,3.1,3,1.6,3.8,3.1,4.5,2.6,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
784,2.3,2.1,1.3,4.9,1.9,2.1,3,1.2,1.4,0.8,3,3.1,1.6,3.8,3.1,4.5,2.5,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
785,2.2,2,1.2,4.8,1.8,2.2,3.1,1.2,1.5,0.8,3.1,3,1.9,3.7,3.1,4.4,2.6,2.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
786,2.3,2,1.2,5,1.8,2.2,3.2,1.2,1.4,0.8,2.8,3.1,2,3.7,3.1,4.4,2.6,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
787,2.2,2,1.2,4.8,1.8,2.1,3.1,1.2,1.4,0.8,3,3,1.8,3.7,3.1,4.4,2.7,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
788,2.2,2,1.2,4.8,1.8,2.3,3.3,1.3,1.4,0.8,2.9,3.1,1.8,3.7,3.2,4.5,2.6,2.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
789,2.3,2.1,1.2,4.9,1.9,2.1,3.1,1.3,1.5,0.8,3,2.8,2,3.8,3.1,4.4,2.6,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
790,2.2,2,1.2,4.8,1.8,2.1,3,1.2,1.4,0.8,2.9,2.8,1.8,3.7,3.2,4.4,2.5,2.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
791,2.2,2,1.3,4.8,1.8,2.2,3.1,1.2,1.4,0.8,2.9,2.9,1.7,3.7,3.1,4.5,2.5,2.6,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
792,2.3,2.1,1.2,4.8,1.8,2.1,3.1,1.2,1.4,0.8,3,3,1.8,3.7,3.1,4.4,2.5,2.6,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
793,2.2,2.1,1.2,4.9,1.8,2.1,3,1.2,1.4,0.8,2.8,3,1.5,3.7,3.1,4.4,2.6,2.6,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
794,2.2,2,1.1,4.5,2.1,2.1,2.9,1.2,1.6,0.8,2.7,2.8,1.7,3.5,2.7,4.1,2.7,2.5,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
795,2.1,1.8,1.1,4.5,2.2,2.2,3,1.3,1.7,0.8,2.6,2.8,1.7,3.4,2.6,3.8,2.5,2.6,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
796,2.1,1.6,1,4.2,2.3,1.9,2.9,1,1.8,0.8,2,2.7,1.7,2.9,2.2,3.7,2.4,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
797,2.1,1.6,1,3.9,2.3,1.9,3,1.1,1.7,0.9,1.9,2.3,1.9,3,2.2,3.6,2.2,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
798,2.1,1.5,1,3.8,2.3,1.8,2.8,1,1.8,0.8,1.9,1.9,1.8,2.9,2.2,3.5,1.9,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
799,2.1,1.7,1,4,2.3,1.9,3,1.1,1.8,0.8,2,2.1,1.8,3,2.2,3.5,2.2,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
800,2.1,1.5,1,4.2,2.4,2.1,3,1.1,1.8,0.8,2,2.4,1.8,3,2.2,3.6,2.3,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
801,2.1,1.6,1,4,2.3,2,3.1,1.1,1.8,0.8,2,2.7,1.8,3,2.2,3.6,2.3,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
802,2.1,1.5,1,4,2.4,2,3,1.2,1.8,0.8,2,2.8,1.9,3,2.2,3.6,2.4,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
803,2.1,1.6,1,4.1,2.4,2.1,3,1.1,1.7,0.8,2.1,2.8,1.8,3.3,2.2,3.6,2.4,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
804,2.1,1.6,1,3.9,2.4,2.1,3,1.2,1.8,0.8,2.1,2.9,1.7,3,2.2,3.5,2.5,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
805,2.1,1.6,1,4.2,2.4,2.1,3.2,1.1,1.8,0.8,2.1,2.9,1.9,3,2.2,3.6,2.4,2.7,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
806,2.1,1.6,1,4,2.4,2,3.1,1.1,1.8,0.8,1.9,2.7,1.8,2.9,2.3,3.6,2.4,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
807,2.1,1.6,1,3.9,2.4,2,3,1.1,1.8,0.8,2,2.2,1.7,3.1,2.3,3.6,2.4,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
808,2.1,1.6,1,3.8,2.3,1.9,2.9,1.1,1.8,0.8,2,2.1,1.6,3,2.2,3.6,2.2,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
809,2.1,1.6,1,4.1,2.3,1.8,2.8,1,1.7,0.8,1.9,2,1.5,3,2.2,3.6,2,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
810,2.1,1.6,1.1,4,2.3,1.9,3,1.1,1.8,0.9,2.1,2,1.6,2.9,2.2,3.6,2.1,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
811,2.1,1.6,1,4,2.4,2.1,3,1.1,1.8,0.8,2.2,2.5,1.5,3,2.2,3.7,2.3,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
812,2.1,1.6,1,4,2.4,1.9,3,1.1,1.8,0.8,2,2.3,1.5,3,2.2,3.6,2.4,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
813,2.1,1.5,1,4.1,2.3,1.9,2.9,1.1,1.8,0.8,2,2.4,1.5,2.9,2.2,3.6,2.3,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
814,2.1,1.6,1,3.8,2.3,1.8,2.9,1.1,1.8,0.8,1.9,2.5,1.7,3,2.2,3.7,2.3,2.2,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
815,2,1.6,1,3.9,2.3,1.9,3,1.1,1.8,0.8,1.9,2.8,1.9,3,2.1,3.6,2.4,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
816,2.1,1.6,1,3.9,2.4,2,3.1,1.2,1.8,0.8,2,2.8,1.9,3,2.2,3.6,2.3,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
817,2.1,1.6,1,3.9,2.3,1.8,2.9,1.1,1.8,0.8,2,2.4,1.5,2.9,2.2,3.7,2.2,2.3,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
818,2.1,1.5,1.1,3.8,2.3,1.9,2.9,1,1.8,0.8,2,2.2,1.6,3,2.2,3.6,2.1,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
819,2,1.6,1,3.9,2.3,1.8,2.7,1,1.7,0.8,1.8,2,1.4,2.9,2.2,3.6,2,2.5,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
820,2.1,1.6,0.9,4,2.3,2,3,1.1,1.8,0.8,2.1,2.2,1.5,3.1,2.2,3.7,2.3,2.6,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
821,2,1.6,1.1,4,2.3,2,3,1,1.7,0.8,2,2.7,1.6,3,2.2,3.5,2.4,2.4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
822,2.1,1.6,1,3.9,2.3,1.9,3.1,1.1,1.7,0.8,2,2.7,1.7,3.1,2.3,3.6,2.3,2.7,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
823,2.1,1.6,1.1,4.2,2.3,1.9,3.1,1.1,1.8,0.8,2,2.7,1.6,2.9,2.2,3.6,2.3,2.7,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
824,2.1,1.6,0.9,3.8,2.5,2,3.2,1.1,1.9,0.8,1.8,2.4,1.5,2.8,2.2,3.6,2.2,2.3,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
825,2.1,1.4,0.9,3.8,2.8,2,3.3,1.1,2.1,0.8,1.9,2.1,2.1,3.1,2.1,3.5,2.1,2.8,98,97,97,97,98,98,98,97,98,98,97,98,98,97,97,97,97,97
826,1.9,1.4,0.8,3.7,3,1.9,3.2,1,2.3,0.9,1.6,1.9,1.9,2.9,2,3.5,1.6,2.8,99,98,99,98,98,98,99,98,98,99,98,98,98,98,98,98,98,98
827,1.9,1.4,0.7,3.7,3,1.9,3.2,1,2.3,0.9,1.6,1.8,2.1,2.9,1.9,3.4,1.5,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
828,1.9,1.4,0.8,3.9,3,2.1,3.3,1,2.3,0.9,1.6,2.2,2.2,2.9,1.9,3.4,1.7,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
829,1.9,1.4,0.7,3.7,3,1.9,3.3,1,2.3,0.9,1.7,2.4,2,2.8,1.9,3.3,1.6,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
830,1.9,1.4,0.8,3.9,3.1,2.1,3.5,1.1,2.3,0.9,1.7,2.7,1.8,2.9,2,3.4,1.7,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
831,1.9,1.4,0.8,3.8,3,2.1,3.6,1.1,2.4,0.9,1.9,2.7,2,3,2.1,3.4,1.7,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
832,1.9,1.4,0.8,3.9,3,1.9,3.4,1,2.3,0.9,1.7,2.5,1.8,2.9,2,3.4,1.7,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
833,1.9,1.4,0.7,3.7,3.1,1.9,3.2,1.1,2.3,0.9,1.6,2.2,1.8,2.9,2,3.4,1.6,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
834,1.9,1.4,0.8,3.6,3,2.1,3.3,1.1,2.4,0.9,1.7,2.1,2,2.9,2,3.3,1.7,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
835,1.9,1.4,0.8,3.5,3,2,3.4,1.1,2.3,0.8,1.7,2.1,1.9,3,2,3.4,1.7,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
836,1.9,1.3,0.7,3.6,3,2,3.4,1.1,2.3,0.9,1.7,2,1.8,2.9,2,3.5,1.6,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
837,1.9,1.4,0.7,3.6,3,2,3.2,1,2.3,0.9,1.7,2.2,1.6,3,2,3.5,1.6,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
838,1.9,1.4,0.8,3.7,3.1,1.9,3.2,1,2.3,0.9,1.6,2,2,2.9,2,3.4,1.4,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
839,1.9,1.4,0.8,3.7,3,1.8,3.1,0.9,2.2,0.9,1.6,1.8,1.6,2.8,2,3.4,1.4,2.3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
840,1.9,1.4,0.7,3.8,3,2,3.5,1.1,2.2,0.9,1.8,2.2,1.7,2.9,2,3.4,1.8,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
841,1.9,1.4,0.7,3.6,3.1,1.9,3.3,1.1,2.3,0.8,1.7,2.5,2,2.9,2,3.3,1.8,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
842,1.9,1.4,0.8,3.6,3.1,2,3.4,1.1,2.3,0.9,1.6,2.6,2,2.8,1.9,3.4,1.8,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
843,1.9,1.4,0.8,3.8,3.1,2,3.4,1.1,2.4,0.9,1.6,2.3,1.8,2.8,1.9,3.4,1.9,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
844,1.9,1.4,0.8,3.8,2.9,2.3,3.4,1.1,2.2,0.9,1.7,2.2,1.7,3,2,3.4,1.6,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
845,1.9,1.4,0.7,3.8,3.1,1.8,3.1,0.9,2.3,0.9,1.6,1.6,1.6,2.8,2,3.3,1.3,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
846,1.9,1.4,0.8,3.7,3.1,2,3.3,1,2.4,0.9,1.7,2,1.8,3,2,3.4,1.6,2.9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
847,1.9,1.4,0.8,3.7,3.1,1.9,3.2,1,2.3,0.9,1.6,2.4,1.7,2.8,2,3.4,1.6,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
848,1.9,1.4,0.8,4,3,2.1,3.6,1.1,2.3,0.9,1.8,2.8,2.1,2.9,2,3.4,1.8,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
849,1.9,1.4,0.7,3.6,3.2,2.1,3.4,1,2.3,0.9,1.7,2.5,1.8,2.8,2,3.3,1.7,2.7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
850,2,1.3,0.8,3.6,3,2,3.3,1.1,2.3,0.9,1.7,2.1,1.9,2.9,2,3.3,1.8,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
851,1.9,1.4,0.8,3.8,3.1,2,3.3,1.1,2.3,0.9,1.7,2.3,1.6,2.9,1.9,3.4,1.8,2.6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
852,1.9,1.4,0.7,3.6,3,2,3.4,1,2.3,0.9,1.6,2.3,1.6,2.9,2,3.3,1.7,2.5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
853,1.8,1.4,0.7,3.6,3,2.1,3.4,1.2,2.3,0.8,1.7,2.1,1.7,2.9,1.9,3.5,1.7,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
854,2.1,1.5,0.7,3.9,3.4,2.1,3.7,1.2,2.5,0.9,1.7,2.1,1.8,3.1,2.1,3.7,1.8,2.8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
855,1.6,1,0.7,2.9,2.9,1.4,3.1,0.7,2.2,0.8,1.1,1.5,1.3,2.4,1.8,2.7,1.1,2.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
856,1.6,1,0.7,3,3.4,1.4,3.6,0.9,2.6,0.8,1.1,1.5,1.5,2.6,1.9,3.1,0.7,1.8,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
857,1.8,1.1,0.9,3.2,4.3,1.7,4.3,1,3.4,1,1.3,1.6,1.9,3,2.1,3.5,0.8,1.8,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
858,1.9,1.1,0.9,3.3,4.3,1.8,4.6,1.1,3.3,0.9,1.2,1.7,2.2,3,2,3.6,1,1.9,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
859,1.8,1.1,0.9,3.2,4.4,1.7,4.4,1.1,3.4,0.9,1.3,1.8,2,3,2,3.9,1,2,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,37
860,1.8,1.1,1,3.4,4.5,1.8,4.5,1.1,3.3,0.9,1.3,1.9,2.4,2.9,2.1,3.5,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
861,1.8,1.1,0.9,3.3,4.3,2,4.5,1.1,3.3,1,1.3,1.9,2.9,3.1,2.1,3.5,1.2,1.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
862,1.8,1,1,3.1,4.3,1.7,4.3,1,3.3,0.9,1.2,1.9,2.1,2.9,2,3.6,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
863,1.8,1.1,0.9,3.1,4.4,1.7,4.3,1,3.4,1,1.2,2,2.1,2.9,1.9,3.6,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
864,1.8,1.1,1,3.2,4.3,1.7,4.3,1,3.2,0.9,1.2,1.9,1.9,3,2.1,3.6,1,1.6,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
865,1.8,1.1,0.9,3.3,4.3,1.7,4.3,1,3.3,0.9,1.2,1.9,1.6,2.9,2,3.6,1.1,1.6,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
