Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, November 20 09:07:25, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
590,09:27:03,2,,,2205,950,85,,2165,335,118,,5.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,112,630,630,630,630,0,255,,,,,,,-13.8,-19.9,36.9,-16.9,53.0,-17.9,-17.3,3.00,16.1,,,,,,,,,,,,
591,09:27:05,2,,,2205,950,85,,2165,335,118,,5.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,112,630,630,630,630,0,255,,,,,,,-13.8,-19.9,36.9,-16.9,53.0,-17.9,-17.3,3.00,16.1,,,,,,,,,,,,
592,09:27:07,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,53.0,-17.9,-17.3,3.00,15.5,,,,,,,,,,,,
593,09:27:09,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,53.0,-17.9,-17.3,3.00,15.5,,,,,,,,,,,,
594,09:27:11,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,53.0,-17.9,-17.3,3.00,15.5,,,,,,,,,,,,
595,09:27:13,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,53.0,-17.9,-17.3,3.00,15.5,,,,,,,,,,,,
596,09:27:15,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,53.0,-17.9,-17.3,3.00,15.5,,,,,,,,,,,,
597,09:27:17,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,630,640,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
598,09:27:19,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,630,640,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
599,09:27:21,2,,,2205,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
600,09:27:23,2,,,2230,950,85,,2173,335,118,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
601,09:27:25,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
602,09:27:27,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
603,09:27:29,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
604,09:27:31,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,116,630,640,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
605,09:27:33,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,116,630,640,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
606,09:27:35,2,,,2230,950,85,,2173,335,120,,5.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,54.0,-17.9,-17.3,3.00,16.5,,,,,,,,,,,,
607,09:27:37,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
608,09:27:39,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
609,09:27:41,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,620,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
610,09:27:43,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
611,09:27:45,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,118,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
612,09:27:47,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,118,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
613,09:27:49,2,,,2230,950,85,,2181,335,120,,5.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
614,09:27:51,2,,,2230,950,85,,2189,335,120,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
615,09:27:53,2,,,2230,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
616,09:27:55,2,,,2247,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
617,09:27:57,2,,,2247,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
618,09:27:59,2,,,2247,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
619,09:28:01,2,,,2247,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
620,09:28:03,2,,,2247,950,85,,2189,335,126,,5.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
621,09:28:05,2,,,2247,950,85,,2198,335,126,,5.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,120,630,630,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
622,09:28:07,2,,,2247,950,85,,2198,335,126,,5.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,120,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
623,09:28:09,2,,,2247,950,85,,2198,335,126,,5.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,122,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
624,09:28:11,2,,,2247,950,85,,2198,335,126,,5.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,122,630,620,630,630,0,255,,,,,,,-13.8,-19.9,37.5,-16.9,55.0,-17.9,-17.3,3.00,17.5,,,,,,,,,,,,
625,09:28:13,2,,,2247,950,85,,2198,335,126,,5.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,122,630,630,630,630,0,255,,,,,,,-13.8,-19.9,38.1,-16.9,55.0,-17.9,-17.3,3.00,16.9,,,,,,,,,,,,
626,09:28:15,2,,,2247,950,85,,2206,325,126,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,122,122,630,630,630,630,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,55.0,-18.5,-17.3,3.00,16.9,,,,,,,,,,,,
627,09:28:17,2,,,2247,950,85,,2206,325,126,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,122,630,630,630,630,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,55.0,-18.5,-17.3,3.00,16.9,,,,,,,,,,,,
628,09:28:19,2,,,2247,950,85,,2206,325,126,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,122,630,630,630,620,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,56.0,-18.5,-17.3,3.00,17.9,,,,,,,,,,,,
629,09:28:21,2,,,2247,950,86,,2206,325,126,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,122,630,630,630,620,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,56.0,-18.5,-17.3,3.00,17.9,,,,,,,,,,,,
630,09:28:23,2,,,2265,950,86,,2206,325,130,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,124,630,630,630,640,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,56.0,-18.5,-17.3,5.00,17.9,,,,,,,,,,,,
631,09:28:25,2,,,2265,950,86,,2206,325,130,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,124,630,630,630,640,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,56.0,-18.5,-17.3,5.00,17.9,,,,,,,,,,,,
632,09:28:27,2,,,2265,950,86,,2206,325,130,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,124,630,640,630,630,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,56.0,-18.5,-17.3,5.00,17.9,,,,,,,,,,,,
633,09:28:29,2,,,2265,950,86,,2206,325,130,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,124,124,630,640,630,630,0,255,,,,,,,-13.3,-19.9,38.1,-17.7,56.0,-18.5,-17.3,5.00,17.9,,,,,,,,,,,,
634,09:28:31,2,,,2265,950,86,,2206,325,130,,5.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,124,630,630,630,630,0,255,,,,,,,-13.3,-19.9,38.1,-17.7,56.0,-18.5,-17.3,5.00,17.9,,,,,,,,,,,,
635,09:28:33,2,,,2265,950,86,,2206,335,130,,5.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,124,630,630,630,630,0,255,,,,,,,-13.3,-19.9,38.1,-16.9,56.0,-17.9,-17.3,5.00,17.9,,,,,,,,,,,,
636,09:28:35,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,124,630,630,630,630,0,255,,,,,,,-13.3,-19.9,38.1,-16.9,56.0,-17.9,-17.3,5.00,17.9,,,,,,,,,,,,
637,09:28:37,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,126,630,630,630,620,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
638,09:28:39,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,126,630,630,630,620,0,255,,,,,,,-13.3,-19.9,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
639,09:28:41,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,126,630,630,630,640,0,255,,,,,,,-13.3,-19.9,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
640,09:28:43,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,126,630,630,630,640,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
641,09:28:45,2,,,2265,950,86,,2214,325,130,,5.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,126,126,630,630,630,630,0,255,,,,,,,-13.8,-19.9,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
642,09:28:47,2,,,2265,950,86,,2222,325,130,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,126,630,640,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
643,09:28:49,2,,,2265,950,86,,2222,325,130,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,126,630,640,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
644,09:28:51,2,,,2265,950,86,,2222,325,130,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,128,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
645,09:28:53,2,,,2281,950,86,,2222,325,130,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,128,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
646,09:28:55,2,,,2281,950,86,,2222,325,134,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,128,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
647,09:28:57,2,,,2281,950,86,,2222,325,134,,5.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,128,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
648,09:28:59,2,,,2281,950,86,,2230,325,134,,5.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,128,128,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
649,09:29:01,2,,,2281,950,86,,2230,325,134,,5.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,128,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
650,09:29:03,2,,,2281,950,86,,2230,325,134,,5.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,128,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
651,09:29:05,2,,,2281,950,86,,2230,325,134,,5.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,128,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.1,-17.7,57.0,-18.5,-17.3,5.00,18.9,,,,,,,,,,,,
652,09:29:07,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.3,5.00,19.3,,,,,,,,,,,,
653,09:29:09,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.3,5.00,19.3,,,,,,,,,,,,
654,09:29:11,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.3,5.00,19.3,,,,,,,,,,,,
655,09:29:13,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.3,5.00,19.3,,,,,,,,,,,,
656,09:29:15,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,640,630,620,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.3,5.00,19.3,,,,,,,,,,,,
657,09:29:17,2,,,2281,950,86,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,130,130,630,640,630,620,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.9,5.00,19.3,,,,,,,,,,,,
658,09:29:19,2,,,2281,950,87,,2238,325,134,,5.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,130,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,58.0,-18.5,-17.9,5.00,19.3,,,,,,,,,,,,
659,09:29:21,2,,,2281,950,87,,2247,325,134,,5.51,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
660,09:29:23,2,,,2281,950,87,,2247,325,134,,5.51,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
661,09:29:25,2,,,2306,950,87,,2247,325,138,,5.51,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
662,09:29:27,2,,,2306,950,87,,2255,325,138,,5.53,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
663,09:29:29,2,,,2306,950,87,,2255,325,138,,5.53,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
664,09:29:31,2,,,2306,950,87,,2263,325,138,,5.55,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,132,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
665,09:29:33,2,,,2306,950,87,,2263,325,138,,5.55,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,132,630,630,630,630,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,59.0,-18.5,-17.9,5.00,20.3,,,,,,,,,,,,
666,09:29:35,2,,,2306,950,87,,2263,325,138,,5.55,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,132,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,60.0,-18.5,-17.9,7.00,21.3,,,,,,,,,,,,
667,09:29:37,2,,,2306,950,87,,2271,325,138,,5.56,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,132,630,620,630,640,0,255,,,,,,,-13.8,-20.5,38.7,-17.7,60.0,-18.5,-17.9,7.00,21.3,,,,,,,,,,,,
668,09:29:39,2,,,2306,950,87,,2271,325,138,,5.56,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,134,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
669,09:29:41,2,,,2306,950,87,,2279,325,138,,5.58,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,134,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
670,09:29:43,2,,,2306,950,87,,2279,325,138,,5.58,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,134,134,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
671,09:29:45,2,,,2306,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,134,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
672,09:29:47,2,,,2306,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,134,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
673,09:29:49,2,,,2306,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,620,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
674,09:29:51,2,,,2306,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,620,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
675,09:29:53,2,,,2306,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,60.0,-18.5,-17.9,7.00,20.8,,,,,,,,,,,,
676,09:29:55,2,,,2347,950,87,,2287,325,138,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,7.00,21.8,,,,,,,,,,,,
