Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 17:32:29, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
537,17:50:21,2,,,2066,1046,53,,2051,1187,31,,1.67,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,28,28,270,270,270,270,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,40.00,2.9,,,,,,,,,,,,
538,17:50:23,2,,,2066,1046,53,,2051,1187,31,,1.67,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,28,28,270,270,270,280,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,40.00,2.9,,,,,,,,,,,,
539,17:50:25,2,,,2066,1046,53,,2051,1187,31,,1.67,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,28,28,270,270,270,280,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,41.00,2.9,,,,,,,,,,,,
540,17:50:27,2,,,2066,1046,53,,2051,1187,31,,1.67,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,28,270,270,270,270,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,41.00,2.9,,,,,,,,,,,,
541,17:50:29,2,,,2066,1046,53,,2051,1187,31,,1.67,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,28,270,260,270,260,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,40.00,2.9,,,,,,,,,,,,
542,17:50:31,2,,,2066,1046,53,,2067,1187,31,,1.68,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,28,270,260,270,260,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,40.00,2.9,,,,,,,,,,,,
543,17:50:33,2,,,2066,1046,53,,2067,1187,34,,1.68,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,30,270,270,270,280,0,255,,,,,,,22.8,13.0,35.1,16.3,38.0,16.0,12.0,41.00,2.9,,,,,,,,,,,,
544,17:50:35,2,,,2108,1046,53,,2075,1187,34,,1.69,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,30,270,270,270,280,0,255,,,,,,,22.8,13.0,35.7,16.3,38.0,16.0,12.0,40.00,2.3,,,,,,,,,,,,
545,17:50:37,2,,,2108,1046,53,,2075,1187,34,,1.69,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,30,270,270,270,270,0,255,,,,,,,22.8,13.0,35.7,16.3,38.0,16.0,12.0,40.00,2.3,,,,,,,,,,,,
546,17:50:39,2,,,2108,1046,53,,2083,1187,34,,1.70,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,30,270,270,270,270,0,255,,,,,,,22.8,12.7,35.7,16.3,38.0,16.0,11.7,41.00,2.3,,,,,,,,,,,,
547,17:50:41,2,,,2108,1046,53,,2083,1187,34,,1.70,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,30,30,270,270,270,270,0,255,,,,,,,22.8,12.7,35.7,16.3,38.0,16.0,11.7,41.00,2.3,,,,,,,,,,,,
548,17:50:43,2,,,2108,1046,53,,2083,1176,34,,1.71,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,30,270,270,270,270,0,255,,,,,,,22.8,12.7,35.7,15.9,38.0,15.7,11.7,41.00,2.3,,,,,,,,,,,,
549,17:50:45,2,,,2108,1046,53,,2091,1176,34,,1.72,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,30,270,270,270,270,0,255,,,,,,,22.8,12.7,35.7,15.9,38.0,15.7,11.7,41.00,2.3,,,,,,,,,,,,
550,17:50:47,2,,,2108,1046,53,,2091,1176,34,,1.72,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,30,270,270,270,270,0,255,,,,,,,22.8,12.7,35.7,15.9,38.0,15.7,11.7,41.00,2.3,,,,,,,,,,,,
551,17:50:49,2,,,2108,1046,53,,2100,1176,34,,1.72,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,30,270,270,270,270,0,255,,,,,,,22.8,12.7,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
552,17:50:51,2,,,2108,1046,53,,2100,1176,34,,1.72,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,270,0,255,,,,,,,22.8,12.7,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
553,17:50:53,2,,,2108,1046,53,,2108,1176,34,,1.73,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,270,0,255,,,,,,,22.8,12.7,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
554,17:50:55,2,,,2108,1046,53,,2108,1176,34,,1.73,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,270,0,255,,,,,,,22.8,12.7,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
555,17:50:57,2,,,2108,1046,53,,2116,1176,34,,1.74,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,270,0,255,,,,,,,22.8,12.3,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
556,17:50:59,2,,,2108,1046,53,,2124,1176,34,,1.74,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,270,0,255,,,,,,,22.8,12.3,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
557,17:51:01,2,,,2108,1046,49,,2124,1176,34,,1.74,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,280,0,255,,,,,,,22.8,12.3,36.3,15.9,38.0,15.7,11.7,41.00,1.7,,,,,,,,,,,,
558,17:51:03,2,,,2108,1046,49,,2132,1176,34,,1.75,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,32,32,270,270,270,280,0,255,,,,,,,22.8,12.3,36.3,15.9,38.0,15.7,11.3,41.00,1.7,,,,,,,,,,,,
559,17:51:05,2,,,2108,1046,49,,2132,1176,36,,1.75,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,32,260,270,260,270,0,255,,,,,,,22.8,12.3,36.3,15.9,38.0,15.7,11.3,41.00,1.7,,,,,,,,,,,,
560,17:51:07,2,,,2169,1046,49,,2132,1176,36,,1.75,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,32,260,270,260,270,0,255,,,,,,,23.1,12.3,36.3,15.9,38.0,15.7,11.3,41.00,1.7,,,,,,,,,,,,
561,17:51:09,2,,,2169,1046,49,,2140,1176,36,,1.75,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,32,260,270,260,270,0,255,,,,,,,23.1,12.3,36.3,15.9,38.0,15.7,11.3,41.00,1.7,,,,,,,,,,,,
562,17:51:11,2,,,2169,1046,49,,2140,1176,36,,1.75,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,270,260,270,0,255,,,,,,,23.1,12.3,36.9,15.9,38.0,15.7,11.3,41.00,1.1,,,,,,,,,,,,
563,17:51:13,2,,,2169,1046,49,,2157,1176,36,,1.77,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,270,260,270,0,255,,,,,,,23.1,12.3,36.9,15.9,38.0,15.7,11.3,41.00,1.1,,,,,,,,,,,,
564,17:51:15,2,,,2169,1046,49,,2157,1176,36,,1.77,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,270,260,270,0,255,,,,,,,23.1,12.3,36.9,15.9,38.0,15.7,11.3,41.00,1.1,,,,,,,,,,,,
565,17:51:17,2,,,2169,1046,49,,2165,1176,36,,1.77,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,270,260,270,0,255,,,,,,,23.1,12.3,36.9,15.9,38.0,15.7,11.3,41.00,1.1,,,,,,,,,,,,
566,17:51:19,2,,,2169,1046,49,,2165,1176,36,,1.77,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,270,260,260,0,255,,,,,,,23.1,12.3,36.9,15.9,38.0,15.7,11.3,41.00,1.1,,,,,,,,,,,,
567,17:51:21,2,,,2169,1046,49,,2173,1176,36,,1.78,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,260,260,250,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
568,17:51:23,2,,,2169,1046,49,,2173,1176,36,,1.78,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,34,34,260,260,260,250,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
569,17:51:25,2,,,2169,1046,49,,2173,1176,36,,1.78,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,34,260,260,260,260,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
570,17:51:27,2,,,2169,1046,49,,2173,1176,36,,1.78,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,34,260,260,260,260,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
571,17:51:29,2,,,2169,1046,49,,2173,1176,36,,1.78,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,34,260,260,260,260,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
572,17:51:31,2,,,2169,1046,49,,2189,1176,36,,1.79,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,260,260,250,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
573,17:51:33,2,,,2223,1046,49,,2198,1176,36,,1.80,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,260,260,250,0,255,,,,,,,23.1,12.0,37.5,15.9,38.0,15.7,11.3,41.00,0.5,,,,,,,,,,,,
574,17:51:35,2,,,2223,1046,49,,2198,1176,39,,1.80,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,270,260,260,0,255,,,,,,,23.1,12.0,37.5,15.9,39.0,15.7,11.3,41.00,1.5,,,,,,,,,,,,
575,17:51:37,2,,,2223,1046,49,,2198,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,270,260,260,0,255,,,,,,,23.1,12.0,37.5,15.6,39.0,15.4,11.0,41.00,1.5,,,,,,,,,,,,
576,17:51:39,2,,,2223,1046,49,,2198,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,260,260,260,0,255,,,,,,,23.1,12.0,37.5,15.6,39.0,15.4,11.0,41.00,1.5,,,,,,,,,,,,
577,17:51:41,2,,,2223,1046,49,,2206,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,260,260,260,0,255,,,,,,,23.1,12.0,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
578,17:51:43,2,,,2223,1046,49,,2206,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,36,36,260,260,260,250,0,255,,,,,,,23.1,12.0,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
579,17:51:45,2,,,2223,1046,49,,2206,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,36,260,260,260,270,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
580,17:51:47,2,,,2223,1046,49,,2206,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,36,260,260,260,270,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
581,17:51:49,2,,,2223,1046,49,,2206,1165,39,,1.82,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,36,260,270,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
582,17:51:51,2,,,2223,1046,49,,2214,1165,39,,1.83,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,36,260,270,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
583,17:51:53,2,,,2223,1046,49,,2214,1165,39,,1.83,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,41.00,0.9,,,,,,,,,,,,
584,17:51:55,2,,,2223,1046,49,,2222,1165,39,,1.83,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,42.00,0.9,,,,,,,,,,,,
585,17:51:57,2,,,2223,1046,49,,2222,1165,39,,1.83,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,42.00,0.9,,,,,,,,,,,,
586,17:51:59,2,,,2223,1046,49,,2230,1165,39,,1.84,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,42.00,0.9,,,,,,,,,,,,
587,17:52:01,2,,,2223,1046,49,,2230,1165,39,,1.84,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,39.0,15.4,11.0,42.00,0.9,,,,,,,,,,,,
588,17:52:03,2,,,2223,1046,49,,2230,1165,39,,1.84,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,270,0,255,,,,,,,23.1,11.7,38.1,15.6,40.0,15.4,11.0,42.00,1.9,,,,,,,,,,,,
589,17:52:05,2,,,2261,1050,49,,2230,1165,39,,1.84,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,38,38,260,260,260,270,0,255,,,,,,,23.1,11.7,38.1,15.6,40.0,15.4,11.0,42.00,1.9,,,,,,,,,,,,
590,17:52:07,2,,,2261,1050,49,,2230,1165,41,,1.84,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,38,260,260,260,260,0,255,,,,,,,23.1,11.7,38.1,15.6,40.0,15.4,11.0,42.00,1.9,,,,,,,,,,,,
591,17:52:09,2,,,2261,1050,49,,2238,1165,41,,1.85,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,38,260,250,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
592,17:52:11,2,,,2261,1050,49,,2247,1165,41,,1.85,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,38,260,250,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
593,17:52:13,2,,,2261,1050,49,,2247,1165,41,,1.85,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,40,260,250,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
594,17:52:15,2,,,2261,1050,49,,2255,1165,41,,1.86,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,40,260,250,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
595,17:52:17,2,,,2261,1050,49,,2255,1165,41,,1.86,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,40,260,260,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
596,17:52:19,2,,,2261,1050,49,,2263,1165,41,,1.87,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,40,260,260,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
597,17:52:21,2,,,2261,1050,49,,2263,1165,41,,1.87,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,40,40,260,260,260,260,0,255,,,,,,,23.1,11.7,38.7,15.6,40.0,15.4,11.0,42.00,1.3,,,,,,,,,,,,
598,17:52:23,2,,,2261,1050,49,,2271,1151,41,,1.89,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,40,260,260,260,250,0,255,,,,,,,23.1,11.7,39.2,15.2,40.0,15.0,11.0,42.00,0.8,,,,,,,,,,,,
599,17:52:25,2,,,2261,1050,49,,2271,1151,41,,1.89,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,40,260,260,260,250,0,255,,,,,,,23.1,11.7,39.2,15.2,40.0,15.0,11.0,42.00,0.8,,,,,,,,,,,,
600,17:52:27,2,,,2261,1050,49,,2271,1151,41,,1.89,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,40,260,260,260,260,0,255,,,,,,,23.1,11.3,39.2,15.2,40.0,15.0,11.0,42.00,0.8,,,,,,,,,,,,
601,17:52:29,2,,,2261,1050,49,,2287,1151,41,,1.91,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,40,260,260,260,260,0,255,,,,,,,23.1,11.3,39.2,15.2,40.0,15.0,11.0,42.00,0.8,,,,,,,,,,,,
602,17:52:31,2,,,2261,1050,49,,2287,1151,41,,1.91,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.2,15.2,40.0,15.0,11.0,42.00,0.8,,,,,,,,,,,,
603,17:52:33,2,,,2261,1050,49,,2304,1151,41,,1.92,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,270,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
604,17:52:35,2,,,2334,1050,49,,2304,1151,41,,1.92,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,270,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
605,17:52:37,2,,,2334,1050,49,,2304,1151,45,,1.92,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
606,17:52:39,2,,,2334,1050,49,,2312,1151,45,,1.93,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
607,17:52:41,2,,,2334,1050,49,,2312,1151,45,,1.93,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,42,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
608,17:52:43,2,,,2334,1050,49,,2312,1151,45,,1.93,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
609,17:52:45,2,,,2334,1050,49,,2312,1151,45,,1.93,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,42,260,260,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
610,17:52:47,2,,,2334,1050,49,,2320,1151,45,,1.93,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,42,260,270,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
611,17:52:49,2,,,2334,1050,49,,2336,1151,45,,1.95,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,42,260,270,260,260,0,255,,,,,,,23.1,11.3,39.8,15.2,41.0,15.0,10.7,42.00,1.2,,,,,,,,,,,,
612,17:52:51,2,,,2334,1050,49,,2336,1151,45,,1.95,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,260,0,255,,,,,,,23.1,11.0,40.4,15.2,41.0,15.0,10.7,42.00,0.6,,,,,,,,,,,,
613,17:52:53,2,,,2334,1050,49,,2345,1151,45,,1.95,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,260,0,255,,,,,,,23.1,11.0,40.4,15.2,41.0,14.7,10.3,42.00,0.6,,,,,,,,,,,,
614,17:52:55,2,,,2334,1050,49,,2345,1151,45,,1.95,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,250,260,260,0,255,,,,,,,23.1,11.0,40.4,15.2,41.0,14.7,10.3,42.00,0.6,,,,,,,,,,,,
615,17:52:57,2,,,2334,1050,49,,2353,1140,45,,1.98,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,250,0,255,,,,,,,23.1,11.0,40.4,14.8,41.0,14.7,10.3,42.00,0.6,,,,,,,,,,,,
616,17:52:59,2,,,2334,1050,49,,2353,1140,45,,1.98,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,250,0,255,,,,,,,23.1,11.0,40.4,14.8,41.0,14.7,10.3,42.00,0.6,,,,,,,,,,,,
617,17:53:01,2,,,2334,1050,49,,2361,1140,45,,1.98,9.6,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,270,0,255,,,,,,,23.1,11.0,40.9,14.8,41.0,14.7,10.3,43.00,0.1,,,,,,,,,,,,
618,17:53:03,2,,,2334,1050,49,,2369,1140,45,,1.99,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,44,44,260,260,260,270,0,255,,,,,,,23.1,11.0,40.9,14.8,41.0,14.7,10.3,43.00,0.1,,,,,,,,,,,,
619,17:53:05,2,,,2334,1050,49,,2369,1140,47,,1.99,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,44,260,250,260,260,0,255,,,,,,,23.1,11.0,40.9,14.8,41.0,14.7,10.3,43.00,0.1,,,,,,,,,,,,
620,17:53:07,2,,,2399,1050,49,,2377,1140,47,,2.00,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,44,260,250,260,260,0,255,,,,,,,23.1,11.0,40.9,14.8,41.0,14.7,10.3,43.00,0.1,,,,,,,,,,,,
621,17:53:09,2,,,2399,1050,49,,2377,1140,47,,2.00,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,46,260,270,260,260,0,255,,,,,,,23.1,11.0,40.9,14.8,41.0,14.7,10.3,43.00,0.1,,,,,,,,,,,,
622,17:53:11,2,,,2399,1050,49,,2394,1140,47,,2.01,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,46,260,260,260,260,0,255,,,,,,,23.1,10.7,40.9,14.8,41.0,14.7,10.0,42.00,0.1,,,,,,,,,,,,
623,17:53:13,2,,,2399,1050,49,,2402,1140,47,,2.02,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,46,260,260,260,260,0,255,,,,,,,23.1,10.7,40.9,14.8,41.0,14.7,10.0,42.00,0.1,,,,,,,,,,,,
624,17:53:15,2,,,2399,1050,49,,2402,1140,47,,2.02,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,46,260,260,260,260,0,255,,,,,,,23.1,10.7,41.4,14.8,41.0,14.7,10.0,43.00,-0.4,,,,,,,,,,,,
625,17:53:17,2,,,2399,1050,49,,2418,1140,47,,2.03,9.9,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,46,46,260,260,260,260,0,255,,,,,,,23.1,10.7,41.4,14.8,42.0,14.7,10.0,43.00,0.6,,,,,,,,,,,,
