Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 14:57:00, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
347,15:08:32,2,,,2821,950,67,,2827,690,107,,3.70,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,640,630,630,0,255,,,,,,,6.3,-1.8,47.6,0.2,60.0,-0.2,0.1,29.00,12.4,,,,,,,,,,,,
348,15:08:34,2,,,2821,950,67,,2827,690,107,,3.70,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,620,630,630,0,255,,,,,,,6.3,-1.8,48.1,0.2,60.0,-0.2,0.1,29.00,11.9,,,,,,,,,,,,
349,15:08:36,2,,,2821,950,67,,2827,690,107,,3.70,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,620,630,630,0,255,,,,,,,6.3,-1.8,48.1,0.2,60.0,-0.2,0.1,29.00,11.9,,,,,,,,,,,,
350,15:08:38,2,,,2821,950,67,,2827,690,107,,3.70,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,630,630,620,0,255,,,,,,,6.3,-1.8,48.1,0.2,60.0,-0.2,0.1,29.00,11.9,,,,,,,,,,,,
351,15:08:40,2,,,2821,950,67,,2835,690,107,,3.71,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,630,630,640,0,255,,,,,,,6.3,-1.8,48.1,0.2,60.0,-0.2,0.1,29.00,11.9,,,,,,,,,,,,
352,15:08:42,2,,,2821,950,67,,2843,690,107,,3.72,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,630,630,630,640,0,255,,,,,,,6.3,-1.8,48.1,0.2,60.0,-0.2,0.1,29.00,11.9,,,,,,,,,,,,
353,15:08:44,2,,,2821,950,67,,2843,690,109,,3.72,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,630,630,630,640,0,255,,,,,,,6.3,-1.8,48.1,0.2,61.0,-0.2,0.1,29.00,12.9,,,,,,,,,,,,
354,15:08:46,2,,,2903,950,67,,2851,690,109,,3.73,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,630,630,630,640,0,255,,,,,,,6.3,-1.8,48.1,0.2,61.0,-0.2,0.1,29.00,12.9,,,,,,,,,,,,
355,15:08:48,2,,,2903,950,67,,2851,690,109,,3.73,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,630,630,630,630,0,255,,,,,,,6.3,-1.8,48.1,0.2,61.0,-0.2,0.1,29.00,12.9,,,,,,,,,,,,
356,15:08:50,2,,,2903,950,67,,2868,690,109,,3.75,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,630,630,630,0,255,,,,,,,6.3,-1.8,48.6,0.2,61.0,-0.2,0.1,29.00,12.4,,,,,,,,,,,,
357,15:08:52,2,,,2903,950,67,,2868,690,109,,3.75,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,48.6,0.2,61.0,-0.2,0.1,29.00,12.4,,,,,,,,,,,,
358,15:08:54,2,,,2903,950,67,,2876,690,109,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,48.6,0.2,61.0,-0.2,0.1,29.00,12.4,,,,,,,,,,,,
359,15:08:56,2,,,2903,950,67,,2892,690,109,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,48.6,0.2,61.0,-0.2,0.1,29.00,12.4,,,,,,,,,,,,
360,15:08:58,2,,,2903,950,67,,2892,690,109,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,630,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
361,15:09:00,2,,,2903,950,67,,2892,690,109,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,630,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,29.00,13.0,,,,,,,,,,,,
362,15:09:02,2,,,2903,950,67,,2892,690,109,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,640,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,29.00,13.0,,,,,,,,,,,,
363,15:09:04,2,,,2903,950,67,,2900,690,109,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,29.00,13.0,,,,,,,,,,,,
364,15:09:06,2,,,2903,950,67,,2908,690,109,,3.80,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,29.00,13.0,,,,,,,,,,,,
365,15:09:08,2,,,2903,950,67,,2908,690,109,,3.80,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
366,15:09:10,2,,,2903,950,67,,2917,690,109,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
367,15:09:12,2,,,2903,950,69,,2917,690,109,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,630,630,630,620,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
368,15:09:14,2,,,2977,950,69,,2917,690,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,109,630,630,630,620,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
369,15:09:16,2,,,2977,950,69,,2917,690,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,109,630,640,630,630,0,255,,,,,,,6.3,-1.8,49.0,0.2,62.0,-0.2,0.1,30.00,13.0,,,,,,,,,,,,
370,15:09:18,2,,,2977,950,69,,2925,690,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,109,630,630,630,620,0,255,,,,,,,6.3,-1.8,49.5,0.2,62.0,-0.2,0.5,29.00,12.5,,,,,,,,,,,,
371,15:09:20,2,,,2977,950,69,,2933,690,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,109,630,630,630,620,0,255,,,,,,,6.3,-1.8,49.5,0.2,62.0,-0.2,0.5,29.00,12.5,,,,,,,,,,,,
372,15:09:22,2,,,2977,950,69,,2933,690,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,49.5,0.2,63.0,-0.2,0.5,30.00,13.5,,,,,,,,,,,,
373,15:09:24,2,,,2977,950,69,,2941,690,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,49.5,0.2,63.0,-0.2,0.5,30.00,13.5,,,,,,,,,,,,
374,15:09:26,2,,,2977,950,69,,2941,690,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,49.5,0.2,63.0,-0.2,0.5,30.00,13.5,,,,,,,,,,,,
375,15:09:28,2,,,2977,950,69,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.5,0.2,63.0,0.1,0.5,30.00,13.5,,,,,,,,,,,,
376,15:09:30,2,,,2977,950,69,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,49.5,0.2,63.0,0.1,0.5,30.00,13.5,,,,,,,,,,,,
377,15:09:32,2,,,2977,950,69,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
378,15:09:34,2,,,2977,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
379,15:09:36,2,,,2977,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
380,15:09:38,2,,,2977,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
381,15:09:40,2,,,2977,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,640,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
382,15:09:42,2,,,2977,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
383,15:09:44,2,,,3000,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,30.00,14.0,,,,,,,,,,,,
384,15:09:46,2,,,3000,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,31.00,14.0,,,,,,,,,,,,
385,15:09:48,2,,,3000,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,31.00,14.0,,,,,,,,,,,,
386,15:09:50,2,,,3000,950,69,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,64.0,0.1,0.5,31.00,14.0,,,,,,,,,,,,
387,15:09:52,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
388,15:09:54,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
389,15:09:56,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
390,15:09:58,2,,,3000,950,69,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
391,15:10:00,2,,,3000,950,69,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
392,15:10:02,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
393,15:10:04,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
394,15:10:06,2,,,3000,950,69,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
395,15:10:08,2,,,3000,950,69,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
396,15:10:10,2,,,3000,950,60,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
397,15:10:12,2,,,3000,950,60,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
398,15:10:14,2,,,3000,950,60,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
399,15:10:16,2,,,3000,950,60,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
400,15:10:18,2,,,3000,950,60,,2974,698,110,,3.85,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,65.0,0.1,0.5,31.00,15.0,,,,,,,,,,,,
401,15:10:20,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
402,15:10:22,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
403,15:10:24,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
404,15:10:26,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
405,15:10:28,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
406,15:10:30,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
407,15:10:32,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
408,15:10:34,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
409,15:10:36,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,66.0,0.1,0.5,31.00,16.0,,,,,,,,,,,,
410,15:10:38,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,31.00,17.0,,,,,,,,,,,,
411,15:10:40,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,31.00,17.0,,,,,,,,,,,,
412,15:10:42,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,31.00,17.0,,,,,,,,,,,,
413,15:10:44,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
414,15:10:46,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
415,15:10:48,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
416,15:10:50,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
417,15:10:52,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
418,15:10:54,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
419,15:10:56,2,,,3000,950,60,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.3,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
420,15:10:58,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
421,15:11:00,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
422,15:11:02,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,31.00,17.0,,,,,,,,,,,,
423,15:11:04,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
424,15:11:06,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
425,15:11:08,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
426,15:11:10,2,,,3000,950,60,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.8,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
427,15:11:12,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
428,15:11:14,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
429,15:11:16,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
430,15:11:18,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
431,15:11:20,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
432,15:11:22,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
433,15:11:24,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
434,15:11:26,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
435,15:11:28,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
436,15:11:30,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
