Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 16:30:43, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
978,17:03:17,2,,,3219,1050,65,,3243,1070,68,,2.86,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,500,0,255,,,,,,,24.1,12.0,53.6,13.0,67.0,12.7,12.7,52.00,13.4,,,,,,,,,,,,
979,17:03:19,2,,,3219,1050,65,,3243,1070,68,,2.86,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,500,0,255,,,,,,,24.1,12.0,53.6,13.0,67.0,12.7,12.7,52.00,13.4,,,,,,,,,,,,
980,17:03:21,2,,,3219,1050,65,,3235,1070,68,,2.85,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.4,12.0,53.6,13.0,67.0,12.7,13.0,51.00,13.4,,,,,,,,,,,,
981,17:03:23,2,,,3219,1050,65,,3235,1080,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.4,12.0,53.6,13.0,67.0,12.7,13.0,51.00,13.4,,,,,,,,,,,,
982,17:03:25,2,,,3219,1050,65,,3235,1080,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.4,12.0,53.6,13.3,67.0,13.0,13.0,51.00,13.4,,,,,,,,,,,,
983,17:03:27,2,,,3219,1050,65,,3235,1070,68,,2.85,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.4,12.0,53.6,13.3,66.0,13.0,12.7,51.00,12.4,,,,,,,,,,,,
984,17:03:29,2,,,3219,1050,66,,3235,1070,68,,2.85,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.4,12.0,53.6,13.3,66.0,13.0,12.7,51.00,12.4,,,,,,,,,,,,
985,17:03:31,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.4,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
986,17:03:33,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.4,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
987,17:03:35,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,480,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
988,17:03:37,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,480,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
989,17:03:39,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
990,17:03:41,2,,,3219,1050,66,,3227,1070,68,,2.84,10.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
991,17:03:43,2,,,3219,1050,66,,3227,1070,68,,2.84,10.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
992,17:03:45,2,,,3219,1050,66,,3227,1070,68,,2.84,10.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
993,17:03:47,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
994,17:03:49,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
995,17:03:51,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
996,17:03:53,2,,,3219,1050,66,,3227,1070,68,,2.84,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
997,17:03:55,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
998,17:03:57,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
999,17:03:59,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
1000,17:04:01,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.3,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
1001,17:04:03,2,,,3219,1050,66,,3219,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.6,13.0,66.0,12.7,12.7,51.00,12.4,,,,,,,,,,,,
1002,17:04:05,2,,,3219,1050,66,,3211,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1003,17:04:07,2,,,3219,1050,66,,3211,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1004,17:04:09,2,,,3219,1050,66,,3211,1070,68,,2.83,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1005,17:04:11,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1006,17:04:13,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1007,17:04:15,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1008,17:04:17,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1009,17:04:19,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1010,17:04:21,2,,,3219,1050,66,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1011,17:04:23,2,,,3219,1050,66,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1012,17:04:25,2,,,3219,1050,66,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,66.0,12.7,12.7,51.00,12.9,,,,,,,,,,,,
1013,17:04:27,2,,,3219,1050,66,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1014,17:04:29,2,,,3219,1050,66,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1015,17:04:31,2,,,3219,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1016,17:04:33,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1017,17:04:35,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1018,17:04:37,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1019,17:04:39,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1020,17:04:41,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1021,17:04:43,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1022,17:04:45,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1023,17:04:47,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1024,17:04:49,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1025,17:04:51,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1026,17:04:53,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1027,17:04:55,2,,,3219,1050,65,,3202,1070,68,,2.82,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1028,17:04:57,2,,,3219,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1029,17:04:59,2,,,3219,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1030,17:05:01,2,,,3219,1050,65,,3202,1070,68,,2.82,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1031,17:05:03,2,,,3219,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1032,17:05:05,2,,,3219,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,480,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1033,17:05:07,2,,,3217,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,480,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1034,17:05:09,2,,,3217,1050,65,,3194,1070,68,,2.81,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1035,17:05:11,2,,,3217,1050,65,,3194,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1036,17:05:13,2,,,3217,1050,65,,3194,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1037,17:05:15,2,,,3217,1050,65,,3194,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1038,17:05:17,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1039,17:05:19,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1040,17:05:21,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1041,17:05:23,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1042,17:05:25,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1043,17:05:27,2,,,3217,1050,65,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,51.00,11.9,,,,,,,,,,,,
1044,17:05:29,2,,,3217,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1045,17:05:31,2,,,3217,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1046,17:05:33,2,,,3217,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,480,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1047,17:05:35,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1048,17:05:37,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1049,17:05:39,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1050,17:05:41,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1051,17:05:43,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1052,17:05:45,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1053,17:05:47,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1054,17:05:49,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1055,17:05:51,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1056,17:05:53,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,52.7,13.0,65.0,12.7,12.7,50.00,12.3,,,,,,,,,,,,
1057,17:05:55,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1058,17:05:57,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1059,17:05:59,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,52.7,13.0,65.0,12.7,12.7,50.00,12.3,,,,,,,,,,,,
1060,17:06:01,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,490,0,255,,,,,,,24.1,12.0,52.7,13.0,65.0,12.7,12.7,50.00,12.3,,,,,,,,,,,,
1061,17:06:03,2,,,3210,1050,64,,3186,1070,68,,2.81,10.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,480,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1062,17:06:05,2,,,3211,1050,64,,3186,1070,68,,2.81,11.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,480,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1063,17:06:07,2,,,3211,1050,64,,3186,1070,68,,2.81,11.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1064,17:06:09,2,,,3211,1050,64,,3186,1070,68,,2.81,11.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,480,490,500,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1065,17:06:11,2,,,3211,1050,64,,3186,1070,68,,2.81,11.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,500,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
1066,17:06:13,2,,,3211,1050,64,,3186,1070,68,,2.81,11.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,68,68,490,490,490,490,0,255,,,,,,,24.1,12.0,53.1,13.0,65.0,12.7,12.7,50.00,11.9,,,,,,,,,,,,
