Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 15:34:21, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
442,15:49:03,2,,,2357,950,53,,2320,718,72,,2.96,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,69,69,670,670,670,670,0,255,,,,,,,6.7,1.6,39.8,1.2,43.0,0.9,0.9,23.00,3.2,,,,,,,,,,,,
443,15:49:05,2,,,2357,950,53,,2328,718,72,,2.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,69,69,670,670,670,670,0,255,,,,,,,6.7,1.6,39.8,1.2,43.0,0.9,0.9,23.00,3.2,,,,,,,,,,,,
444,15:49:07,2,,,2357,950,53,,2328,718,72,,2.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,69,69,670,670,670,670,0,255,,,,,,,6.7,1.6,39.8,1.2,43.0,0.9,0.9,23.00,3.2,,,,,,,,,,,,
445,15:49:09,2,,,2357,950,53,,2328,718,72,,2.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,69,670,660,670,670,0,255,,,,,,,6.7,1.6,40.4,1.2,43.0,0.9,0.9,23.00,2.6,,,,,,,,,,,,
446,15:49:11,2,,,2357,950,53,,2336,718,72,,2.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,69,670,660,670,670,0,255,,,,,,,6.7,1.6,40.4,1.2,44.0,0.9,0.9,23.00,3.6,,,,,,,,,,,,
447,15:49:13,2,,,2357,950,53,,2336,718,72,,2.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,71,670,670,670,680,0,255,,,,,,,6.7,1.6,40.4,1.2,44.0,0.9,0.9,23.00,3.6,,,,,,,,,,,,
448,15:49:15,2,,,2357,950,53,,2345,718,72,,2.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,71,670,680,670,670,0,255,,,,,,,6.7,1.6,40.4,1.2,44.0,0.9,0.9,23.00,3.6,,,,,,,,,,,,
449,15:49:17,2,,,2409,950,53,,2353,708,72,,3.03,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,71,670,680,670,670,0,255,,,,,,,6.7,1.6,40.4,1.2,44.0,0.9,0.9,23.00,3.6,,,,,,,,,,,,
450,15:49:19,2,,,2409,950,53,,2353,708,77,,3.03,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,71,670,680,670,670,0,255,,,,,,,6.7,1.6,40.4,0.7,45.0,0.5,0.9,23.00,4.6,,,,,,,,,,,,
451,15:49:21,2,,,2409,950,53,,2361,708,77,,3.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,71,71,670,680,670,670,0,255,,,,,,,6.7,1.6,40.4,0.7,45.0,0.5,0.9,23.00,4.6,,,,,,,,,,,,
452,15:49:23,2,,,2409,950,53,,2361,708,77,,3.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,71,670,670,670,670,0,255,,,,,,,6.7,1.6,40.4,0.7,45.0,0.5,0.9,23.00,4.6,,,,,,,,,,,,
453,15:49:25,2,,,2409,950,53,,2369,708,77,,3.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,71,670,670,670,670,0,255,,,,,,,6.7,1.6,40.9,0.7,46.0,0.5,0.5,23.00,5.1,,,,,,,,,,,,
454,15:49:27,2,,,2409,950,53,,2369,708,77,,3.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,71,670,680,670,670,0,255,,,,,,,6.7,1.6,40.9,0.7,46.0,0.5,0.5,23.00,5.1,,,,,,,,,,,,
455,15:49:29,2,,,2409,950,53,,2377,708,77,,3.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,73,670,680,670,670,0,255,,,,,,,6.7,1.6,40.9,0.7,46.0,0.5,0.5,23.00,5.1,,,,,,,,,,,,
456,15:49:31,2,,,2409,950,53,,2394,708,77,,3.08,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,73,670,680,670,670,0,255,,,,,,,6.7,1.6,40.9,0.7,46.0,0.5,0.5,23.00,5.1,,,,,,,,,,,,
457,15:49:33,2,,,2409,950,53,,2394,708,77,,3.08,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,73,670,660,670,670,0,255,,,,,,,6.7,1.6,40.9,0.7,47.0,0.5,0.5,23.00,6.1,,,,,,,,,,,,
458,15:49:35,2,,,2409,950,53,,2402,708,77,,3.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,73,73,670,660,670,670,0,255,,,,,,,6.7,1.6,41.4,0.7,47.0,0.5,0.5,23.00,5.6,,,,,,,,,,,,
459,15:49:37,2,,,2409,950,53,,2402,708,77,,3.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,73,670,680,670,670,0,255,,,,,,,6.7,1.6,41.4,0.7,47.0,0.5,0.5,23.00,5.6,,,,,,,,,,,,
460,15:49:39,2,,,2409,950,53,,2402,708,77,,3.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,73,670,660,670,660,0,255,,,,,,,6.7,1.6,41.4,0.7,48.0,0.1,0.5,23.00,6.6,,,,,,,,,,,,
461,15:49:41,2,,,2409,950,53,,2402,708,77,,3.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,73,670,660,670,660,0,255,,,,,,,6.7,1.6,41.4,0.7,48.0,0.1,0.5,23.00,6.6,,,,,,,,,,,,
462,15:49:43,2,,,2409,950,56,,2418,698,77,,3.15,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,75,670,670,670,680,0,255,,,,,,,6.7,1.6,41.4,0.2,48.0,0.1,0.5,24.00,6.6,,,,,,,,,,,,
463,15:49:45,2,,,2409,950,56,,2426,698,77,,3.16,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,75,670,670,670,680,0,255,,,,,,,6.7,1.6,41.4,0.2,48.0,0.1,0.5,24.00,6.6,,,,,,,,,,,,
464,15:49:47,2,,,2409,950,56,,2426,698,77,,3.16,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,75,670,670,670,670,0,255,,,,,,,6.7,1.6,41.4,0.2,48.0,0.1,0.5,24.00,6.6,,,,,,,,,,,,
465,15:49:49,2,,,2494,950,56,,2435,698,81,,3.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,75,670,670,670,670,0,255,,,,,,,6.7,1.6,42.0,0.2,48.0,0.1,0.5,24.00,6.0,,,,,,,,,,,,
466,15:49:51,2,,,2494,950,56,,2435,698,81,,3.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,75,75,670,670,670,670,0,255,,,,,,,6.7,1.6,42.0,0.2,48.0,0.1,0.5,24.00,6.0,,,,,,,,,,,,
467,15:49:53,2,,,2494,950,56,,2435,698,81,,3.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,75,670,670,670,670,0,255,,,,,,,6.7,1.6,42.0,0.2,48.0,0.1,0.1,24.00,6.0,,,,,,,,,,,,
468,15:49:55,2,,,2494,950,56,,2443,698,81,,3.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,75,670,670,670,670,0,255,,,,,,,6.7,1.6,42.0,0.2,48.0,0.1,0.1,24.00,6.0,,,,,,,,,,,,
469,15:49:57,2,,,2494,950,56,,2443,698,81,,3.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,75,670,660,670,660,0,255,,,,,,,6.7,1.6,42.0,0.2,49.0,0.1,0.1,24.00,7.0,,,,,,,,,,,,
470,15:49:59,2,,,2494,950,56,,2451,698,81,,3.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,75,670,660,670,660,0,255,,,,,,,6.7,1.6,42.0,0.2,49.0,0.1,0.1,24.00,7.0,,,,,,,,,,,,
471,15:50:01,2,,,2494,950,56,,2451,698,81,,3.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,77,670,680,670,680,0,255,,,,,,,6.7,1.6,42.0,0.2,49.0,0.1,0.1,24.00,7.0,,,,,,,,,,,,
472,15:50:03,2,,,2494,950,56,,2467,698,81,,3.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,77,670,680,670,680,0,255,,,,,,,6.7,1.6,42.5,0.2,50.0,0.1,0.1,24.00,7.5,,,,,,,,,,,,
473,15:50:05,2,,,2494,950,56,,2467,698,81,,3.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,77,77,670,670,670,660,0,255,,,,,,,6.7,1.6,42.5,0.2,50.0,0.1,0.1,24.00,7.5,,,,,,,,,,,,
474,15:50:07,2,,,2494,950,56,,2467,698,81,,3.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,77,670,660,670,680,0,255,,,,,,,6.7,1.6,42.5,0.2,50.0,0.1,0.1,24.00,7.5,,,,,,,,,,,,
475,15:50:09,2,,,2494,950,56,,2467,698,81,,3.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,77,670,660,670,680,0,255,,,,,,,6.7,1.6,42.5,0.2,50.0,0.1,0.1,24.00,7.5,,,,,,,,,,,,
476,15:50:11,2,,,2494,950,56,,2467,698,81,,3.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,79,670,680,670,660,0,255,,,,,,,6.7,1.6,42.5,0.2,51.0,0.1,0.1,24.00,8.5,,,,,,,,,,,,
477,15:50:13,2,,,2494,950,56,,2484,690,81,,3.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,79,670,680,670,660,0,255,,,,,,,6.7,1.6,42.5,0.2,51.0,-0.2,0.1,24.00,8.5,,,,,,,,,,,,
478,15:50:15,2,,,2494,950,56,,2484,690,81,,3.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,79,670,660,670,670,0,255,,,,,,,6.7,1.6,42.5,0.2,51.0,-0.2,0.1,24.00,8.5,,,,,,,,,,,,
479,15:50:17,2,,,2494,950,56,,2492,690,85,,3.28,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,79,670,670,670,670,0,255,,,,,,,6.7,1.6,42.5,0.2,52.0,-0.2,0.1,24.00,9.5,,,,,,,,,,,,
480,15:50:19,2,,,2552,950,56,,2500,690,85,,3.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,79,79,670,670,670,670,0,255,,,,,,,6.7,1.6,42.5,0.2,52.0,-0.2,0.1,24.00,9.5,,,,,,,,,,,,
481,15:50:21,2,,,2552,950,56,,2500,690,85,,3.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,79,670,670,670,670,0,255,,,,,,,6.7,1.6,43.1,0.2,52.0,-0.2,0.1,24.00,8.9,,,,,,,,,,,,
482,15:50:23,2,,,2552,950,56,,2508,690,85,,3.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,79,670,670,670,670,0,255,,,,,,,6.7,1.6,43.1,0.2,52.0,-0.2,0.1,24.00,8.9,,,,,,,,,,,,
483,15:50:25,2,,,2552,950,56,,2508,690,85,,3.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,79,670,670,670,670,0,255,,,,,,,6.7,1.6,43.1,0.2,52.0,-0.2,0.1,24.00,8.9,,,,,,,,,,,,
484,15:50:27,2,,,2552,950,56,,2516,690,85,,3.31,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,670,670,670,0,255,,,,,,,6.7,1.6,43.1,0.2,52.0,-0.2,0.1,25.00,8.9,,,,,,,,,,,,
485,15:50:29,2,,,2552,950,56,,2516,690,85,,3.31,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,670,670,670,0,255,,,,,,,6.7,1.6,43.1,0.2,52.0,-0.2,0.1,25.00,8.9,,,,,,,,,,,,
486,15:50:31,2,,,2552,950,56,,2533,690,85,,3.33,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,660,670,680,0,255,,,,,,,6.7,1.6,43.6,0.2,53.0,-0.2,0.1,25.00,9.4,,,,,,,,,,,,
487,15:50:33,2,,,2552,950,56,,2541,690,85,,3.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,660,670,680,0,255,,,,,,,6.7,1.6,43.6,0.2,53.0,-0.2,0.1,25.00,9.4,,,,,,,,,,,,
488,15:50:35,2,,,2552,950,56,,2541,690,85,,3.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,680,670,670,0,255,,,,,,,6.7,1.6,43.6,0.2,53.0,-0.2,-0.2,25.00,9.4,,,,,,,,,,,,
489,15:50:37,2,,,2552,950,56,,2541,690,85,,3.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,81,81,670,680,670,670,0,255,,,,,,,6.7,1.6,43.6,0.2,54.0,-0.2,-0.2,25.00,10.4,,,,,,,,,,,,
490,15:50:39,2,,,2552,950,56,,2541,690,85,,3.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,81,670,670,670,670,0,255,,,,,,,6.7,1.6,43.6,0.2,54.0,-0.2,-0.2,25.00,10.4,,,,,,,,,,,,
491,15:50:41,2,,,2552,950,56,,2549,690,85,,3.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,81,670,660,670,670,0,255,,,,,,,6.7,1.6,43.6,0.2,54.0,-0.2,-0.2,25.00,10.4,,,,,,,,,,,,
492,15:50:43,2,,,2552,950,56,,2549,690,85,,3.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,81,670,660,670,670,0,255,,,,,,,6.7,1.6,43.6,0.2,54.0,-0.2,-0.2,25.00,10.4,,,,,,,,,,,,
493,15:50:45,2,,,2552,950,59,,2565,690,85,,3.37,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,83,670,680,670,670,0,255,,,,,,,6.7,1.6,44.1,0.2,55.0,-0.2,-0.2,25.00,10.9,,,,,,,,,,,,
494,15:50:47,2,,,2633,950,59,,2573,690,85,,3.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,83,670,680,670,670,0,255,,,,,,,6.7,1.6,44.1,0.2,55.0,-0.2,-0.2,25.00,10.9,,,,,,,,,,,,
495,15:50:49,2,,,2633,950,59,,2573,690,88,,3.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,83,83,670,680,670,670,0,255,,,,,,,6.7,1.6,44.1,0.2,55.0,-0.2,-0.2,25.00,10.9,,,,,,,,,,,,
496,15:50:51,2,,,2633,950,59,,2582,680,88,,3.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,83,670,680,670,670,0,255,,,,,,,6.7,1.6,44.1,-0.4,55.0,-0.6,-0.2,25.00,10.9,,,,,,,,,,,,
497,15:50:53,2,,,2633,950,59,,2582,680,88,,3.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,83,670,660,670,670,0,255,,,,,,,6.7,1.6,44.1,-0.4,55.0,-0.6,-0.2,25.00,10.9,,,,,,,,,,,,
498,15:50:55,2,,,2633,950,59,,2582,680,88,,3.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,83,670,670,670,670,0,255,,,,,,,6.7,1.6,44.1,-0.4,55.0,-0.6,-0.2,25.00,10.9,,,,,,,,,,,,
499,15:50:57,2,,,2633,950,59,,2598,680,88,,3.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,83,670,670,670,670,0,255,,,,,,,6.7,1.6,44.1,-0.4,55.0,-0.6,-0.2,25.00,10.9,,,,,,,,,,,,
500,15:50:59,2,,,2633,950,59,,2598,680,88,,3.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,85,670,670,670,670,0,255,,,,,,,6.7,1.6,44.6,-0.4,56.0,-0.6,-0.2,25.00,11.4,,,,,,,,,,,,
501,15:51:01,2,,,2633,950,59,,2614,680,88,,3.48,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,85,670,670,670,670,0,255,,,,,,,6.7,1.6,44.6,-0.4,56.0,-0.6,-0.2,25.00,11.4,,,,,,,,,,,,
502,15:51:03,2,,,2633,950,59,,2614,680,88,,3.48,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,85,670,670,670,670,0,255,,,,,,,6.7,1.6,44.6,-0.4,56.0,-0.6,-0.2,25.00,11.4,,,,,,,,,,,,
503,15:51:05,2,,,2633,950,59,,2622,680,88,,3.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,85,670,670,670,670,0,255,,,,,,,6.7,1.6,45.1,-0.4,57.0,-0.6,-0.2,25.00,11.9,,,,,,,,,,,,
504,15:51:07,2,,,2633,950,59,,2622,680,88,,3.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,85,85,670,670,670,670,0,255,,,,,,,6.7,1.6,45.1,-0.4,57.0,-0.6,-0.2,25.00,11.9,,,,,,,,,,,,
505,15:51:09,2,,,2633,950,59,,2631,680,88,,3.50,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,85,670,670,670,660,0,255,,,,,,,6.7,1.6,45.1,-0.4,57.0,-0.6,-0.2,25.00,11.9,,,,,,,,,,,,
506,15:51:11,2,,,2633,950,59,,2647,680,88,,3.52,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,85,670,670,670,660,0,255,,,,,,,6.7,1.6,45.1,-0.4,57.0,-0.6,-0.2,25.00,11.9,,,,,,,,,,,,
507,15:51:13,2,,,2633,950,59,,2647,680,88,,3.52,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,87,670,670,670,680,0,255,,,,,,,6.7,1.6,45.1,-0.4,57.0,-0.6,-0.2,25.00,11.9,,,,,,,,,,,,
508,15:51:15,2,,,2633,950,59,,2663,680,88,,3.54,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,87,670,670,670,680,0,255,,,,,,,6.7,1.6,45.6,-0.4,57.0,-0.6,-0.2,26.00,11.4,,,,,,,,,,,,
509,15:51:17,2,,,2633,950,59,,2663,680,88,,3.54,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,87,670,670,670,670,0,255,,,,,,,6.7,1.6,45.6,-0.4,57.0,-0.6,-0.2,26.00,11.4,,,,,,,,,,,,
510,15:51:19,2,,,2731,950,59,,2671,680,91,,3.55,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,87,670,680,670,660,0,255,,,,,,,6.3,1.6,45.6,-0.4,58.0,-0.6,-0.2,26.00,12.4,,,,,,,,,,,,
511,15:51:21,2,,,2731,950,59,,2680,680,91,,3.56,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,87,87,670,680,670,660,0,255,,,,,,,6.3,1.6,45.6,-0.4,58.0,-0.6,-0.2,26.00,12.4,,,,,,,,,,,,
512,15:51:23,2,,,2731,950,59,,2680,680,91,,3.56,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,87,670,670,670,670,0,255,,,,,,,6.7,1.6,45.6,-0.4,58.0,-0.6,-0.2,26.00,12.4,,,,,,,,,,,,
513,15:51:25,2,,,2731,950,59,,2688,680,91,,3.57,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,87,670,670,670,670,0,255,,,,,,,6.3,1.6,45.6,-0.4,59.0,-0.6,-0.6,26.00,13.4,,,,,,,,,,,,
514,15:51:27,2,,,2731,950,59,,2688,680,91,,3.57,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,87,670,670,670,670,0,255,,,,,,,6.3,1.6,45.6,-0.4,59.0,-0.6,-0.6,26.00,13.4,,,,,,,,,,,,
515,15:51:29,2,,,2731,950,59,,2704,680,91,,3.59,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,670,670,670,670,0,255,,,,,,,6.3,1.6,46.1,-0.4,59.0,-0.6,-0.6,26.00,12.9,,,,,,,,,,,,
516,15:51:31,2,,,2731,950,59,,2704,680,91,,3.59,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,670,670,670,670,0,255,,,,,,,6.3,1.6,46.1,-0.4,59.0,-0.6,-0.6,26.00,12.9,,,,,,,,,,,,
517,15:51:33,2,,,2731,950,59,,2720,680,91,,3.61,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,670,670,670,670,0,255,,,,,,,6.3,1.6,46.1,-0.4,60.0,-0.6,-0.6,26.00,13.9,,,,,,,,,,,,
518,15:51:35,2,,,2731,950,59,,2737,680,91,,3.63,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,670,670,670,670,0,255,,,,,,,6.3,1.6,46.1,-0.4,60.0,-0.6,-0.6,26.00,13.9,,,,,,,,,,,,
519,15:51:37,2,,,2731,950,59,,2737,680,91,,3.63,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,89,670,670,670,670,0,255,,,,,,,6.7,1.6,46.6,-0.4,60.0,-0.6,-0.6,26.00,13.4,,,,,,,,,,,,
520,15:51:39,2,,,2731,950,59,,2745,680,91,,3.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,89,670,670,670,670,0,255,,,,,,,6.7,1.6,46.6,-0.4,60.0,-0.6,-0.6,26.00,13.4,,,,,,,,,,,,
521,15:51:41,2,,,2731,950,59,,2745,680,91,,3.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,89,670,670,670,670,0,255,,,,,,,6.7,1.6,46.6,-0.4,60.0,-0.6,-0.6,26.00,13.4,,,,,,,,,,,,
522,15:51:43,2,,,2731,950,59,,2761,680,91,,3.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,670,670,670,670,0,255,,,,,,,6.7,1.6,47.1,-0.4,60.0,-0.6,-0.6,26.00,12.9,,,,,,,,,,,,
523,15:51:45,2,,,2731,950,63,,2761,680,91,,3.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,670,670,670,670,0,255,,,,,,,6.7,1.6,47.1,-0.4,60.0,-0.6,-0.6,26.00,12.9,,,,,,,,,,,,
524,15:51:47,2,,,2731,950,63,,2786,680,91,,3.70,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,670,670,670,670,0,255,,,,,,,6.7,1.6,47.1,-0.4,60.0,-0.6,-0.6,27.00,12.9,,,,,,,,,,,,
525,15:51:49,2,,,2854,950,63,,2794,680,91,,3.71,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,670,670,670,670,0,255,,,,,,,6.7,1.6,47.6,-0.4,61.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
526,15:51:51,2,,,2854,950,63,,2794,680,94,,3.71,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,670,660,670,670,0,255,,,,,,,6.7,1.6,47.6,-0.4,61.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
527,15:51:53,2,,,2854,950,63,,2802,670,94,,3.76,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,91,670,660,670,670,0,255,,,,,,,6.7,1.6,47.6,-0.9,61.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
528,15:51:55,2,,,2854,950,63,,2802,670,94,,3.76,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,91,670,680,670,670,0,255,,,,,,,6.7,1.6,47.6,-0.9,61.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
529,15:51:57,2,,,2854,950,63,,2827,670,94,,3.80,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,93,670,660,670,670,0,255,,,,,,,6.7,1.6,48.1,-0.9,62.0,-1.0,-0.6,27.00,13.9,,,,,,,,,,,,
530,15:51:59,2,,,2854,950,63,,2851,670,94,,3.83,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,93,670,660,670,670,0,255,,,,,,,6.7,1.6,48.1,-0.9,62.0,-1.0,-0.6,27.00,13.9,,,,,,,,,,,,
531,15:52:01,2,,,2854,950,63,,2851,670,94,,3.83,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,93,670,660,670,670,0,255,,,,,,,6.7,1.6,48.1,-0.9,62.0,-1.0,-0.6,27.00,13.9,,,,,,,,,,,,
