Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, November 20 08:33:43, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
1,08:33:43,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
2,08:33:45,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
3,08:33:47,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
4,08:33:49,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
5,08:33:51,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
6,08:33:53,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
7,08:33:55,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
8,08:33:57,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
9,08:33:59,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
10,08:34:01,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
11,08:34:03,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
12,08:34:05,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
13,08:34:07,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
14,08:34:09,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
15,08:34:11,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
16,08:34:13,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
17,08:34:15,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
18,08:34:17,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
19,08:34:19,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
20,08:34:21,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
21,08:34:23,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
22,08:34:25,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
23,08:34:27,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
24,08:34:29,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
25,08:34:31,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
26,08:34:33,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
27,08:34:35,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
28,08:34:37,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
29,08:34:39,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
30,08:34:41,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.9,-11.6,-13.1,49.0,-11.8,-6.3,-8.00,60.6,,,,,,,,,,,,
31,08:34:43,0,,,2256,950,0,,439,441,0,,1.00,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,40.0,-12.8,-10.8,400.00,51.6,,,,,,,,,,,,
32,08:34:45,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,400.00,50.6,,,,,,,,,,,,
33,08:34:47,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,400.00,50.6,,,,,,,,,,,,
34,08:34:49,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
35,08:34:51,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
36,08:34:53,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
37,08:34:55,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
38,08:34:57,0,,,0,0,0,,421,417,0,,1.01,0.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
39,08:34:59,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
40,08:35:01,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,39.0,-12.8,-10.8,-8.00,50.6,,,,,,,,,,,,
41,08:35:03,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-10.8,-8.00,49.6,,,,,,,,,,,,
42,08:35:05,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-10.8,-8.00,49.6,,,,,,,,,,,,
43,08:35:07,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
44,08:35:09,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
45,08:35:11,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
46,08:35:13,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
47,08:35:15,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
48,08:35:17,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,38.0,-12.8,-11.3,-8.00,49.6,,,,,,,,,,,,
49,08:35:19,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
50,08:35:21,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
51,08:35:23,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
52,08:35:25,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
53,08:35:27,0,,,0,0,0,,421,417,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
54,08:35:29,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
55,08:35:31,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.3,-8.00,48.6,,,,,,,,,,,,
56,08:35:33,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.8,-8.00,48.6,,,,,,,,,,,,
57,08:35:35,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,37.0,-12.8,-11.8,-8.00,48.6,,,,,,,,,,,,
58,08:35:37,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
59,08:35:39,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
60,08:35:41,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
61,08:35:43,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
62,08:35:45,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
63,08:35:47,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
64,08:35:49,0,,,0,0,0,,421,408,0,,1.03,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
65,08:35:51,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-13.3,-11.8,-8.00,47.6,,,,,,,,,,,,
66,08:35:53,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-13.3,-11.8,-8.00,47.6,,,,,,,,,,,,
67,08:35:55,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,36.0,-12.8,-11.8,-8.00,47.6,,,,,,,,,,,,
68,08:35:57,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-13.3,-11.8,-8.00,47.6,,,,,,,,,,,,
69,08:35:59,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.8,-9.4,-11.6,-13.1,36.0,-13.3,-11.8,-8.00,47.6,,,,,,,,,,,,
70,08:36:01,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
71,08:36:03,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
72,08:36:05,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
73,08:36:07,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
74,08:36:09,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
75,08:36:11,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
76,08:36:13,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
77,08:36:15,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
78,08:36:17,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
79,08:36:19,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
80,08:36:21,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
81,08:36:23,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,34.0,-13.3,-11.8,-8.00,45.6,,,,,,,,,,,,
82,08:36:25,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
83,08:36:27,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
84,08:36:29,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
85,08:36:31,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
86,08:36:33,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
87,08:36:35,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
