time,운전모드,Error,COMP모드,COMP최대,COMP최소,MAX제한사유,EEV모드,FAN 퍼지목표,COMP정시제어주기,COMP퍼지증분,EEV제어주기,EEV정시제어주기,제상단계,RESET TIMER,COMP실패 에러,CT2 에러,PFC 실패,실외FAN LOCK,INV토출카운트,HEATSINK카운트,COMP과전류,CPIPE카운트,고압스위치에러,EEV1,공기1,배관in1,배관out1,목표고압,목표저압,현재고압,현재저압,설정온도차,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,INV 입력전류,INV 입력전압,INV전원주파수,소비전력,INV1 목표DC,INV DC전압,전류 기준,Q축 기준,Q축 전류,D축 기준,D축 전류
08:45:09,1,,2,22,1,Te Limit,4,0,59,2,18,13,0,255,123,0,1,24,88,5,53,5,135,139,27.57,4.14,2.71,0,0,0,0,9.6,89,89,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.2,172,60,2.48,295,300,9.8,7.2,8.0,6.8,7.0
08:45:11,1,,2,22,1,Te Limit,4,0,2,2,21,13,0,255,123,0,1,24,85,5,55,5,138,139,27.57,4.14,2.71,0,0,0,0,9.6,89,89,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.2,172,60,2.48,295,300,9.8,7.2,7.0,6.8,7.2
08:45:13,1,,2,22,1,Te Limit,4,0,2,2,21,13,0,255,123,0,1,24,85,5,55,5,138,139,27.57,4.14,2.71,0,0,0,0,9.6,89,89,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.2,172,60,2.48,300,300,9.8,7.2,7.0,6.8,7.2
08:45:15,1,,2,22,1,Te Limit,4,0,6,2,25,13,0,255,122,0,1,25,3,5,51,5,151,139,27.57,4.14,3.07,0,0,0,0,9.6,89,89,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,7.8,6.6,5.6
08:45:17,1,,2,22,1,Te Limit,4,0,6,2,28,13,0,255,122,0,1,25,3,5,51,5,151,139,27.57,4.14,3.07,0,0,0,0,9.6,89,89,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,7.8,6.6,5.6
08:45:19,1,,2,22,1,Te Limit,4,0,9,2,28,13,0,255,120,0,1,24,60,5,8,5,139,139,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.4,295,300,9.6,7.2,6.8,6.4,7.0
08:45:21,1,,2,22,1,Te Limit,4,0,12,2,31,13,0,255,120,0,1,24,43,5,13,5,145,139,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,7.6,6.4,7.2
08:45:23,1,,2,22,1,Te Limit,4,0,12,2,31,13,0,255,120,0,1,24,43,5,13,5,145,139,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,7.6,6.4,7.2
08:45:25,1,,2,22,1,Te Limit,4,0,16,2,35,13,0,255,119,0,1,24,43,4,251,5,143,139,27.57,3.78,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.2,7.0,6.4,6.0
08:45:27,1,,2,22,1,Te Limit,4,0,16,2,38,13,0,255,119,0,1,24,43,4,251,5,143,139,27.57,3.78,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.2,7.0,6.4,6.0
08:45:29,1,,2,22,1,Te Limit,4,0,19,2,38,13,0,255,121,0,1,24,53,5,15,5,129,138,27.57,3.78,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.2,6.6,6.4,6.2
08:45:31,1,,2,22,1,Te Limit,4,0,19,2,2,13,0,255,120,0,1,24,54,5,12,5,143,138,27.57,3.78,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.2,6.6,6.4,6.2
08:45:33,1,,2,22,1,Te Limit,4,0,23,2,2,13,0,255,120,0,1,24,54,5,12,5,143,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.0,7.4,6.4,6.0
08:45:35,1,,2,22,1,Te Limit,4,0,26,2,5,13,0,255,120,0,1,24,68,5,2,5,134,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,8.2,6.4,6.8
08:45:37,1,,2,22,1,Te Limit,4,0,26,2,8,13,0,255,120,0,1,24,68,5,2,5,134,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,8.2,6.4,6.8
08:45:40,1,,2,22,1,Te Limit,4,0,29,2,8,13,0,255,120,0,1,24,64,5,14,5,145,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.2,172,60,2.44,290,300,9.6,7.2,7.2,6.4,6.8
08:45:42,1,,2,22,1,Te Limit,4,0,33,2,12,13,0,255,120,0,1,24,62,5,4,5,134,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.2,172,60,2.44,290,300,9.6,7.2,6.8,6.4,7.0
08:45:44,1,,2,22,1,Te Limit,4,0,33,2,12,13,0,255,120,0,1,24,62,5,4,5,134,138,27.93,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,290,300,9.6,7.2,6.8,6.6,7.0
08:45:46,1,,2,22,1,Te Limit,4,0,36,2,15,13,0,255,120,0,1,24,54,5,6,5,137,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,6.6,6.6,7.0
08:45:48,1,,2,22,1,Te Limit,4,0,36,2,19,13,0,255,120,0,1,24,54,5,6,5,137,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,6.6,6.6,7.0
08:45:50,1,,2,22,1,Te Limit,4,0,40,2,19,13,0,255,121,0,1,24,51,5,14,5,128,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,13.8,172,60,2.44,290,300,9.6,7.2,6.4,6.4,7.0
08:45:52,1,,2,22,1,Te Limit,4,0,43,2,22,13,0,255,120,0,1,24,65,5,9,5,140,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.4,290,300,9.6,7.2,6.6,6.4,7.2
08:45:54,1,,2,22,1,Te Limit,4,0,43,2,22,13,0,255,120,0,1,24,65,5,9,5,140,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.4,290,300,9.6,7.2,6.6,6.4,7.2
08:45:56,1,,2,22,1,Te Limit,4,0,46,2,25,13,0,255,120,0,1,24,52,5,6,5,137,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,6.8,6.4,6.8
08:45:58,1,,2,22,1,Te Limit,4,0,46,2,29,13,0,255,120,0,1,24,52,5,6,5,137,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.6,7.0,6.8,6.4,6.8
08:46:00,1,,2,22,1,Te Limit,4,0,50,2,29,13,0,255,121,0,1,24,35,5,15,5,130,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,6.4,6.4,6.8
08:46:02,1,,2,22,1,Te Limit,4,0,50,2,32,13,0,255,119,0,1,24,52,4,247,5,137,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,14.0,172,60,2.44,295,300,9.8,7.2,6.4,6.4,6.8
08:46:04,1,,2,22,1,Te Limit,4,0,53,2,32,13,0,255,119,0,1,24,52,4,247,5,137,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.6,44.1,13.8,172,60,2.44,295,300,9.6,7.2,7.0,6.4,6.2
08:46:06,1,,2,22,1,Te Limit,4,0,57,2,35,13,0,255,120,0,1,24,54,5,3,5,132,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.1,43.5,14.0,172,60,2.4,295,300,9.6,7.2,6.6,6.4,6.8
08:46:08,1,,2,22,1,Te Limit,4,0,57,2,39,13,0,255,120,0,1,24,54,5,3,5,132,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.1,43.5,14.0,172,60,2.4,295,300,9.6,7.2,6.6,6.4,6.8
08:46:10,1,,2,22,1,Te Limit,4,0,0,2,39,13,0,255,120,0,1,24,32,5,1,5,131,138,27.93,3.78,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,78.0,44.1,43.5,13.8,172,60,2.44,290,300,9.6,7.2,6.6,6.4,6.8
08:46:12,1,,2,22,1,Te Limit,4,0,3,2,2,13,0,255,120,0,1,24,38,5,8,5,139,138,27.93,3.78,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,290,300,9.6,7.2,6.2,6.4,6.6
08:46:14,1,,2,22,1,Te Limit,4,0,3,2,2,13,0,255,120,0,1,24,38,5,8,5,139,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.2,6.2,6.4,6.6
08:46:16,1,,2,22,1,Te Limit,4,0,7,2,6,13,0,255,119,0,1,24,34,4,250,5,142,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,173,60,2.44,290,300,9.6,7.0,7.0,6.4,5.8
08:46:18,1,,2,22,1,Te Limit,4,0,7,2,9,13,0,255,119,0,1,24,34,4,250,5,142,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,173,60,2.44,290,300,9.6,7.0,7.0,6.4,5.8
08:46:20,1,,2,22,1,Te Limit,4,0,10,2,9,13,0,255,120,0,1,24,56,5,7,5,138,138,27.93,3.78,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,300,300,9.6,7.2,8.2,6.4,5.8
08:46:22,1,,2,22,1,Te Limit,4,0,10,2,12,13,0,255,120,0,1,24,57,5,5,5,135,138,27.93,3.78,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,300,300,9.6,7.2,8.2,6.4,5.8
08:46:24,1,,2,22,1,Te Limit,4,0,13,2,12,13,0,255,120,0,1,24,57,5,5,5,135,138,27.93,3.78,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.0,7.4,6.6,6.8
08:46:26,1,,2,22,1,Te Limit,4,0,17,2,16,13,0,255,119,0,1,24,57,4,253,5,144,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,290,300,9.6,7.0,6.8,6.4,6.8
08:46:28,1,,2,22,1,Te Limit,4,0,17,2,19,13,0,255,119,0,1,24,57,4,253,5,144,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,290,300,9.6,7.0,6.8,6.4,6.8
08:46:30,1,,2,22,1,Te Limit,4,0,20,2,19,13,0,255,120,0,1,24,46,5,6,5,137,138,27.57,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.8,7.2,7.0,6.4,6.4
08:46:32,1,,2,22,1,Te Limit,4,0,24,2,23,13,0,255,120,0,1,24,47,5,2,5,134,138,27.57,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.6,7.2,6.8,6.4,7.0
08:46:34,1,,2,22,1,Te Limit,4,0,24,2,23,13,0,255,120,0,1,24,47,5,2,5,134,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.2,6.8,6.4,7.0
08:46:36,1,,2,22,1,Te Limit,4,0,27,2,26,13,0,255,121,0,1,24,28,5,14,5,128,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.6,7.2,7.2,6.4,6.8
08:46:38,1,,2,22,1,Te Limit,4,0,27,2,29,13,0,255,121,0,1,24,28,5,14,5,128,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.6,7.2,7.2,6.4,6.8
08:46:40,1,,2,22,1,Te Limit,4,0,30,2,29,13,0,255,120,0,1,24,33,4,252,5,127,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.8,7.2,8.2,6.4,6.0
08:46:42,1,,2,22,1,Te Limit,4,0,34,2,33,13,0,255,120,0,1,24,52,5,2,5,133,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.0,7.0,6.4,6.4
08:46:44,1,,2,22,1,Te Limit,4,0,34,2,33,13,0,255,120,0,1,24,52,5,2,5,133,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,300,300,9.6,7.0,7.0,6.4,6.4
08:46:46,1,,2,22,1,Te Limit,4,0,37,2,36,13,0,255,120,0,1,24,25,5,3,5,134,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,290,300,9.6,7.0,6.4,6.4,6.8
08:46:48,1,,2,22,1,Te Limit,4,0,37,2,0,13,0,255,120,0,1,24,25,5,3,5,134,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,290,300,9.6,7.0,6.4,6.4,6.8
08:46:50,1,,2,22,1,Te Limit,4,0,41,2,0,13,0,255,119,0,1,24,29,4,251,5,142,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.6,7.2,8.4,6.4,6.2
08:46:52,1,,2,22,1,Te Limit,4,0,41,2,3,13,0,255,119,0,1,24,29,4,251,5,142,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,295,300,9.6,7.2,8.4,6.4,6.2
08:46:54,1,,2,22,1,Te Limit,4,0,44,2,3,13,0,255,119,0,1,24,28,4,248,5,139,138,27.93,4.14,3.07,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.0,7.6,6.4,7.0
08:46:56,1,,2,22,1,Te Limit,4,0,47,2,6,13,0,255,120,0,1,24,28,4,253,5,128,138,27.93,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,290,300,9.6,7.2,8.2,6.4,5.0
08:46:58,1,,2,22,1,Te Limit,4,0,47,2,10,13,0,255,120,0,1,24,28,4,253,5,128,138,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.44,290,300,9.6,7.2,8.2,6.4,5.0
08:47:00,1,,2,22,1,Te Limit,4,0,51,2,10,13,0,255,121,0,1,24,49,5,9,5,124,138,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,173,60,2.44,300,300,9.6,7.0,6.8,6.4,7.0
08:47:02,1,,2,22,1,Te Limit,4,0,51,2,13,13,0,255,120,0,1,24,45,4,249,5,123,138,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,173,60,2.44,300,300,9.6,7.0,6.8,6.4,7.0
08:47:04,1,,2,22,1,Te Limit,4,0,54,2,13,13,0,255,120,0,1,24,45,4,249,5,123,138,27.57,4.14,3.07,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.6,7.0,7.0,6.4,6.2
08:47:06,1,,2,22,1,Te Limit,4,0,57,2,16,13,0,255,120,0,1,24,45,4,255,5,128,138,27.93,4.14,2.71,0,0,0,0,9.6,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.6,7.0,6.6,6.4,7.0
08:47:08,1,,2,22,1,Te Limit,4,0,57,2,20,13,0,255,120,0,1,24,45,4,255,5,128,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.6,7.0,6.6,6.4,7.0
08:47:10,1,,2,22,1,Te Limit,4,0,1,2,20,13,0,255,120,0,1,24,40,4,252,5,126,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.6,7.2,6.8,6.4,6.8
08:47:12,1,,2,22,1,Te Limit,4,0,1,2,23,13,0,255,120,0,1,24,34,5,1,5,130,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.6,7.2,6.8,6.4,6.8
08:47:14,1,,2,22,1,Te Limit,4,0,4,2,23,13,0,255,120,0,1,24,34,5,1,5,130,138,27.93,4.14,2.71,0,0,0,0,9.9,88,88,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,14.0,172,60,2.44,295,300,9.6,7.0,6.4,6.4,6.8
08:47:16,1,,2,22,1,Te Limit,4,0,8,2,27,13,0,255,118,0,1,24,34,4,235,5,142,138,27.93,4.14,2.71,0,0,0,0,9.9,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.4,300,300,9.6,7.2,7.2,6.4,6.0
08:47:18,1,,2,22,1,Te Limit,4,0,8,2,30,13,0,255,118,0,1,24,34,4,235,5,142,138,27.93,4.14,2.71,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.4,300,300,9.6,7.2,7.2,6.4,6.0
08:47:20,1,,2,22,1,Te Limit,4,0,11,2,30,13,0,255,118,0,1,24,9,4,223,5,128,138,27.57,3.78,2.71,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.6,7.2,7.4,6.2,5.4
08:47:22,1,,2,22,1,Te Limit,4,0,14,2,33,13,0,255,117,0,1,23,98,4,212,5,133,138,27.57,3.78,2.71,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.4,7.0,7.6,6.2,6.2
08:47:24,1,,2,22,1,Te Limit,4,0,14,2,33,13,0,255,117,0,1,23,98,4,212,5,133,138,27.57,3.78,2.71,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.4,290,300,9.4,7.0,7.6,6.2,6.2
08:47:26,1,,2,22,1,Te Limit,4,0,18,2,37,13,0,255,118,0,1,23,95,4,219,5,124,138,27.57,3.78,3.07,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.4,7.2,6.8,6.2,7.0
08:47:28,1,,2,22,1,Te Limit,4,0,18,2,0,13,0,255,118,0,1,23,95,4,219,5,124,138,27.57,3.78,3.07,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.4,7.2,6.8,6.2,7.0
08:47:30,1,,2,22,1,Te Limit,4,0,21,2,0,13,0,255,118,0,1,24,19,4,217,5,122,137,27.93,4.14,2.71,0,0,0,0,9.6,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,295,300,9.4,7.2,6.8,6.2,6.0
08:47:32,1,,2,22,1,Te Limit,4,0,25,2,4,13,0,255,117,0,1,24,17,4,215,5,137,137,27.93,4.14,2.71,0,0,0,0,9.9,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,295,300,9.6,7.0,6.6,6.2,7.2
08:47:34,1,,2,22,1,Te Limit,4,0,25,2,4,13,0,255,117,0,1,24,17,4,215,5,137,137,27.93,4.14,2.71,0,0,0,0,9.9,87,87,750,750,0,0,41.5,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,300,300,9.6,7.0,6.6,6.2,7.2
08:47:36,1,,2,22,1,Te Limit,4,0,28,2,7,13,0,255,117,0,1,24,18,4,216,5,137,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.6,7.0,6.8,6.2,7.0
08:47:38,1,,2,22,1,Te Limit,4,0,28,2,10,13,0,255,117,0,1,24,18,4,216,5,137,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,295,300,9.6,7.0,6.8,6.2,7.0
08:47:40,1,,2,22,1,Te Limit,4,0,31,2,10,13,0,255,117,0,1,24,14,4,216,5,137,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.4,7.0,8.4,6.2,4.8
08:47:42,1,,2,22,1,Te Limit,4,0,31,2,14,13,0,255,117,0,1,24,14,4,216,5,137,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.4,290,300,9.4,7.0,8.4,6.2,4.8
08:47:44,1,,2,22,1,Te Limit,4,0,35,2,14,13,0,255,117,0,1,24,0,4,208,5,129,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,173,60,2.4,295,300,9.4,7.2,7.2,6.2,6.6
08:47:46,1,,2,22,1,Te Limit,4,0,38,2,17,13,0,255,118,0,1,24,8,4,215,5,120,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.36,290,300,9.4,7.2,8.4,6.2,4.8
08:47:48,1,,2,22,1,Te Limit,4,0,38,2,20,13,0,255,118,0,1,24,8,4,215,5,120,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.8,172,60,2.36,290,300,9.4,7.2,8.4,6.2,4.8
08:47:50,1,,2,22,1,Te Limit,4,0,42,2,20,13,0,255,118,0,1,24,6,4,221,5,126,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,300,300,9.6,7.2,8.0,6.2,5.4
08:47:52,1,,2,22,1,Te Limit,4,0,42,2,24,13,0,255,118,0,1,23,93,4,216,5,120,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,300,300,9.6,7.2,8.0,6.2,5.4
08:47:54,1,,2,22,1,Te Limit,4,0,45,2,24,13,0,255,118,0,1,23,93,4,216,5,120,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,300,300,9.6,7.0,7.2,6.2,6.6
08:47:56,1,,2,22,1,Te Limit,4,0,48,2,27,13,0,255,117,0,1,23,89,4,207,5,126,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,295,300,9.4,7.0,7.0,6.2,5.8
08:47:58,1,,2,22,1,Te Limit,4,0,48,2,31,13,0,255,117,0,1,23,89,4,207,5,126,137,27.93,4.14,3.07,0,0,0,0,9.9,87,87,750,750,0,0,41.1,220.0,-48.7,-50.3,79.0,44.1,43.5,13.6,172,60,2.36,295,300,9.4,7.0,7.0,6.2,5.8
