Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, February 21 08:25:23, 2019",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R32,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.0.5R,External:,"-"
Installer:,설치자명,EEPROM:,"7.232(7.e8)",COMP:,"-",FAN:,"-"
Model:,모델명,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
6323,11:57:24,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6324,11:57:26,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6325,11:57:28,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6326,11:57:30,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6327,11:57:32,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6328,11:57:34,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6329,11:57:36,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6330,11:57:38,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6331,11:57:40,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6332,11:57:42,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6333,11:57:44,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6334,11:57:46,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6335,11:57:48,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6336,11:57:50,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,96,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.6,41.1,53.00,121.7,,,,,,,,,,,,
6337,11:57:52,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6338,11:57:54,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6339,11:57:56,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6340,11:57:59,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6341,11:58:01,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6342,11:58:03,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6343,11:58:05,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6344,11:58:07,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6345,11:58:09,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6346,11:58:11,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6347,11:58:13,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6348,11:58:15,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6349,11:58:17,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6350,11:58:19,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6351,11:58:21,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6352,11:58:23,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6353,11:58:25,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6354,11:58:27,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6355,11:58:29,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6356,11:58:31,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,98,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6357,11:58:33,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6358,11:58:35,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6359,11:58:37,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6360,11:58:39,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6361,11:58:41,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6362,11:58:43,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6363,11:58:45,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6364,11:58:47,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6365,11:58:49,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6366,11:58:51,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6367,11:58:53,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6368,11:58:55,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6369,11:58:57,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6370,11:58:59,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6371,11:59:01,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6372,11:59:03,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6373,11:59:05,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6374,11:59:07,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6375,11:59:09,1,,,0,0,71,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6376,11:59:11,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,54,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6377,11:59:13,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6378,11:59:15,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,54,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6379,11:59:17,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6380,11:59:19,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6381,11:59:21,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6382,11:59:23,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6383,11:59:25,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6384,11:59:27,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.6,41.1,53.00,122.7,,,,,,,,,,,,
6385,11:59:29,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6386,11:59:31,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6387,11:59:33,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6388,11:59:35,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,41.1,40.6,53.00,122.7,,,,,,,,,,,,
6389,11:59:37,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6390,11:59:39,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6391,11:59:41,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6392,11:59:43,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6393,11:59:45,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6394,11:59:47,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,100,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6395,11:59:49,1,,,0,0,73,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6396,11:59:51,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6397,11:59:53,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,54,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6398,11:59:55,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,54,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6399,11:59:57,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,52.00,121.7,,,,,,,,,,,,
6400,11:59:59,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6401,12:00:01,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,73.0,41.1,40.6,53.00,121.7,,,,,,,,,,,,
6402,12:00:03,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6403,12:00:05,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6404,12:00:07,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6405,12:00:09,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6406,12:00:11,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6407,12:00:13,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.3,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6408,12:00:15,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.3,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6409,12:00:17,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.3,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6410,12:00:19,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6411,12:00:21,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.7,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
6412,12:00:23,1,,,0,0,72,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,55,55,750,750,0,0,102,255,,,,,,,39.3,220.0,-48.7,-50.3,72.0,41.1,40.6,53.00,120.7,,,,,,,,,,,,
